"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"50000","Vermont state total","1","CA4","45","...","Equals: Net earnings by place of residence",1118960,1206559,1279697,1405551,1532842,1614957,1713608,1934969,2108159,2467389,2765459,3009678,3283549,3454813,3715243,4093351,4488975,4885786,5435965,5933436,6425121,6607782,6676564,7202110,7511649,7839629,8091898,8573559,9023315,9707391,10411660,11285142,11896845,12335664,12893304,13686139,14157382,14586225,14986927,15394932,15043279,15473859,16508381,16964542,17284020
"50000","Vermont state total","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",240434,271373,301107,334119,365262,406517,439160,472090,529936,596883,680224,831087,1026974,1185058,1236402,1435231,1519747,1637401,1729439,1937773,2295841,2346808,2331249,2356200,2398320,2558607,2820832,2961668,3135043,3420739,3476897,3690632,3790092,3617315,3803077,4109553,3895381,4536584,4953509,5195924,4623787,4418527,5085142,5363797,5471417
"50000","Vermont state total","1","CA4","47","...","Plus: Personal current transfer receipts",144168,171554,204864,230253,262239,315183,401211,431137,441154,466598,529621,626714,723199,805123,863127,888764,927485,955301,969980,1024234,1125211,1254966,1373484,1553630,1622549,1718095,1859069,1920192,2020546,2104030,2253298,2427235,2662909,2845328,2979677,3112685,3393543,3774434,4168848,4460686,5043715,5223276,5318192,5490660,5745785
"50000","Vermont state total","1","CA4","50","...","Wages and salaries",939792,1017751,1071743,1162261,1282100,1359327,1420871,1565047,1711951,1980335,2219249,2425788,2679714,2847414,3066049,3353221,3675546,4014762,4398827,4839687,5199011,5390795,5422646,5720912,5978684,6219945,6530325,6873414,7258523,7750545,8247312,8892966,9346529,9562295,9875081,10383822,10723977,11224891,11663959,12066901,11812481,12033136,12382600,12799512,13207370
"50000","Vermont state total","1","CA4","60","...","Supplements to wages and salaries",101880,113090,125248,144157,165455,184170,215311,244780,283433,336124,386238,429404,492848,537201,600913,665646,740351,827695,895763,989603,1088063,1170146,1214859,1340890,1442820,1513516,1550768,1580269,1629930,1726626,1889517,2051829,2193994,2353799,2554783,2753839,2921250,2872010,3040002,3183689,3046342,3099749,3437932,3470710,3551415
"50000","Vermont state total","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",60015,68700,76715,87309,93167,104988,132827,148650,176391,206905,236536,268385,304066,336130,377226,406089,458728,521177,567942,621729,700815,747618,786433,887231,961742,1005556,1023971,1031539,1058007,1119802,1249939,1366175,1472080,1625951,1796353,1958850,2092402,2009299,2135390,2240167,2109167,2138190,2413335,2388414,2439538
"50000","Vermont state total","1","CA4","62","...","  Employer contributions for government social insurance",41865,44390,48533,56848,72288,79182,82484,96130,107042,129219,149702,161019,188782,201071,223687,259557,281623,306518,327821,367874,387248,422528,428426,453659,481078,507960,526797,548730,571923,606824,639578,685654,721914,727848,758430,794989,828848,862711,904612,943522,937175,961559,1024597,1082296,1111877
"50000","Vermont state total","1","CA4","70","...","Proprietors' income 9/",187338,191521,204531,231239,245864,243367,250745,314680,318185,396397,437916,449383,457965,439354,457034,536555,592290,612243,756241,800340,886608,866469,871727,1011327,1000475,1058034,1006298,1143543,1187256,1323698,1424132,1549742,1634376,1725170,1805442,1955751,1978106,1999148,1869889,1773519,1778482,1948754,2150519,2210888,2353980
"50000","Vermont state total","1","CA4","71","...","  Farm proprietors' income",42899,46427,46203,54243,55598,41918,42646,58170,43016,66020,73568,74985,90834,88766,50593,51819,69164,70243,95249,88789,87664,73642,63489,137076,83733,85349,50815,95981,56334,80835,93161,87413,80871,27907,69324,116080,139322,48859,135210,96089,30308,79989,154036,72756,86497
"50000","Vermont state total","1","CA4","72","...","  Nonfarm proprietors' income",144439,145094,158328,176996,190266,201449,208099,256510,275169,330377,364348,374398,367131,350588,406441,484736,523126,542000,660992,711551,798944,792827,808238,874251,916742,972685,955483,1047562,1130922,1242863,1330971,1462329,1553505,1697263,1736118,1839671,1838784,1950289,1734679,1677430,1748174,1868765,1996483,2138132,2267483
"50000","Vermont state total","1","CA4","7010","...","Total employment",202578,205015,205729,211203,219986,222240,220329,228487,236484,251752,260666,265618,269992,271070,277388,288739,300062,311372,320497,334186,341223,340784,334190,341722,349250,358528,361825,367074,372613,381478,389909,400602,403547,404925,405463,412588,417168,420815,425177,424567,414851,412895,416588,422004,426036
"50000","Vermont state total","1","CA4","7020","...","  Wage and salary employment",171127,173749,172936,177055,184615,185992,183706,189112,194879,208020,214708,216215,219186,218241,221844,230738,237592,246457,256886,267167,273284,269239,261097,264004,270620,277781,283975,288170,292547,298828,307020,315017,316433,316297,315009,318658,319979,322246,322039,321107,310971,310614,313625,319333,321355
"50000","Vermont state total","1","CA4","7040","...","  Proprietors employment",31451,31266,32793,34148,35371,36248,36623,39375,41605,43732,45958,49403,50806,52829,55544,58001,62470,64915,63611,67019,67939,71545,73093,77718,78630,80747,77850,78904,80066,82650,82889,85585,87114,88628,90454,93930,97189,98569,103138,103460,103880,102281,102963,102671,104681
"50001","Addison, VT ","1","CA4","10","...","Personal income (thousands of dollars)",73816,83193,90520,100644,109829,116910,126601,141226,150429,174839,200282,228984,259239,281650,295111,328341,359187,397613,438699,465619,515168,544463,552438,590651,604411,635379,666964,718511,751604,826296,882622,952827,1006760,1027190,1104450,1160999,1174079,1251244,1334357,1392664,1347761,1345473,1464268,1499647,1541175
"50001","Addison, VT ","1","CA4","11","...","  Nonfarm personal income 1/",64057,71757,79262,88115,96736,105261,115420,127491,139445,159102,183155,210192,238350,259493,279966,313833,343386,379845,415449,443156,492001,523099,533449,558095,581246,612660,651651,692550,732622,799725,849307,920579,971726,1000412,1070122,1116020,1125817,1223407,1280512,1347577,1323584,1309367,1411004,1460411,1495589
"50001","Addison, VT ","1","CA4","12","...","  Farm income 2/",9759,11436,11258,12529,13093,11649,11181,13735,10984,15737,17127,18792,20889,22157,15145,14508,15801,17768,23250,22463,23167,21364,18989,32556,23165,22719,15313,25961,18982,26571,33315,32248,35034,26778,34328,44979,48262,27837,53845,45087,24177,36106,53264,39236,45586
"50001","Addison, VT ","1","CA4","20","...","Population (persons) 3/",23692,24283,24462,24707,25726,26403,26799,27132,27269,27595,28477,29448,29549,29932,30439,30521,30642,30739,31353,31988,32380,33150,33454,33762,34140,34394,34599,34930,35103,35481,35687,36002,36055,36320,36432,36580,36611,36758,36886,36905,36847,36805,36824,36787,36791
"50001","Addison, VT ","1","CA4","30","...","Per capita personal income (dollars) 4/",3116,3426,3700,4074,4269,4428,4724,5205,5516,6336,7033,7776,8773,9410,9695,10758,11722,12935,13992,14556,15910,16424,16513,17495,17704,18474,19277,20570,21411,23288,24732,26466,27923,28282,30315,31739,32069,34040,36175,37736,36577,36557,39764,40766,41890
"50001","Addison, VT ","1","CA4","35","...","Earnings by place of work",52436,57666,61897,68263,75089,78169,82400,94147,99568,118369,134602,150933,164355,172111,178978,197711,224323,258665,291403,298134,330550,341249,342328,369210,371410,387171,399006,436401,456439,510622,556478,597334,633673,654960,703532,744593,770842,802743,840509,864955,823569,823893,879546,885252,922717
"50001","Addison, VT ","1","CA4","36","...","Less: Contributions for government social insurance 5/",2980,3243,3693,4206,5350,6017,6480,7324,8090,9688,11499,12998,15093,16065,17418,19901,23103,26843,29322,31241,34903,38322,39452,40519,42037,44582,47511,50199,53026,57565,61363,65799,70997,73557,77179,81049,85035,92512,97642,100899,98826,96409,90734,93589,108788
"50001","Addison, VT ","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",1527,1688,1894,2084,2644,2974,3206,3522,3877,4593,5456,6244,7313,7934,8520,9553,11480,13440,15078,16213,18346,20032,20697,21156,21828,23108,25167,26523,28115,30450,32792,34762,37324,38886,41518,43466,46036,50335,53693,55691,54336,52414,43934,44555,57951
"50001","Addison, VT ","1","CA4","38","...","  Employer contributions for government social insurance",1453,1555,1799,2122,2706,3043,3274,3802,4213,5095,6043,6754,7780,8131,8898,10348,11623,13403,14244,15028,16557,18290,18755,19363,20209,21474,22344,23676,24911,27115,28571,31037,33673,34671,35661,37583,38999,42177,43949,45208,44490,43995,46800,49034,50837
"50001","Addison, VT ","1","CA4","42","...","Plus: Adjustment for residence 6/",5530,6362,6422,7074,7752,8421,8703,9900,11242,13685,16478,18173,22959,25819,28705,32206,34725,35539,40200,49157,52188,55864,57228,61360,65557,67325,71908,76952,81438,85518,91410,99620,104389,102696,106744,115410,119723,118532,123753,129281,127895,134823,143550,151701,153970
"50001","Addison, VT ","1","CA4","45","...","Equals: Net earnings by place of residence",54986,60785,64626,71131,77491,80573,84623,96723,102720,122366,139581,156108,172221,181865,190265,210016,235945,267361,302281,316050,347835,358791,360104,390051,394930,409914,423403,463154,484851,538575,586525,631155,667065,684099,733097,778954,805530,828763,866620,893337,852638,862307,932362,943364,967899
"50001","Addison, VT ","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",11878,14100,16190,18711,20400,22035,23517,24943,27689,31300,36264,44278,54017,62431,65126,77026,80217,86081,91814,102046,114344,127659,128537,129657,133856,144610,157418,165897,172960,191054,191396,210957,217181,214262,237767,244358,217215,254487,280603,291851,260707,240733,288817,302824,307092
"50001","Addison, VT ","1","CA4","47","...","Plus: Personal current transfer receipts",6952,8308,9704,10802,11938,14302,18461,19560,20020,21173,24437,28598,33001,37354,39720,41299,43025,44171,44604,47523,52989,58013,63797,70943,75625,80855,86143,89460,93793,96667,104701,110715,122514,128829,133586,137687,151334,167994,187134,207476,234416,242433,243089,253459,266184
"50001","Addison, VT ","1","CA4","50","...","Wages and salaries",34145,37048,40417,43500,48311,51610,55305,60863,66604,76950,87980,101089,109936,116583,124562,136812,155935,180103,194905,201988,225554,235751,238985,246774,255524,265503,278862,297116,314879,344125,367512,399342,429432,450245,466576,483322,494020,538787,555319,569454,552094,542503,559146,579372,600871
"50001","Addison, VT ","1","CA4","60","...","Supplements to wages and salaries",3636,4001,4606,5211,6091,6830,7941,9124,10688,12703,14694,17132,19528,20900,23552,26431,30915,36320,38826,39869,44920,48713,50605,54728,57808,61052,63680,65068,67089,74066,81637,88954,96692,106468,116184,124024,130873,133530,141453,146828,139693,137714,153518,153553,157096
"50001","Addison, VT ","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",2183,2446,2807,3089,3385,3787,4667,5322,6475,7608,8651,10378,11748,12769,14654,16083,19292,22917,24582,24841,28363,30423,31850,35365,37599,39578,41336,41392,42178,46951,53066,57917,63019,71797,80523,86441,91874,91353,97504,101620,95203,93719,106718,104519,106259
"50001","Addison, VT ","1","CA4","62","...","  Employer contributions for government social insurance",1453,1555,1799,2122,2706,3043,3274,3802,4213,5095,6043,6754,7780,8131,8898,10348,11623,13403,14244,15028,16557,18290,18755,19363,20209,21474,22344,23676,24911,27115,28571,31037,33673,34671,35661,37583,38999,42177,43949,45208,44490,43995,46800,49034,50837
"50001","Addison, VT ","1","CA4","70","...","Proprietors' income 9/",14655,16617,16874,19552,20687,19729,19154,24160,22276,28716,31928,32712,34891,34628,30864,34468,37473,42242,57672,56277,60076,56785,52738,67708,58078,60616,56464,74217,74471,92431,107329,109038,107549,98247,120772,137247,145949,130426,143737,148673,131782,143676,166882,152327,164750
"50001","Addison, VT ","1","CA4","71","...","  Farm proprietors' income",7431,8883,8832,10230,10367,8794,8070,10454,7067,10771,11586,12904,15181,16076,9111,8357,9438,11633,16993,15405,15600,12432,10215,24074,13629,13270,4497,14712,7110,14193,21411,18102,19936,7369,16663,27606,34215,12097,34663,27193,7160,20165,39528,18602,23217
"50001","Addison, VT ","1","CA4","72","...","  Nonfarm proprietors' income",7224,7734,8042,9322,10320,10935,11084,13706,15209,17945,20342,19808,19710,18552,21753,26111,28035,30609,40679,40872,44476,44353,42523,43634,44449,47346,51967,59505,67361,78238,85918,90936,87613,90878,104109,109641,111734,118329,109074,121480,124622,123511,127354,133725,141533
"50001","Addison, VT ","1","CA4","7010","...","Total employment",9913,9860,10165,10223,10669,10840,10954,11385,11830,12640,13199,13961,14208,14003,14546,14792,15468,16303,16475,16777,17290,17362,17132,17382,17459,18030,18202,18560,19017,19648,20893,21639,22787,23046,23382,23457,23915,24836,25177,25011,24313,23653,23980,24176,24584
"50001","Addison, VT ","1","CA4","7020","...","  Wage and salary employment",7492,7512,7693,7766,8064,8214,8369,8667,9016,9688,10146,10736,10784,10598,10936,10983,11337,12001,12162,12574,12904,12857,12558,12590,12686,13118,13411,13748,14067,14529,15044,15617,15821,16164,16341,16107,16215,17017,16984,16790,16084,15594,15932,16098,16346
"50001","Addison, VT ","1","CA4","7040","...","  Proprietors employment",2421,2348,2472,2457,2605,2626,2585,2718,2814,2952,3053,3225,3424,3405,3610,3809,4131,4302,4313,4203,4386,4505,4574,4792,4773,4912,4791,4812,4950,5119,5849,6022,6966,6882,7041,7350,7700,7819,8193,8221,8229,8059,8048,8078,8238
"50003","Bennington, VT ","1","CA4","10","...","Personal income (thousands of dollars)",107384,115673,126324,143952,158661,169779,183454,206543,226724,259753,292757,323164,363008,393724,419024,456171,481674,510031,550385,598514,664177,675770,682190,727482,753928,793715,821237,854599,902359,996400,1035335,1102852,1149733,1171670,1216640,1303518,1293344,1409084,1498521,1553841,1473917,1473611,1584349,1622647,1656937
"50003","Bennington, VT ","1","CA4","11","...","  Nonfarm personal income 1/",105734,113891,124609,142063,156589,167807,181664,204353,224955,257427,290039,320457,360164,390490,416887,454375,479629,508243,546977,594770,660584,672274,678637,722934,751588,791454,819247,851979,900477,994579,1033482,1101405,1148504,1170635,1215037,1301859,1291761,1408471,1497167,1552951,1473478,1473156,1582535,1622325,1656528
"50003","Bennington, VT ","1","CA4","12","...","  Farm income 2/",1650,1782,1715,1889,2072,1972,1790,2190,1769,2326,2718,2707,2844,3234,2137,1796,2045,1788,3408,3744,3593,3496,3553,4548,2340,2261,1990,2620,1882,1821,1853,1447,1229,1035,1603,1659,1583,613,1354,890,439,455,1814,322,409
"50003","Bennington, VT ","1","CA4","20","...","Population (persons) 3/",28669,29234,29264,29154,30351,31131,31375,31873,32890,32983,33131,33447,33782,34084,34411,34648,34839,34928,35156,35551,35876,35854,35809,35940,36053,36316,36680,36809,36782,36770,36927,36965,36974,37105,37083,37062,36960,37127,37077,37168,37151,37076,36810,36658,36659
"50003","Bennington, VT ","1","CA4","30","...","Per capita personal income (dollars) 4/",3746,3957,4317,4938,5228,5454,5847,6480,6893,7875,8836,9662,10746,11552,12177,13166,13826,14602,15656,16835,18513,18848,19051,20242,20912,21856,22389,23217,24533,27098,28037,29835,31096,31577,32809,35171,34993,37953,40416,41806,39674,39746,43041,44264,45199
"50003","Bennington, VT ","1","CA4","35","...","Earnings by place of work",78644,80872,84904,97753,111340,115168,119378,138243,151596,178330,198127,204784,223045,235180,258134,283842,304007,325729,366399,401870,428930,433670,437262,473186,494387,524914,529606,547713,587083,635875,671846,715797,750396,788860,815320,852142,881153,919884,954241,959650,918770,937846,967254,987228,1019231
"50003","Bennington, VT ","1","CA4","36","...","Less: Contributions for government social insurance 5/",5504,5635,6123,7359,9731,10417,10701,12359,13666,16544,18906,19706,23029,24899,27449,31081,33923,36590,40398,45819,48599,51500,52476,55821,58552,62947,65137,66405,70606,75089,78843,82993,89369,91379,94042,98635,103973,110909,119286,120184,116173,117682,109460,113417,130346
"50003","Bennington, VT ","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",2754,2882,3128,3606,4731,5120,5330,6000,6608,7926,9087,9612,11301,12331,13374,14803,16743,18228,20524,23428,25540,27145,27948,29648,30864,33198,34898,35530,37967,40385,42492,44558,47020,49278,51038,53886,57091,61181,66321,66120,63824,64155,52834,53406,69060
"50003","Bennington, VT ","1","CA4","38","...","  Employer contributions for government social insurance",2750,2753,2995,3753,5000,5297,5371,6359,7058,8618,9819,10094,11728,12568,14075,16278,17180,18362,19874,22391,23059,24355,24528,26173,27688,29749,30239,30875,32639,34704,36351,38435,42349,42101,43004,44749,46882,49728,52965,54064,52349,53527,56626,60011,61286
"50003","Bennington, VT ","1","CA4","42","...","Plus: Adjustment for residence 6/",-1425,-902,600,1383,2286,4463,6143,7568,9806,12064,15639,20113,18454,17006,15197,14543,13315,11609,7964,3843,824,-1315,-1144,-1175,-1344,-2720,-2180,-1102,-1470,-1421,-2161,-11,-3553,-5005,-5080,-3272,-4639,-5237,-8876,-8253,-5726,-5979,-4882,-736,14
"50003","Bennington, VT ","1","CA4","45","...","Equals: Net earnings by place of residence",71715,74335,79381,91777,103895,109214,114820,133452,147736,173850,194860,205191,218470,227287,245882,267304,283399,300748,333965,359894,381155,380855,383642,416190,434491,459247,462289,480206,515007,559365,590842,632793,657474,692476,716198,750235,772541,803738,826079,831213,796871,814185,852912,873075,888899
"50003","Bennington, VT ","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",25260,28584,31924,35945,36491,37979,39384,42455,47389,52511,60330,73198,92530,108386,110941,124258,129720,138243,144946,164030,202336,204671,203287,202085,207719,217116,232413,243233,249709,290750,289996,305114,309727,285303,300866,343695,294970,354091,394632,425442,346015,319778,386611,394404,399715
"50003","Bennington, VT ","1","CA4","47","...","Plus: Personal current transfer receipts",10409,12754,15019,16230,18275,22586,29250,30636,31599,33392,37567,44775,52008,58051,62201,64609,68555,71040,71474,74590,80686,90244,95261,109207,111718,117352,126535,131160,137643,146285,154497,164945,182532,193891,199576,209588,225833,251255,277810,297186,331031,339648,344826,355168,368323
"50003","Bennington, VT ","1","CA4","50","...","Wages and salaries",59956,61093,63611,73288,84664,86957,89295,100856,110212,128096,141575,147819,161787,174005,189827,206994,221305,238414,263831,291927,308190,309546,309760,327726,341126,363406,377688,392329,420631,449770,477238,508227,536522,540499,546037,566083,586502,622972,661190,675888,643940,656113,663439,672198,694264
"50003","Bennington, VT ","1","CA4","60","...","Supplements to wages and salaries",6412,6695,7201,8879,10695,11632,13001,15270,17750,21278,24162,25670,29708,32499,37064,41181,44763,48975,53394,58883,63059,65273,68181,75790,82282,87087,87357,87063,89785,96457,106120,113909,127715,135694,145722,151917,163369,161460,173016,178889,167188,168102,182160,184151,186137
"50003","Bennington, VT ","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",3662,3942,4206,5126,5695,6335,7630,8911,10692,12660,14343,15576,17980,19931,22989,24903,27583,30613,33520,36492,40000,40918,43653,49617,54594,57338,57118,56188,57146,61753,69769,75474,85366,93593,102718,107168,116487,111732,120051,124825,114839,114575,125534,124140,124851
"50003","Bennington, VT ","1","CA4","62","...","  Employer contributions for government social insurance",2750,2753,2995,3753,5000,5297,5371,6359,7058,8618,9819,10094,11728,12568,14075,16278,17180,18362,19874,22391,23059,24355,24528,26173,27688,29749,30239,30875,32639,34704,36351,38435,42349,42101,43004,44749,46882,49728,52965,54064,52349,53527,56626,60011,61286
"50003","Bennington, VT ","1","CA4","70","...","Proprietors' income 9/",12276,13084,14092,15586,15981,16579,17082,22117,23634,28956,32390,31295,31550,28676,31243,35667,37939,38340,49174,51060,57681,58851,59321,69670,70979,74421,64561,68321,76667,89648,88488,93661,86159,112667,123561,134142,131282,135452,120035,104873,107642,113631,121655,130879,138830
"50003","Bennington, VT ","1","CA4","71","...","  Farm proprietors' income",1097,1209,1192,1412,1526,1421,1269,1699,1240,1722,1985,1869,1981,2292,1250,925,1209,1039,2702,2964,2764,2532,2617,3652,1342,1271,864,1452,650,543,630,-2,-321,-937,-237,-185,57,-1125,-778,-1109,-1469,-1326,279,-1971,-2082
"50003","Bennington, VT ","1","CA4","72","...","  Nonfarm proprietors' income",11179,11875,12900,14174,14455,15158,15813,20418,22394,27234,30405,29426,29569,26384,29993,34742,36730,37301,46472,48096,54917,56319,56704,66018,69637,73150,63697,66869,76017,89105,87858,93663,86480,113604,123798,134327,131225,136577,120813,105982,109111,114957,121376,132850,140912
"50003","Bennington, VT ","1","CA4","7010","...","Total employment",14330,14060,13835,14741,15876,15621,15358,16147,16623,17626,18132,17820,18160,18561,18930,19699,20300,20703,20975,21596,21724,21358,20957,21606,22114,22910,23322,23627,23678,24473,25561,26231,26143,25937,25562,25779,26126,26665,26839,26427,25208,24809,24699,25077,25124
"50003","Bennington, VT ","1","CA4","7020","...","  Wage and salary employment",12283,12013,11650,12460,13505,13192,12881,13507,13844,14728,15141,14655,14856,15043,15298,15972,16368,16750,17223,17766,17800,16889,16436,16686,17192,17822,18390,18647,18724,19258,19889,20373,20212,19932,19388,19295,19356,19853,19794,19681,18504,18366,18175,18489,18405
"50003","Bennington, VT ","1","CA4","7040","...","  Proprietors employment",2047,2047,2185,2281,2371,2429,2477,2640,2779,2898,2991,3165,3304,3518,3632,3727,3932,3953,3752,3830,3924,4469,4521,4920,4922,5088,4932,4980,4954,5215,5672,5858,5931,6005,6174,6484,6770,6812,7045,6746,6704,6443,6524,6588,6719
"50005","Caledonia, VT ","1","CA4","10","...","Personal income (thousands of dollars)",70924,77296,85389,94316,105013,112136,122763,140324,148714,163904,177595,196952,220351,237224,251938,274601,294501,317774,342828,373617,408954,423795,430695,477618,476279,495786,520409,549485,578469,621056,647057,712171,756433,763201,793489,843605,870531,922584,980156,1023927,1015040,1031121,1100728,1127627,1150602
"50005","Caledonia, VT ","1","CA4","11","...","  Nonfarm personal income 1/",67380,73676,82052,90156,99967,109325,119532,136202,145076,158640,172079,191713,213649,231343,248718,270616,288562,312284,336487,367066,402172,417169,424291,464739,466968,486132,512508,538596,569904,611352,638402,703495,748755,757520,786492,834943,861642,918735,971557,1018686,1012867,1026470,1092869,1122200,1144719
"50005","Caledonia, VT ","1","CA4","12","...","  Farm income 2/",3544,3620,3337,4160,5046,2811,3231,4122,3638,5264,5516,5239,6702,5881,3220,3985,5939,5490,6341,6551,6782,6626,6404,12879,9311,9654,7901,10889,8565,9704,8655,8676,7678,5681,6997,8662,8889,3849,8599,5241,2173,4651,7859,5427,5883
"50005","Caledonia, VT ","1","CA4","20","...","Population (persons) 3/",22597,22882,23239,23740,23952,24239,24873,25089,25181,25530,25870,25824,25826,25772,25874,26065,26013,26249,26521,27089,27477,27982,28249,28417,28713,28827,28934,29223,29131,29214,29546,29662,29704,30046,30188,30642,30881,31252,31238,31167,31213,31187,31142,31084,31157
"50005","Caledonia, VT ","1","CA4","30","...","Per capita personal income (dollars) 4/",3139,3378,3674,3973,4384,4626,4936,5593,5906,6420,6865,7627,8532,9205,9737,10535,11321,12106,12927,13792,14884,15145,15246,16807,16588,17199,17986,18803,19858,21259,21900,24010,25466,25401,26285,27531,28190,29521,31377,32853,32520,33063,35345,36277,36929
"50005","Caledonia, VT ","1","CA4","35","...","Earnings by place of work",55678,60426,66487,73352,81196,83308,88441,104502,109668,121444,130179,137627,149149,153858,163885,178907,193732,209898,231485,251699,271656,278169,279782,316013,312131,317972,326870,345419,362305,390152,409411,455790,481200,489579,514593,551483,577787,605836,623047,633203,609088,624643,654806,657814,672664
"50005","Caledonia, VT ","1","CA4","36","...","Less: Contributions for government social insurance 5/",3693,4083,4669,5311,6649,7269,7627,9078,9686,10894,12141,12801,14872,15871,17117,19050,20811,22643,24445,27661,29813,31873,32745,35771,35633,36433,38645,39837,41726,43908,45929,50263,53011,53973,56811,60668,65548,70305,75429,77065,74873,75156,70549,71792,81724
"50005","Caledonia, VT ","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",1887,2096,2379,2620,3283,3618,3832,4391,4652,5227,5831,6290,7331,7884,8408,9212,10507,11606,12862,14645,16112,17192,17669,19172,19134,19791,21465,22075,23147,24405,25631,27920,30166,30571,32172,34496,37362,40473,43685,43924,42718,42548,35822,35824,45207
