"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"38000","North Dakota state total","4","CA4","50","...","Wages and salaries",947416,1068556,1168223,1288680,1432129,1620595,1832979,2086085,2251995,2572367,2907436,3183473,3598545,3828386,3960748,4065767,4139030,4148115,4294141,4471331,4636644,4924267,5163531,5480463,5785859,6120763,6480016,6853904,7238872,7635944,7968517,8359598,8782468,9111234,9560774,10268897,10791970,11510473,12346874,13395347,13643159,14759408,17003180,20287976,21707065
"38000","North Dakota state total","4","CA4","60","...","Supplements to wages and salaries",125927,148725,173517,200407,229063,262015,304371,344614,379259,431753,491082,546203,627248,683012,750028,791282,827540,857095,889505,934338,1003008,1090213,1174129,1285956,1378253,1443775,1491894,1544665,1590402,1672512,1716982,1873742,2009443,2138524,2310849,2453400,2587229,2752578,2892076,3085094,3336697,3591581,3972632,4241189,4502383
"38000","North Dakota state total","4","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",78904,94745,111013,126499,137045,153756,180186,196755,218072,242256,270754,306049,342974,375273,417758,436530,472044,496109,514675,526555,578740,615746,663473,737275,777460,804015,816299,837545,866411,909724,943134,1057120,1201093,1294301,1422734,1516563,1621022,1761673,1888817,2026221,2143195,2381640,2498392,2670281,2832023
"38000","North Dakota state total","4","CA4","62","...","  Employer contributions for government social insurance",47023,53980,62504,73908,92018,108259,124185,147859,161187,189497,220328,240154,284274,307739,332270,354752,355496,360986,374830,407783,424268,474467,510656,548681,600793,639760,675595,707120,723991,762788,773848,816622,808350,844223,888115,936837,966207,990905,1003259,1058873,1193502,1209941,1474240,1570908,1670360
"38000","North Dakota state total","4","CA4","70","...","Proprietors' income 9/",564276,482638,620043,887124,1790803,1447242,1250529,823134,649900,1284145,930390,40957,786341,699158,819744,1117853,1187263,1199445,1343075,521077,1040336,1353603,1217549,1687133,1344003,1866998,1253981,2201647,1253489,1988788,1783807,2277970,2012881,1919515,2892961,2376067,2683293,2502129,3162385,4355674,3617229,4316750,4299589,6810842,4362875
"38000","North Dakota state total","4","CA4","71","...","  Farm proprietors' income",346615,266114,390595,625867,1481726,1105764,882718,402216,205269,788859,420634,-465428,294366,222705,285759,530514,615727,615575,709663,-145074,356130,677854,527881,988759,533680,953785,323896,1196706,182724,834287,561775,956742,639231,454909,1377940,775074,1023131,577634,1391143,2522919,1836335,2324029,1962442,3956997,1295415
"38000","North Dakota state total","4","CA4","72","...","  Nonfarm proprietors' income",217661,216524,229448,261257,309077,341478,367811,420918,444631,495286,509756,506385,491975,476453,533985,587339,571536,583870,633412,666151,684206,675749,689668,698374,810323,913213,930085,1004941,1070765,1154501,1222032,1321228,1373650,1464606,1515021,1600993,1660162,1924495,1771242,1832755,1780894,1992721,2337147,2853845,3067460
"38000","North Dakota state total","4","CA4","7010","...","Total employment",273930,281458,283811,288138,300252,308009,313546,325944,330976,345094,353425,354849,358792,359535,365143,366419,363513,357386,362693,366328,370190,373890,382218,387620,396886,411338,418075,425783,429892,435526,436571,440500,443215,440736,441891,451109,460058,468857,479965,489439,490654,500079,525135,563789,579753
"38000","North Dakota state total","4","CA4","7020","...","  Wage and salary employment",191082,198123,202068,207331,216119,226213,232660,242860,245087,257419,266666,268236,272009,272093,274050,275072,273822,268501,272303,276609,279365,283623,288430,295507,303488,310697,319235,326631,332181,336527,340001,342387,344675,346027,347702,356081,362277,369822,375895,384278,383899,392659,413742,449928,464077
"38000","North Dakota state total","4","CA4","7040","...","  Proprietors employment",82848,83335,81743,80807,84133,81796,80886,83084,85889,87675,86759,86613,86783,87442,91093,91347,89691,88885,90390,89719,90825,90267,93788,92113,93398,100641,98840,99152,97711,98999,96570,98113,98540,94709,94189,95028,97781,99035,104070,105161,106755,107420,111393,113861,115676
"38001","Adams, ND ","4","CA4","10","...","Personal income (thousands of dollars)",13570,14906,15794,18258,29787,26123,24264,20967,23695,27701,28314,25438,35264,34328,39026,43801,40607,43380,44536,37802,43040,45286,43801,53348,52895,48670,47760,56109,49304,54988,57256,64077,62736,53899,72200,69406,77128,75843,87023,82114,96217,100747,101136,137413,106139
"38001","Adams, ND ","4","CA4","11","...","  Nonfarm personal income 1/",9167,9672,10677,11612,13779,16051,17953,20106,21584,24025,26303,30301,33164,35748,36303,39029,39351,39863,39353,39466,40246,42900,42792,43682,44885,44733,47217,48959,50010,52526,51768,52273,52279,53677,54713,57532,60976,64415,68344,70900,75288,76290,81985,84235,87305
"38001","Adams, ND ","4","CA4","12","...","  Farm income 2/",4403,5234,5117,6646,16008,10072,6311,861,2111,3676,2011,-4863,2100,-1420,2723,4772,1256,3517,5183,-1664,2794,2386,1009,9666,8010,3937,543,7150,-706,2462,5488,11804,10457,222,17487,11874,16152,11428,18679,11214,20929,24457,19151,53178,18834
"38001","Adams, ND ","4","CA4","20","...","Population (persons) 3/",3897,3800,3717,3701,3746,3730,3710,3724,3725,3616,3586,3577,3544,3472,3546,3525,3578,3487,3401,3309,3217,3157,3092,3024,2834,2866,2814,2820,2784,2734,2648,2578,2542,2509,2469,2436,2405,2366,2362,2343,2325,2344,2300,2309,2360
"38001","Adams, ND ","4","CA4","30","...","Per capita personal income (dollars) 4/",3482,3923,4249,4933,7952,7003,6540,5630,6361,7661,7896,7112,9950,9887,11006,12426,11349,12440,13095,11424,13379,14345,14166,17642,18664,16982,16972,19897,17710,20113,21622,24855,24680,21482,29243,28492,32070,32055,36843,35047,41384,42981,43972,59512,44974
"38001","Adams, ND ","4","CA4","35","...","Earnings by place of work",10418,11550,12019,14109,24787,20263,17558,13647,15083,17710,17589,12693,18883,16828,21106,24235,20768,23242,25810,20893,25192,26687,25697,34566,33983,30073,27202,35491,27732,31864,34681,40628,38798,30242,49156,46083,52672,50038,58969,51548,64067,68565,65406,102134,70472
"38001","Adams, ND ","4","CA4","36","...","Less: Contributions for government social insurance 5/",518,551,610,659,915,1118,1242,1411,1303,1437,1683,1934,1942,2185,2193,2380,2523,2628,2774,3196,3305,3749,3873,3880,4039,4037,4043,4217,4194,4213,4106,4047,3854,4076,4234,4542,4844,4988,5288,5296,5877,5710,5642,5745,6761
"38001","Adams, ND ","4","CA4","37","...","  Employee and self-employed contributions for government social insurance",313,331,358,384,536,674,754,803,683,747,867,981,1008,1134,1130,1230,1339,1385,1470,1707,1766,1969,2011,2001,2028,2063,2059,2141,2151,2172,2143,2067,2105,2187,2291,2479,2675,2827,3105,3153,3376,3338,2891,2941,3777
"38001","Adams, ND ","4","CA4","38","...","  Employer contributions for government social insurance",205,220,252,275,379,444,488,608,620,690,816,953,934,1051,1063,1150,1184,1243,1304,1489,1539,1780,1862,1879,2011,1974,1984,2076,2043,2041,1963,1980,1749,1889,1943,2063,2169,2161,2183,2143,2501,2372,2751,2804,2984
"38001","Adams, ND ","4","CA4","42","...","Plus: Adjustment for residence 6/",208,239,237,247,281,384,468,597,696,1016,1289,1226,1919,1695,1469,1454,1006,658,424,214,41,-212,-225,-213,-167,13,-143,-175,118,124,137,259,568,578,563,466,445,462,275,550,588,767,959,1091,1336
"38001","Adams, ND ","4","CA4","45","...","Equals: Net earnings by place of residence",10108,11238,11646,13697,24153,19529,16784,12833,14476,17289,17195,11985,18860,16338,20382,23309,19251,21272,23460,17911,21928,22726,21599,30473,29777,26049,23016,31099,23656,27775,30712,36840,35512,26744,45485,42007,48273,45512,53956,46802,58778,63622,60723,97480,65047
"38001","Adams, ND ","4","CA4","46","...","Plus: Dividends, interest, and rent 7/",2318,2368,2643,2903,3648,4364,4778,5274,6157,6967,7530,9029,11224,12256,12167,13479,13626,13490,12298,11286,12019,12465,12385,12346,12118,12317,13238,12988,13452,14871,14000,13882,14221,12955,12390,12293,12824,12687,14816,16483,15881,15629,18779,18367,19081
"38001","Adams, ND ","4","CA4","47","...","Plus: Personal current transfer receipts",1144,1300,1505,1658,1986,2230,2702,2860,3062,3445,3589,4424,5180,5734,6477,7013,7730,8618,8778,8605,9093,10095,9817,10529,11000,10304,11506,12022,12196,12342,12544,13355,13003,14200,14325,15106,16031,17644,18251,18829,21558,21496,21634,21566,22011
"38001","Adams, ND ","4","CA4","50","...","Wages and salaries",4024,4392,4809,4929,5812,6704,7546,8848,9027,9831,11096,12792,12132,13360,13283,13815,14074,14256,14658,15832,16007,17259,17924,18140,18662,18717,19026,20061,20228,20418,20511,20425,20416,20941,21858,23960,25518,26574,28784,29852,30706,31623,33584,37545,38674
"38001","Adams, ND ","4","CA4","60","...","Supplements to wages and salaries",438,497,578,631,750,870,1004,1179,1280,1426,1648,1972,1904,2149,2235,2413,2554,2738,2880,3089,3290,3728,3916,4149,4310,4205,4177,4377,4305,4405,4362,4577,4448,4877,5325,5787,6163,6628,6883,7043,7752,7906,8116,8088,8412
"38001","Adams, ND ","4","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",233,277,326,356,371,426,516,571,660,736,832,1019,970,1098,1172,1263,1370,1495,1576,1600,1751,1948,2054,2270,2299,2231,2193,2301,2262,2364,2399,2597,2699,2988,3382,3724,3994,4467,4700,4900,5251,5534,5365,5284,5428
"38001","Adams, ND ","4","CA4","62","...","  Employer contributions for government social insurance",205,220,252,275,379,444,488,608,620,690,816,953,934,1051,1063,1150,1184,1243,1304,1489,1539,1780,1862,1879,2011,1974,1984,2076,2043,2041,1963,1980,1749,1889,1943,2063,2169,2161,2183,2143,2501,2372,2751,2804,2984
"38001","Adams, ND ","4","CA4","70","...","Proprietors' income 9/",5956,6661,6632,8549,18225,12689,9008,3620,4776,6453,4845,-2071,4847,1319,5588,8007,4140,6248,8272,1972,5895,5700,3857,12277,11011,7151,3999,11053,3199,7041,9808,15626,13934,4424,21973,16336,20991,16836,23302,14653,25609,29036,23706,56501,23386
"38001","Adams, ND ","4","CA4","71","...","  Farm proprietors' income",4025,4844,4697,6244,15565,9529,5730,163,1488,2981,1338,-5476,1586,-1907,2238,4268,717,3004,4644,-2236,2215,1754,433,9099,7328,3059,-424,6033,-2010,1105,4321,10626,9244,-759,16703,10725,15020,10299,17091,9359,19498,23103,17582,50400,16827
"38001","Adams, ND ","4","CA4","72","...","  Nonfarm proprietors' income",1931,1817,1935,2305,2660,3160,3278,3457,3288,3472,3507,3405,3261,3226,3350,3739,3423,3244,3628,4208,3680,3946,3424,3178,3683,4092,4423,5020,5209,5936,5487,5000,4690,5183,5270,5611,5971,6537,6211,5294,6111,5933,6124,6101,6559
"38001","Adams, ND ","4","CA4","7010","...","Total employment",1882,1835,1851,1841,1957,1961,1928,1955,1928,1952,1936,1947,1834,1829,1841,1889,1880,1889,1897,1883,1915,1925,1910,1890,1842,1849,1807,1858,1790,1790,1739,1725,1716,1685,1691,1752,1803,1796,1833,1859,1911,1938,2027,2055,2078
"38001","Adams, ND ","4","CA4","7020","...","  Wage and salary employment",1068,1027,1033,1027,1076,1123,1139,1202,1162,1171,1193,1243,1145,1149,1122,1159,1157,1164,1150,1145,1143,1186,1178,1179,1154,1113,1099,1147,1111,1112,1076,1056,982,1001,1003,1056,1092,1089,1105,1095,1099,1058,1048,1075,1085
"38001","Adams, ND ","4","CA4","7040","...","  Proprietors employment",814,808,818,814,881,838,789,753,766,781,743,704,689,680,719,730,723,725,747,738,772,739,732,711,688,736,708,711,679,678,663,669,734,684,688,696,711,707,728,764,812,880,979,980,993
"38003","Barnes, ND ","4","CA4","10","...","Personal income (thousands of dollars)",46561,47624,56768,66091,87454,94234,99955,85438,92567,123904,120566,87536,120006,145998,136812,166046,163711,162392,173523,141245,172833,206614,189891,214132,191738,220762,212575,254718,224939,260855,251025,289877,272796,289192,313858,322031,344011,338297,396625,490625,443044,522607,548777,635247,527938
"38003","Barnes, ND ","4","CA4","11","...","  Nonfarm personal income 1/",36555,39562,43359,47762,53579,60655,68394,76703,84911,94064,103651,111666,125118,136261,141054,146102,146626,151781,153241,152263,162143,170483,169866,176957,185513,195557,205948,216185,227789,237871,242828,255810,251804,272604,280531,294880,309504,324169,349580,390698,390276,417681,449036,476594,495567
"38003","Barnes, ND ","4","CA4","12","...","  Farm income 2/",10006,8062,13409,18329,33875,33579,31561,8735,7656,29840,16915,-24130,-5112,9737,-4242,19944,17085,10611,20282,-11018,10690,36131,20025,37175,6225,25205,6627,38533,-2850,22984,8197,34067,20992,16588,33327,27151,34507,14128,47045,99927,52768,104926,99741,158653,32371
"38003","Barnes, ND ","4","CA4","20","...","Population (persons) 3/",14934,14671,14893,14854,14367,14135,13898,14086,14157,14239,14195,13945,13853,13692,13576,13496,13237,13088,13011,12834,12723,12509,12422,12320,12231,12078,12092,12079,12084,12001,11914,11692,11446,11281,11199,11202,11171,11106,11057,11027,11028,11063,11106,11036,11190
"38003","Barnes, ND ","4","CA4","30","...","Per capita personal income (dollars) 4/",3118,3246,3812,4449,6087,6667,7192,6065,6539,8702,8494,6277,8663,10663,10077,12303,12368,12408,13337,11006,13584,16517,15287,17381,15676,18278,17580,21088,18615,21736,21070,24793,23833,25635,28026,28748,30795,30461,35871,44493,40174,47239,49413,57561,47179
"38003","Barnes, ND ","4","CA4","35","...","Earnings by place of work",33430,33147,40324,47659,66868,70666,71580,53985,56027,84777,77216,35405,57105,73638,61908,88091,86376,85085,100059,68798,93718,122402,109862,131474,108001,135553,122832,159375,123033,154167,143438,176045,155626,168618,195567,201796,215276,201631,247540,332326,287600,350540,357704,436567,328294
"38003","Barnes, ND ","4","CA4","36","...","Less: Contributions for government social insurance 5/",2014,2168,2351,2585,3404,4055,4414,4997,4951,5768,6670,6596,7243,7599,7788,8353,8804,9800,10569,11056,11870,12739,13658,14286,15422,16623,17187,17558,18193,18773,19201,19586,18900,20605,21844,23266,24017,24240,26801,31058,31867,31802,31191,31343,36595
"38003","Barnes, ND ","4","CA4","37","...","  Employee and self-employed contributions for government social insurance",1229,1311,1402,1485,1972,2351,2581,2801,2575,2961,3352,3410,3755,3996,4095,4340,4780,5267,5647,6030,6573,6966,7409,7747,8234,8889,8996,9087,9238,9423,9670,9941,9533,10572,11369,12184,12755,13310,15041,17276,17528,17641,15373,15957,20600
"38003","Barnes, ND ","4","CA4","38","...","  Employer contributions for government social insurance",785,857,949,1100,1432,1704,1833,2196,2376,2807,3318,3186,3488,3603,3693,4013,4024,4533,4922,5026,5297,5773,6249,6539,7188,7734,8191,8471,8955,9350,9531,9645,9367,10033,10475,11082,11262,10930,11760,13782,14339,14161,15818,15386,15995
"38003","Barnes, ND ","4","CA4","42","...","Plus: Adjustment for residence 6/",1497,1625,1791,2052,2185,2410,2775,3313,3632,3936,4174,3870,3398,3165,3217,3281,3078,2870,2596,2428,2256,2029,2350,3057,3624,4381,4794,5550,6382,7421,8781,10419,11208,10944,11281,12149,13018,14221,14262,14394,13507,14358,15153,16299,16860
"38003","Barnes, ND ","4","CA4","45","...","Equals: Net earnings by place of residence",32913,32604,39764,47126,65649,69021,69941,52301,54708,82945,74720,32679,53260,69204,57337,83019,80650,78155,92086,60170,84104,111692,98554,120245,96203,123311,110439,147367,111222,142815,133018,166878,147934,158957,185004,190679,204277,191612,235001,315662,269240,333096,341666,421523,308559
"38003","Barnes, ND ","4","CA4","46","...","Plus: Dividends, interest, and rent 7/",8390,9101,10227,11420,13516,15771,19271,21198,24684,26910,30052,36335,45616,53478,53501,55260,54284,53911,50291,50040,54436,57903,54244,53161,54435,55799,58699,62689,67661,71276,67804,70165,70951,72866,69691,69436,73385,74623,84682,94423,89426,99274,117021,122834,125891
"38003","Barnes, ND ","4","CA4","47","...","Plus: Personal current transfer receipts",5258,5919,6777,7545,8289,9442,10743,11939,13175,14049,15794,18522,21130,23316,25974,27767,28777,30326,31146,31035,34293,37019,37093,40726,41100,41652,43437,44662,46056,46764,50203,52834,53911,57369,59163,61916,66349,72062,76942,80540,84378,90237,90090,90890,93488
"38003","Barnes, ND ","4","CA4","50","...","Wages and salaries",15747,17609,18847,20338,22667,26032,28261,32160,34283,39083,44492,43396,45792,47702,47590,48274,49189,52972,56371,56318,58557,61125,63552,65857,69366,73642,78229,82386,89560,93692,95735,97991,100841,105930,110542,119517,122049,125045,137555,163656,160694,162754,169550,183534,191816
"38003","Barnes, ND ","4","CA4","60","...","Supplements to wages and salaries",1704,1967,2253,2609,3003,3534,3933,4435,4921,5736,6636,6588,7071,7453,7992,8430,8900,9977,10822,11025,12045,13152,14253,15395,16682,17634,18407,18973,20043,20879,21337,22740,23893,25944,27772,29554,30741,31155,34059,39029,41031,43263,44556,44287,46080
"38003","Barnes, ND ","4","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",919,1110,1304,1509,1571,1830,2100,2239,2545,2929,3318,3402,3583,3850,4299,4417,4876,5444,5900,5999,6748,7379,8004,8856,9494,9900,10216,10502,11088,11529,11806,13095,14526,15911,17297,18472,19479,20225,22299,25247,26692,29102,28738,28901,30085
"38003","Barnes, ND ","4","CA4","62","...","  Employer contributions for government social insurance",785,857,949,1100,1432,1704,1833,2196,2376,2807,3318,3186,3488,3603,3693,4013,4024,4533,4922,5026,5297,5773,6249,6539,7188,7734,8191,8471,8955,9350,9531,9645,9367,10033,10475,11082,11262,10930,11760,13782,14339,14161,15818,15386,15995
"38003","Barnes, ND ","4","CA4","70","...","Proprietors' income 9/",15979,13571,19224,24712,41198,41100,39386,17390,16823,39958,26088,-14579,4242,18483,6326,31387,28287,22136,32866,1455,23116,48125,32057,50222,21953,44277,26196,58016,13430,39596,26366,55314,30892,36744,57253,52725,62486,45431,75926,129641,85875,144523,143598,208746,90398
"38003","Barnes, ND ","4","CA4","71","...","  Farm proprietors' income",9088,7121,12395,17356,32806,32262,30122,6958,6040,28001,14909,-26209,-7101,7533,-6276,18003,15201,8946,18690,-12748,8911,34154,18200,35368,4222,22804,4115,35691,-6001,19441,4883,30420,16898,12870,30360,22885,30330,10043,41244,93150,47593,100049,94157,148516,25033
"38003","Barnes, ND ","4","CA4","72","...","  Nonfarm proprietors' income",6891,6450,6829,7356,8392,8838,9264,10432,10783,11957,11179,11630,11343,10950,12602,13384,13086,13190,14176,14203,14205,13971,13857,14854,17731,21473,22081,22325,19431,20155,21483,24894,13994,23874,26893,29840,32156,35388,34682,36491,38282,44474,49441,60230,65365
"38003","Barnes, ND ","4","CA4","7010","...","Total employment",6097,6229,6218,6294,6433,6619,6628,6856,6752,6942,7044,6735,6557,6548,6558,6380,6343,6369,6594,6475,6527,6585,6669,6662,6806,6834,7135,7380,7333,7539,7559,7588,7545,7553,7471,7558,7629,7539,7801,7996,8020,8054,8030,8103,8191
"38003","Barnes, ND ","4","CA4","7020","...","  Wage and salary employment",3801,3886,3981,4031,4130,4345,4376,4578,4458,4649,4766,4463,4330,4268,4213,4048,4073,4139,4321,4332,4336,4416,4428,4420,4555,4621,4849,5025,5167,5066,5041,5024,5031,5036,5020,5097,5078,4970,5118,5421,5395,5377,5381,5493,5537
"38003","Barnes, ND ","4","CA4","7040","...","  Proprietors employment",2296,2343,2237,2263,2303,2274,2252,2278,2294,2293,2278,2272,2227,2280,2345,2332,2270,2230,2273,2143,2191,2169,2241,2242,2251,2213,2286,2355,2166,2473,2518,2564,2514,2517,2451,2461,2551,2569,2683,2575,2625,2677,2649,2610,2654
"38005","Benson, ND ","4","CA4","10","...","Personal income (thousands of dollars)",20400,21752,26547,32342,52874,50869,55696,46468,38524,62431,54941,38784,61175,76973,67845,83501,91603,80587,81881,57227,79914,98595,85885,92881,93003,103265,90137,114721,99461,117726,108254,122648,126119,132619,169584,142520,156857,150723,188780,239176,223410,247655,256338,319487,251763
"38005","Benson, ND ","4","CA4","11","...","  Nonfarm personal income 1/",12679,13921,15769,18016,21154,24636,29394,32018,35141,38455,41959,46086,55348,61441,61665,68201,70513,70619,69788,68062,72453,73721,74636,76886,82195,86419,87353,92500,100891,103850,105149,112534,122543,125512,131354,135437,138212,140967,150486,162915,177549,191628,203609,205837,202665
"38005","Benson, ND ","4","CA4","12","...","  Farm income 2/",7721,7831,10778,14326,31720,26233,26302,14450,3383,23976,12982,-7302,5827,15532,6180,15300,21090,9968,12093,-10835,7461,24874,11249,15995,10808,16846,2784,22221,-1430,13876,3105,10114,3576,7107,38230,7083,18645,9756,38294,76261,45861,56027,52729,113650,49098
"38005","Benson, ND ","4","CA4","20","...","Population (persons) 3/",8382,8242,8245,8481,8212,8276,8411,8439,8445,8395,8153,7908,7748,7746,7788,7992,7904,7839,7722,7599,7317,7193,7017,6913,7040,7018,7022,6905,6947,6962,6949,6943,6898,6727,6744,6788,6745,6709,6683,6622,6609,6666,6690,6765,6877
"38005","Benson, ND ","4","CA4","30","...","Per capita personal income (dollars) 4/",2434,2639,3220,3813,6439,6147,6622,5506,4562,7437,6739,4904,7896,9937,8711,10448,11589,10280,10604,7531,10922,13707,12240,13436,13211,14714,12836,16614,14317,16910,15578,17665,18283,19714,25146,20996,23255,22466,28248,36118,33804,37152,38317,47226,36609
"38005","Benson, ND ","4","CA4","35","...","Earnings by place of work",14492,15171,19037,23876,42822,39536,41799,31399,21900,44422,36036,15218,30393,40950,31798,46048,53724,43009,44725,22146,40644,62004,49942,54353,51488,64504,50497,72316,55650,71388,61901,72944,70959,79276,113897,90238,104749,98976,128202,172105,152840,172706,180401,237633,167492
"38005","Benson, ND ","4","CA4","36","...","Less: Contributions for government social insurance 5/",606,655,754,888,1199,1546,1813,1975,2044,2261,2609,2554,2891,3000,3007,3618,3880,4045,4062,4519,4701,5300,5593,5498,5845,6815,6833,7034,7814,7804,7923,8385,8748,8993,9293,10169,10575,10943,11267,11876,13575,14359,14420,13251,14411
"38005","Benson, ND ","4","CA4","37","...","  Employee and self-employed contributions for government social insurance",379,411,455,503,683,882,1029,1070,1001,1130,1308,1321,1472,1567,1574,1827,1987,2101,2173,2450,2588,2858,2974,2938,3103,3473,3452,3481,3933,3897,3949,4135,4543,4690,4940,5376,5659,5978,6359,6827,7658,7709,6743,6421,7742
