"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"37000","North Carolina state total","5","CA4","45","...","Equals: Net earnings by place of residence",12842399,13739283,14850980,16854804,19027067,20507255,21441792,23982596,26299660,29829828,32679488,35612116,39117010,40942604,44643359,50734439,54838558,59190072,64614769,70468231,75693139,79813506,82597075,90587966,96151070,102492055,108519235,115136513,123982157,134135529,143569250,154437009,159241015,161347457,166062358,177004179,187110555,199865936,208221727,213063133,208115399,215685859,221156751,238461140,240926589
"37000","North Carolina state total","5","CA4","46","...","Plus: Dividends, interest, and rent 7/",1864674,2189183,2375649,2630693,2992042,3480461,3855184,4170085,4697017,5351851,6026101,7424813,9178585,10505463,11512262,13369008,14645861,15779577,16498736,18477146,21010349,22267515,22614854,23827691,25335462,27334344,29706576,32583319,35419891,38382354,38722740,40812667,41116287,40008262,41342789,45596843,49609936,53185284,59491411,62100806,55829518,53774239,60007390,63723812,65158515
"37000","North Carolina state total","5","CA4","47","...","Plus: Personal current transfer receipts",1107326,1337544,1569180,1756509,2038396,2533194,3522465,3782916,3993145,4304298,4922897,5872132,6774113,7544199,8134487,8597075,9219699,9805283,10201132,11029207,12276620,13570633,15637507,17323969,19051193,19812097,22147716,24013467,25207844,26220011,27919341,29896562,33367229,36118995,38012132,40986053,44427725,48425013,52107693,57416598,66244691,69278966,71184710,73498418,74868688
"37000","North Carolina state total","5","CA4","50","...","Wages and salaries",10678236,11519637,12464559,14093152,15789440,17246446,17839115,19912388,22029899,24822062,27792729,30477141,33506548,35063163,38275115,43015059,46804283,50532171,55240969,60009984,64000782,67739520,69749903,75555747,79854116,85335123,91097636,96687395,104481312,112582392,120556775,129043477,132002644,133676637,136871532,144842432,152427018,163347431,173900845,177782005,169683094,173660388,180138676,187110416,192772322
"37000","North Carolina state total","5","CA4","60","...","Supplements to wages and salaries",1306681,1436182,1613824,1906541,2180442,2462792,2862605,3242445,3728733,4268717,4852777,5438353,6212270,6733490,7574814,8475781,9306676,10296282,11111501,12174595,13437112,14426993,15329368,17573260,18636107,19815525,20178797,20927944,22245196,23800473,25509652,27053967,28394261,29574369,31923356,34235476,36850668,38828299,40924506,42145666,42754544,43961887,43550321,46182015,45970749
"37000","North Carolina state total","5","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",852439,947097,1054933,1233042,1322796,1495343,1854689,2054053,2405831,2727116,3073066,3507288,3959208,4386544,4917446,5349438,5957518,6617199,7180031,7796818,8815328,9417741,10115983,11892362,12581255,13327399,13351084,13759522,14574813,15522069,16705645,17715098,18697269,19882940,21495545,23367686,25215163,26441581,27749190,28592120,29614947,30726471,29520403,31555968,30963117
"37000","North Carolina state total","5","CA4","62","...","  Employer contributions for government social insurance",454242,489085,558891,673499,857646,967449,1007916,1188392,1322902,1541601,1779711,1931065,2253062,2346946,2657368,3126343,3349158,3679083,3931470,4377777,4621784,5009252,5213385,5680898,6054852,6488126,6827713,7168422,7670383,8278404,8804007,9338869,9696992,9691429,10427811,10867790,11635505,12386718,13175316,13553546,13139597,13235416,14029918,14626047,15007632
"37000","North Carolina state total","5","CA4","70","...","Proprietors' income 9/",1737334,1738166,1860949,2155546,2728294,2686484,2702709,3085833,3035169,3641291,3410806,3396175,3807907,3821169,4025392,5307207,5473102,5874136,6432099,7484677,8163081,8361165,8705123,9572674,10577086,11286711,12088819,13129615,13993453,15698088,16645505,18688775,19773930,19274204,19396035,21180924,22761300,24560121,22234111,22792214,24465563,27188024,24903699,34006129,35381159
"37000","North Carolina state total","5","CA4","71","...","  Farm proprietors' income",538083,530218,493553,623053,1009498,934844,895291,918327,617917,885637,484641,380215,793165,783947,367348,1024556,890951,894956,890347,1193285,1413805,1771445,2034396,1981975,2226811,2441366,2283103,2575001,2609503,1915443,1741923,2520663,2605675,902661,1054832,1803713,2624044,2014535,1530656,1746202,1927505,2129024,1859225,2654079,2506982
"37000","North Carolina state total","5","CA4","72","...","  Nonfarm proprietors' income",1199251,1207948,1367396,1532493,1718796,1751640,1807418,2167506,2417252,2755654,2926165,3015960,3014742,3037222,3658044,4282651,4582151,4979180,5541752,6291392,6749276,6589720,6670727,7590699,8350275,8845345,9805716,10554614,11383950,13782645,14903582,16168112,17168255,18371543,18341203,19377211,20137256,22545586,20703455,21046012,22538058,25059000,23044474,31352050,32874177
"37000","North Carolina state total","5","CA4","7010","...","Total employment",2457997,2468524,2490307,2602097,2719564,2743165,2647462,2753858,2850596,2945933,3045787,3052458,3072289,3041512,3128522,3292313,3392276,3493724,3610298,3750988,3838492,3902373,3865529,3963816,4086843,4201049,4354641,4458978,4602983,4707311,4804234,4892986,4856166,4842956,4854186,4971116,5099801,5259525,5446141,5431363,5236296,5185282,5299491,5366016,5452462
"37000","North Carolina state total","5","CA4","7020","...","  Wage and salary employment",2097402,2107638,2117896,2219494,2322056,2348075,2258175,2363804,2452014,2537171,2631100,2627601,2648706,2608754,2681304,2831971,2909988,2989846,3110013,3230575,3309731,3345077,3296299,3389160,3487627,3600868,3711523,3788942,3905578,3989487,4079016,4131229,4078767,4049563,4027563,4091702,4167339,4283089,4390807,4381328,4172779,4128587,4180974,4250097,4316789
"37000","North Carolina state total","5","CA4","7040","...","  Proprietors employment",360595,360886,372411,382603,397508,395090,389287,390054,398582,408762,414687,424857,423583,432758,447218,460342,482288,503878,500285,520413,528761,557296,569230,574656,599216,600181,643118,670036,697405,717824,725218,761757,777399,793393,826623,879414,932462,976436,1055334,1050035,1063517,1056695,1118517,1115919,1135673
"37001","Alamance, NC ","5","CA4","10","...","Personal income (thousands of dollars)",329099,349411,380057,422798,468094,502504,535167,587166,625530,694313,778136,867366,974169,1044351,1129348,1248976,1332062,1444531,1541757,1675566,1820892,1888005,1967452,2100642,2236390,2372140,2538663,2692245,2902262,3138056,3333067,3520472,3599294,3666155,3724816,3883136,4010344,4338274,4598943,4728860,4632158,4705521,4855417,5180584,5224119
"37001","Alamance, NC ","5","CA4","11","...","  Nonfarm personal income 1/",323986,343222,374648,416789,458344,493058,528877,575841,616034,685915,771483,862498,965055,1035019,1124612,1238506,1325405,1437540,1536572,1666899,1806139,1868800,1949217,2082673,2219897,2356721,2528414,2681387,2892331,3128841,3321070,3504452,3582943,3661167,3714220,3872101,3995951,4325785,4587905,4715461,4620836,4694271,4848877,5167046,5210606
"37001","Alamance, NC ","5","CA4","12","...","  Farm income 2/",5113,6189,5409,6009,9750,9446,6290,11325,9496,8398,6653,4868,9114,9332,4736,10470,6657,6991,5185,8667,14753,19205,18235,17969,16493,15419,10249,10858,9931,9215,11997,16020,16351,4988,10596,11035,14393,12489,11038,13399,11322,11250,6540,13538,13513
"37001","Alamance, NC ","5","CA4","20","...","Population (persons) 3/",96050,96843,98499,99740,99940,99272,98243,98721,98505,98540,99048,99532,100083,101000,101559,101706,102524,103515,105072,106327,107425,108695,110762,112825,114678,116788,118796,121263,123877,126232,128743,131423,133346,135239,136009,137619,139311,141462,144712,147704,149954,151538,152820,153672,154378
"37001","Alamance, NC ","5","CA4","30","...","Per capita personal income (dollars) 4/",3426,3608,3858,4239,4684,5062,5447,5948,6350,7046,7856,8714,9734,10340,11120,12280,12993,13955,14673,15759,16950,17370,17763,18619,19501,20312,21370,22202,23429,24859,25889,26787,26992,27109,27387,28217,28787,30667,31780,32016,30891,31052,31772,33712,33840
"37001","Alamance, NC ","5","CA4","35","...","Earnings by place of work",288535,299453,320430,355176,393534,408063,409983,445732,463668,505704,560132,598821,671937,695837,765167,859557,915223,1012164,1110101,1225261,1311658,1372018,1427644,1519221,1618121,1713877,1792903,1884260,2044387,2209344,2418551,2528101,2558350,2597696,2596329,2718829,2792138,2954879,3021144,3057933,2856351,2925058,2974925,3228069,3275157
"37001","Alamance, NC ","5","CA4","36","...","Less: Contributions for government social insurance 5/",20862,21451,24016,27936,35009,37926,37596,41198,42848,48507,55701,60008,71609,74489,82845,94675,102634,116026,125289,140611,150087,160377,170160,178542,192222,206111,216596,226640,242913,260538,282328,292759,297944,296960,302557,314718,330239,349130,364584,372319,348035,348837,329696,346239,397642
"37001","Alamance, NC ","5","CA4","37","...","  Employee and self-employed contributions for government social insurance",10012,10424,11592,13298,16861,18341,18431,19655,20290,22735,26291,28696,34665,36907,40369,45089,50521,57486,62937,71567,77995,82866,88147,92422,99251,107101,113852,117686,126918,135213,146756,151316,153350,157460,156569,164450,172048,184523,194364,198815,188897,190564,159544,167317,214372
"37001","Alamance, NC ","5","CA4","38","...","  Employer contributions for government social insurance",10850,11027,12424,14638,18148,19585,19165,21543,22558,25772,29410,31312,36944,37582,42476,49586,52113,58540,62352,69044,72092,77511,82013,86120,92971,99010,102744,108954,115995,125325,135572,141443,144594,139500,145988,150268,158191,164607,170220,173504,159138,158273,170152,178922,183270
"37001","Alamance, NC ","5","CA4","42","...","Plus: Adjustment for residence 6/",7471,9038,12669,17342,21356,27796,33159,40924,53056,72975,88850,102324,100449,99775,100909,103162,104519,99032,95434,89274,83157,75071,70265,80879,81055,88316,100772,103950,107628,135208,126942,141749,128306,136862,151837,150060,148091,160845,188076,196707,229575,232207,222478,222603,238789
"37001","Alamance, NC ","5","CA4","45","...","Equals: Net earnings by place of residence",275144,287040,309083,344582,379881,397933,405546,445458,473876,530172,593281,641137,700777,721123,783231,868044,917108,995170,1080246,1173924,1244728,1286712,1327749,1421558,1506954,1596082,1677079,1761570,1909102,2084014,2263165,2377091,2388712,2437598,2445609,2554171,2609990,2766594,2844636,2882321,2737891,2808428,2867707,3104433,3116304
"37001","Alamance, NC ","5","CA4","46","...","Plus: Dividends, interest, and rent 7/",34594,38761,42238,46016,50636,57642,63876,68845,76690,85262,95141,119375,149913,180469,196099,226609,247893,271244,273607,297632,350873,357400,360924,373713,401552,429809,478020,518958,562918,610804,603297,643105,645949,624127,640776,642225,662677,746744,879859,874589,786428,750240,830933,875811,895658
"37001","Alamance, NC ","5","CA4","47","...","Plus: Personal current transfer receipts",19361,23610,28736,32200,37577,46929,65745,72863,74964,78879,89714,106854,123479,142759,150018,154323,167061,178117,187904,204010,225291,243893,278779,305371,327884,346249,383564,411717,430242,443238,466605,500276,564633,604430,638431,686740,737677,824936,874448,971950,1107839,1146853,1156777,1200340,1212157
"37001","Alamance, NC ","5","CA4","50","...","Wages and salaries",236415,245742,262532,289561,316767,328368,327526,346733,357530,388839,432943,467358,521969,538607,589172,654759,701417,777630,851246,934366,989044,1038220,1088134,1137346,1210044,1289759,1349906,1436926,1546204,1644128,1788551,1879291,1900779,1900243,1877998,1969399,2007229,2118097,2194703,2238972,2029488,2065107,2168003,2254066,2298062
"37001","Alamance, NC ","5","CA4","60","...","Supplements to wages and salaries",23846,25115,27789,32335,36784,39700,44729,49124,53430,59491,68414,75337,87838,94298,106354,120013,130611,147310,161002,180723,197746,212705,228104,256882,276345,287780,287938,302809,321411,342744,373203,390057,409563,417691,439054,462137,481327,498265,516887,524219,505239,512572,504266,548488,533711
"37001","Alamance, NC ","5","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",12996,14088,15365,17697,18636,20115,25564,27581,30872,33719,39004,44025,50894,56716,63878,70427,78498,88770,98650,111679,125654,135194,146091,170762,183374,188770,185194,193855,205416,217419,237631,248614,264969,278191,293066,311869,323136,333658,346667,350715,346101,354299,334114,369566,350441
"37001","Alamance, NC ","5","CA4","62","...","  Employer contributions for government social insurance",10850,11027,12424,14638,18148,19585,19165,21543,22558,25772,29410,31312,36944,37582,42476,49586,52113,58540,62352,69044,72092,77511,82013,86120,92971,99010,102744,108954,115995,125325,135572,141443,144594,139500,145988,150268,158191,164607,170220,173504,159138,158273,170152,178922,183270
"37001","Alamance, NC ","5","CA4","70","...","Proprietors' income 9/",28274,28596,30109,33280,39983,39995,37728,49875,52708,57374,58775,56126,62130,62932,69641,84785,83195,87224,97853,110172,124868,121093,111406,124993,131732,136338,155059,144525,176772,222472,256797,258753,248008,279762,279277,287293,303582,338517,309554,294742,321624,347379,302656,425515,443384
"37001","Alamance, NC ","5","CA4","71","...","  Farm proprietors' income",4287,5300,4555,5176,8714,8237,5059,9583,7604,6283,4465,2734,7138,7209,2706,8467,4662,5162,3385,6717,12744,16928,16071,15951,14434,13486,8241,8934,8015,7058,9747,13934,13851,1943,8105,8641,12280,10355,8792,11243,9526,9845,4839,11658,11145
"37001","Alamance, NC ","5","CA4","72","...","  Nonfarm proprietors' income",23987,23296,25554,28104,31269,31758,32669,40292,45104,51091,54310,53392,54992,55723,66935,76318,78533,82062,94468,103455,112124,104165,95335,109042,117298,122852,146818,135591,168757,215414,247050,244819,234157,277819,271172,278652,291302,328162,300762,283499,312098,337534,297817,413857,432239
"37001","Alamance, NC ","5","CA4","7010","...","Total employment",51370,51242,51105,52100,53563,52836,49823,49923,49601,50016,53068,52664,53335,52891,53988,56603,57844,59960,62866,66241,67397,68152,66347,67347,68752,69706,71463,73122,74821,78562,80206,81263,79653,78211,77280,78523,79364,80015,83100,81718,77698,76815,78695,80048,80307
"37001","Alamance, NC ","5","CA4","7020","...","  Wage and salary employment",45665,45329,44851,45660,46789,46011,42987,43051,42562,42787,45697,45109,45668,45008,45822,48384,49459,51407,54658,57472,58470,58637,56829,57701,58671,59958,61005,62659,64126,65634,67198,67633,65877,64121,62585,62961,62734,62713,64602,63657,59845,58953,60587,61878,61797
"37001","Alamance, NC ","5","CA4","7040","...","  Proprietors employment",5705,5913,6254,6440,6774,6825,6836,6872,7039,7229,7371,7555,7667,7883,8166,8219,8385,8553,8208,8769,8927,9515,9518,9646,10081,9748,10458,10463,10695,12928,13008,13630,13776,14090,14695,15562,16630,17302,18498,18061,17853,17862,18108,18170,18510
"37003","Alexander, NC ","5","CA4","10","...","Personal income (thousands of dollars)",57788,59694,66749,74956,89229,94466,101173,116541,132863,147651,162663,183003,210728,213241,242093,283848,297487,323102,337136,365868,409452,436699,451956,495126,531524,571253,595520,604810,649976,726269,793368,839559,896707,868082,890245,949193,990123,1047032,1089581,1095806,1091177,1113040,1142212,1219852,1243947
"37003","Alexander, NC ","5","CA4","11","...","  Nonfarm personal income 1/",55136,57271,64445,73059,83452,89706,95917,110991,124453,142082,159913,179297,199058,209198,236331,266837,281684,304080,327906,356077,394135,417463,428210,474192,512039,549238,576986,590137,633732,705402,773292,820274,867713,853784,869670,923637,949792,1010931,1062005,1074749,1057510,1078353,1117888,1189601,1208584
"37003","Alexander, NC ","5","CA4","12","...","  Farm income 2/",2652,2423,2304,1897,5777,4760,5256,5550,8410,5569,2750,3706,11670,4043,5762,17011,15803,19022,9230,9791,15317,19236,23746,20934,19485,22015,18534,14673,16244,20867,20076,19285,28994,14298,20575,25556,40331,36101,27576,21057,33667,34687,24324,30251,35363
"37003","Alexander, NC ","5","CA4","20","...","Population (persons) 3/",18795,19593,20347,21184,22069,22673,22894,23080,23588,24058,24719,25066,25260,25572,25865,26097,26348,26557,26796,27078,27423,27652,28095,28453,29208,29949,30496,30967,31668,32492,33274,33774,34187,34665,34998,35343,35786,36243,36609,36840,37053,37272,37130,36971,36930
"37003","Alexander, NC ","5","CA4","30","...","Per capita personal income (dollars) 4/",3075,3047,3281,3538,4043,4166,4419,5049,5633,6137,6580,7301,8342,8339,9360,10877,11291,12166,12582,13512,14931,15793,16087,17402,18198,19074,19528,19531,20525,22352,23843,24858,26229,25042,25437,26857,27668,28889,29763,29745,29449,29863,30763,32995,33684
"37003","Alexander, NC ","5","CA4","35","...","Earnings by place of work",38122,39063,44771,49521,60754,61491,62772,77497,87199,96380,102006,108452,126129,121497,142314,170252,174370,186415,190626,207346,237474,252496,257175,274087,288173,300413,307901,312024,330985,373452,393275,413184,445146,416651,432084,468180,489571,509668,506014,492284,473239,485918,473883,531314,549293
"37003","Alexander, NC ","5","CA4","36","...","Less: Contributions for government social insurance 5/",2488,2560,3074,3632,4754,5159,5176,6656,7254,8664,9838,10248,12042,12437,14558,16733,17549,18766,20142,22454,25302,27130,27599,29423,31526,33040,34913,35669,37767,41383,43183,45339,47139,45673,48386,51431,53583,56940,59257,58847,53761,54040,51227,53446,60941
"37003","Alexander, NC ","5","CA4","37","...","  Employee and self-employed contributions for government social insurance",1281,1347,1595,1845,2418,2630,2646,3228,3470,4099,4677,5008,5935,6301,7177,8062,8810,9592,10367,11701,13415,14404,14842,15856,16943,18035,18876,19114,20132,22207,23225,24195,25622,25079,25770,27839,29100,31416,33088,32870,31307,31664,27531,29263,36406
"37003","Alexander, NC ","5","CA4","38","...","  Employer contributions for government social insurance",1207,1213,1479,1787,2336,2529,2530,3428,3784,4565,5161,5240,6107,6136,7381,8671,8739,9174,9775,10753,11887,12726,12757,13567,14583,15005,16037,16555,17635,19176,19958,21144,21517,20594,22616,23592,24483,25524,26169,25977,22454,22376,23696,24183,24535
"37003","Alexander, NC ","5","CA4","42","...","Plus: Adjustment for residence 6/",14029,13636,14271,16959,18670,20101,19658,22055,27228,31445,37484,43115,47294,48092,53646,61889,68062,76740,85221,92046,94223,100334,104030,124584,138086,159657,159298,152833,167688,191256,235655,247612,250378,244546,247843,253768,264235,281425,283518,277084,257470,263627,282909,293160,295869
"37003","Alexander, NC ","5","CA4","45","...","Equals: Net earnings by place of residence",49663,50139,55968,62848,74670,76433,77254,92896,107173,119161,129652,141319,161381,157152,181402,215408,224883,244389,255705,276938,306395,325700,333606,369248,394733,427030,432286,429188,460906,523325,585747,615457,648385,615524,631541,670517,700223,734153,730275,710521,676948,695505,705565,771028,784221
"37003","Alexander, NC ","5","CA4","46","...","Plus: Dividends, interest, and rent 7/",4483,5177,5725,6339,7610,9049,10057,10811,12066,13971,16138,21049,26432,30057,33221,39357,41301,45172,46385,50664,59066,62506,62865,64145,69194,72983,83990,88442,97674,105737,106825,111415,120175,111468,112832,121602,118316,127917,157787,163193,145894,143766,153240,159714,163291
"37003","Alexander, NC ","5","CA4","47","...","Plus: Personal current transfer receipts",3642,4378,5056,5769,6949,8984,13862,12834,13624,14519,16873,20635,22915,26032,27470,29083,31303,33541,35046,38266,43991,48493,55485,61733,67597,71240,79244,87180,91396,97207,100796,112687,128147,141090,145872,157074,171584,184962,201519,222092,268335,273769,283407,289110,296435
"37003","Alexander, NC ","5","CA4","50","...","Wages and salaries",27412,28288,32619,36565,42181,43281,43076,54278,59188,68206,75717,78127,86231,88220,101100,113278,116997,121856,133534,144511,161613,170204,168788,179603,189749,194481,207141,213943,229936,248412,260247,277428,268030,265847,272832,293792,294325,306108,315688,309207,274031,276204,279721,283205,290197
"37003","Alexander, NC ","5","CA4","60","...","Supplements to wages and salaries",2868,3019,3579,4211,5040,5487,6301,8223,9688,11195,12528,13549,15491,16397,19354,22054,23123,25127,27296,30000,34952,36923,37947,43067,46263,46306,46964,48181,49659,52812,57518,60680,59227,60582,65667,72898,76535,79069,82644,83237,78000,77991,76186,80478,79586
"37003","Alexander, NC ","5","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",1661,1806,2100,2424,2704,2958,3771,4795,5904,6630,7367,8309,9384,10261,11973,13383,14384,15953,17521,19247,23065,24197,25190,29500,31680,31301,30927,31626,32024,33636,37560,39536,37710,39988,43051,49306,52052,53545,56475,57260,55546,55615,52490,56295,55051
"37003","Alexander, NC ","5","CA4","62","...","  Employer contributions for government social insurance",1207,1213,1479,1787,2336,2529,2530,3428,3784,4565,5161,5240,6107,6136,7381,8671,8739,9174,9775,10753,11887,12726,12757,13567,14583,15005,16037,16555,17635,19176,19958,21144,21517,20594,22616,23592,24483,25524,26169,25977,22454,22376,23696,24183,24535
"37003","Alexander, NC ","5","CA4","70","...","Proprietors' income 9/",7842,7756,8573,8745,13533,12723,13395,14996,18323,16979,13761,16776,24407,16880,21860,34920,34250,39432,29796,32835,40909,45369,50440,51417,52161,59626,53796,49900,51390,72228,75510,75076,117889,90222,93585,101490,118711,124491,107682,99840,121208,131723,117976,167631,179510
"37003","Alexander, NC ","5","CA4","71","...","  Farm proprietors' income",2392,2159,2064,1678,5519,4477,4924,5034,7814,4867,1926,2807,10750,2941,4712,15973,14760,18059,8273,8725,14188,17923,22463,19711,18227,20831,17297,13507,15057,19421,18472,17733,27041,11847,18581,23662,38682,34459,25873,19438,32324,33645,23046,28829,33577
"37003","Alexander, NC ","5","CA4","72","...","  Nonfarm proprietors' income",5450,5597,6509,7067,8014,8246,8471,9962,10509,12112,11835,13969,13657,13939,17148,18947,19490,21373,21523,24110,26721,27446,27977,31706,33934,38795,36499,36393,36333,52807,57038,57343,90848,78375,75004,77828,80029,90032,81809,80402,88884,98078,94930,138802,145933
"37003","Alexander, NC ","5","CA4","7010","...","Total employment",7736,7689,8061,8366,8960,8771,8438,9543,9892,10429,10473,10448,10431,10379,11007,11554,11367,11559,11759,12234,12983,13368,13041,13244,13639,13212,13570,13853,13840,14776,15244,15626,15209,14735,14867,15427,15793,16069,16319,15573,14381,14072,14174,14334,14444
"37003","Alexander, NC ","5","CA4","7020","...","  Wage and salary employment",6021,5961,6243,6514,7016,6876,6529,7531,7759,8167,8230,8195,8227,8072,8563,9058,8781,8913,9152,9557,10149,10177,9896,10051,10206,9984,10286,10505,10429,10728,11093,11307,10930,10483,10471,10815,10836,10986,10912,10532,9444,9214,9251,9392,9411
"37003","Alexander, NC ","5","CA4","7040","...","  Proprietors employment",1715,1728,1818,1852,1944,1895,1909,2012,2133,2262,2243,2253,2204,2307,2444,2496,2586,2646,2607,2677,2834,3191,3145,3193,3433,3228,3284,3348,3411,4048,4151,4319,4279,4252,4396,4612,4957,5083,5407,5041,4937,4858,4923,4942,5033
"37005","Alleghany, NC ","5","CA4","10","...","Personal income (thousands of dollars)",19081,20453,23247,27104,30964,32587,36800,39506,43381,49589,56655,62532,69348,75845,79903,86822,89366,93496,102650,113785,126016,134969,143471,156304,170457,180449,202009,212526,231512,252256,272561,276670,271682,273418,280332,295637,308579,307072,322871,338293,340575,341667,347744,354446,361620
"37005","Alleghany, NC ","5","CA4","11","...","  Nonfarm personal income 1/",17139,19221,21222,24187,27585,30048,32554,36076,39849,44728,50462,55791,62350,67780,73148,80486,85045,90953,96581,106410,116592,123852,130874,141817,149939,158391,172295,184012,201891,224126,243064,250142,243088,249610,255617,271170,282611,292108,306964,319747,319065,320575,325867,332259,339515
"37005","Alleghany, NC ","5","CA4","12","...","  Farm income 2/",1942,1232,2025,2917,3379,2539,4246,3430,3532,4861,6193,6741,6998,8065,6755,6336,4321,2543,6069,7375,9424,11117,12597,14487,20518,22058,29714,28514,29621,28130,29497,26528,28594,23808,24715,24467,25968,14964,15907,18546,21510,21092,21877,22187,22105
"37005","Alleghany, NC ","5","CA4","20","...","Population (persons) 3/",8084,8147,8337,8653,8768,9041,9018,9269,9300,9405,9620,9607,9664,9754,9722,9699,9549,9530,9550,9519,9578,9622,9756,9830,9870,10020,10174,10241,10287,10437,10567,10673,10740,10740,10776,10790,10788,10940,11061,11131,11125,11147,11040,10977,10939
