"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"25000","Massachusetts state total","1","CA4","45","...","Equals: Net earnings by place of residence",18121760,19387249,20461631,22146267,23916856,25296900,26390405,28654389,31473887,35122482,39113406,43224015,46866482,50113250,55068306,62361110,68244028,74030527,81350439,89416759,93108342,94296749,93903573,99769271,103791761,109034506,114826010,122666422,130953063,139952318,152432241,170783107,176690088,176248342,179340435,189661927,194700714,205599908,215556142,221042679,216212645,224940116,237910479,248705553,252874677
"25000","Massachusetts state total","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",3873029,4155518,4402696,4661796,5025810,5585624,5863378,6202834,6837174,7484335,8307492,10042849,12291218,14884738,15855014,18454327,19639817,21047679,22346317,24913816,26456578,27439566,27539361,28112546,29418207,30628298,32896613,35214250,37570624,40738528,40893916,45855126,47321654,45336613,46615811,47784039,51959617,60999705,64943011,65291070,58603510,57995549,64998061,71654735,73192880
"25000","Massachusetts state total","1","CA4","47","...","Plus: Personal current transfer receipts",2156768,2550539,3020089,3314004,3716296,4404931,5731614,5937090,6099000,6469504,7162581,8173564,9290615,10043126,10643953,11194712,11714041,12323091,12671529,13642634,15378570,17231434,19760838,20619581,21219590,22444322,23757031,24484069,25338972,25462594,26389175,27819361,30420856,33010707,34887141,36301687,39010961,40833635,42552617,46914113,53215034,54988542,55380863,56513910,57084648
"25000","Massachusetts state total","1","CA4","50","...","Wages and salaries",15923932,17027257,17898466,19339180,21145748,22480709,23101081,24914820,27190218,30238423,33769142,37467549,41065873,44170875,48262385,54641692,59848424,64978213,71270644,78169949,81046931,82353669,81604839,85001360,88336150,92505869,98273882,104565183,112600678,121961433,132671526,149369747,151752080,148728167,150545491,158688618,163386967,172745510,184157030,189736280,181891996,187545194,195826160,203472798,209910964
"25000","Massachusetts state total","1","CA4","60","...","Supplements to wages and salaries",1929450,2100947,2326507,2672302,2953044,3179882,3594986,3954933,4512045,5146777,5913961,6662062,7538650,8316871,9384271,10689508,11722257,12874532,13883267,15136837,16357019,16695761,16992391,18621456,19640047,20443159,20756531,21483150,22456477,23851717,25644914,28561102,29918150,30475813,31472917,34511016,36249943,37553134,39783788,41255570,40666671,43121868,45740465,47181219,47737209
"25000","Massachusetts state total","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",1257601,1399077,1559568,1776068,1826227,1955229,2364105,2548148,2949827,3322804,3802055,4352464,4839444,5366707,6042912,6666053,7407075,8147796,8810818,9510121,10664349,11027710,11290769,12594554,13306454,13727302,13710694,14066931,14552172,15446319,16673057,18619459,19704127,20378817,21303544,23125210,24363217,25372331,27127778,28228696,27783962,29954184,31944741,32955201,33130318
"25000","Massachusetts state total","1","CA4","62","...","  Employer contributions for government social insurance",671849,701870,766939,896234,1126817,1224653,1230881,1406785,1562218,1823973,2111906,2309598,2699206,2950164,3341359,4023455,4315182,4726736,5072449,5626716,5692670,5668051,5701622,6026902,6333593,6715857,7045837,7416219,7904305,8405398,8971857,9941643,10214023,10096996,10169373,11385806,11886726,12180803,12656010,13026874,12882709,13167684,13795724,14226018,14606891
"25000","Massachusetts state total","1","CA4","70","...","Proprietors' income 9/",1656834,1691140,1789643,1890058,2017211,2053378,2142401,2513618,2808366,3264763,3590778,3792166,3865168,3856696,4480970,5431123,6046875,6555987,7513330,8779881,8904323,8509765,8928449,10478820,10965800,12232382,12793138,14650655,15294974,14805850,16615247,18162433,20878155,22574547,22987446,24122523,23753243,25055358,23028728,22541005,25255352,26831328,27701765,30548133,32023553
"25000","Massachusetts state total","1","CA4","71","...","  Farm proprietors' income",32713,33811,27076,26920,27465,26475,22738,28059,23004,49062,32901,47893,61745,77570,110190,125978,100731,117279,92772,104841,80496,68213,89142,90943,75785,63052,49356,67162,64823,4938,14613,23751,-1386,-5275,7187,24984,26432,18164,-1891,49146,7265,11785,34962,-1623,-4439
"25000","Massachusetts state total","1","CA4","72","...","  Nonfarm proprietors' income",1624121,1657329,1762567,1863138,1989746,2026903,2119663,2485559,2785362,3215701,3557877,3744273,3803423,3779126,4370780,5305145,5946144,6438708,7420558,8675040,8823827,8441552,8839307,10387877,10890015,12169330,12743782,14583493,15230151,14800912,16600634,18138682,20879541,22579822,22980259,24097539,23726811,25037194,23030619,22491859,25248087,26819543,27666803,30549756,32027992
"25000","Massachusetts state total","1","CA4","7010","...","Total employment",2678959,2679010,2643820,2696668,2786670,2811480,2727603,2755729,2833405,2957517,3073593,3133686,3141874,3143386,3215449,3402387,3509658,3604577,3632415,3739313,3710110,3614703,3450717,3481815,3547680,3615952,3648939,3712827,3802454,3898230,3968110,4078376,4087239,4031640,4000992,4023545,4063799,4112134,4202029,4217281,4123286,4112991,4174965,4225234,4322176
"25000","Massachusetts state total","1","CA4","7020","...","  Wage and salary employment",2426012,2419005,2382649,2425884,2503929,2519052,2425297,2453025,2518757,2633956,2729900,2769905,2776296,2758562,2824429,2990162,3062644,3126822,3206409,3274711,3248870,3130002,2959456,2935951,2986505,3037841,3105071,3153585,3230286,3306736,3366203,3451675,3455251,3387504,3329644,3321383,3333806,3364693,3409202,3416432,3306898,3304140,3343033,3398423,3480691
"25000","Massachusetts state total","1","CA4","7040","...","  Proprietors employment",252947,260005,261171,270784,282741,292428,302306,302704,314648,323561,343693,363781,365578,384824,391020,412225,447014,477755,426006,464602,461240,484701,491261,545864,561175,578111,543868,559242,572168,591494,601907,626701,631988,644136,671348,702162,729993,747441,792827,800849,816388,808851,831932,826811,841485
"25001","Barnstable, MA ","1","CA4","10","...","Personal income (thousands of dollars)",420601,471314,542895,620289,691394,762377,861904,974635,1101815,1251443,1432941,1658344,1889753,2116220,2339372,2688419,2979036,3277433,3641133,3959230,4046875,4339014,4413143,4743782,5095124,5419287,5799413,6249868,6662297,7261170,7841798,8320280,8918755,8981259,9335597,10007919,10142118,10784884,11215440,11486288,11266819,11565313,12463249,13123332,13369502
"25001","Barnstable, MA ","1","CA4","11","...","  Nonfarm personal income 1/",419607,470321,541979,619276,690130,761153,860874,973465,1100632,1249618,1431443,1656218,1887649,2113351,2334203,2683999,2974812,3273106,3637601,3954511,4042271,4334800,4407091,4737665,5089084,5414021,5794017,6240209,6650223,7258376,7839758,8316873,8916648,8978367,9332508,10003903,10137872,10780579,11209162,11475153,11259472,11557025,12455938,13116777,13363449
"25001","Barnstable, MA ","1","CA4","12","...","  Farm income 2/",994,993,916,1013,1264,1224,1030,1170,1183,1825,1498,2126,2104,2869,5169,4420,4224,4327,3532,4719,4604,4214,6052,6117,6040,5266,5396,9659,12074,2794,2040,3407,2107,2892,3089,4016,4246,4305,6278,11135,7347,8288,7311,6555,6053
"25001","Barnstable, MA ","1","CA4","20","...","Population (persons) 3/",94791,97632,99244,99237,111093,123816,129437,133142,138071,140966,146265,148847,152189,154460,157320,162135,166578,171633,176215,181137,184642,187335,189165,191595,194830,198533,202874,206852,210380,214497,218960,223031,224087,225421,226011,224264,221995,220037,218380,217066,215994,215918,215398,214947,214990
"25001","Barnstable, MA ","1","CA4","30","...","Per capita personal income (dollars) 4/",4437,4827,5470,6251,6224,6157,6659,7320,7980,8878,9797,11141,12417,13701,14870,16581,17884,19096,20663,21858,21917,23162,23330,24759,26152,27297,28586,30214,31668,33852,35814,37305,39800,39842,41306,44626,45686,49014,51357,52916,52163,53563,57861,61054,62187
"25001","Barnstable, MA ","1","CA4","35","...","Earnings by place of work",274247,297430,333574,373760,412074,431828,462814,532867,600999,689772,770657,851846,936762,999979,1138145,1340622,1536152,1724655,1983366,2169788,2196407,2175456,2179114,2335798,2480895,2653716,2820433,3016293,3165185,3453833,3904194,4035491,4402375,4644277,4868376,5155884,5246628,5400184,5467108,5524575,5398035,5512220,5731488,6046668,6265601
"25001","Barnstable, MA ","1","CA4","36","...","Less: Contributions for government social insurance 5/",15638,17483,20635,24040,30244,32765,34194,39344,44795,52316,61720,69045,82871,91500,105359,128140,150310,174084,198958,221023,224703,219874,224243,237616,253388,273854,294442,308868,327632,355166,392740,408128,443704,473733,497026,546770,576200,583928,602196,612109,603347,606014,572420,591799,678024
"25001","Barnstable, MA ","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",7838,8764,10268,11738,14993,16652,17344,19485,22041,25329,30068,34289,41198,46001,52104,61629,75423,87837,102194,114454,120702,118454,122678,129270,139552,152165,164789,171616,181271,198971,221756,223629,240790,256977,268626,285805,301325,307849,318017,325738,318991,319428,273561,282678,362112
"25001","Barnstable, MA ","1","CA4","38","...","  Employer contributions for government social insurance",7800,8719,10367,12302,15251,16113,16850,19859,22754,26987,31652,34756,41673,45499,53255,66511,74887,86247,96764,106569,104001,101420,101565,108346,113836,121689,129653,137252,146361,156195,170984,184499,202914,216756,228400,260965,274875,276079,284179,286371,284356,286586,298859,309121,315912
"25001","Barnstable, MA ","1","CA4","42","...","Plus: Adjustment for residence 6/",-11303,-10768,-4032,3773,17140,29334,42404,54956,70921,90996,117365,148346,154882,166022,180916,202622,225541,248258,288663,321600,335532,391021,399609,425192,474498,528747,589104,625695,719331,807410,889802,1012499,1012338,979291,961848,1006090,1011265,1038203,1108603,1068763,1064744,1069288,1205521,1226419,1165345
"25001","Barnstable, MA ","1","CA4","45","...","Equals: Net earnings by place of residence",247306,269179,308907,353493,398970,428397,471024,548479,627125,728452,826302,931147,1008773,1074501,1213702,1415104,1611383,1798829,2073071,2270365,2307236,2346603,2354480,2523374,2702005,2908609,3115095,3333120,3556884,3906077,4401256,4639862,4971009,5149835,5333198,5615204,5681693,5854459,5973515,5981229,5859432,5975494,6364589,6681288,6752922
"25001","Barnstable, MA ","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",127503,147217,164415,183405,194127,214870,233530,257521,292619,324053,374330,453806,559193,685541,746383,864188,925159,1001393,1062912,1154913,1153500,1325593,1309775,1409708,1533711,1608426,1720356,1893265,2035291,2255466,2286659,2451699,2599845,2404667,2502026,2833025,2817956,3181843,3412163,3534345,3182585,3299134,3791477,4075433,4208435
"25001","Barnstable, MA ","1","CA4","47","...","Plus: Personal current transfer receipts",45792,54918,69573,83391,98297,119110,157350,168635,182071,198938,232309,273391,321787,356178,379287,409127,442494,477211,505150,533952,586139,666818,748888,810700,859408,902252,963962,1023483,1070122,1099627,1153883,1228719,1347901,1426757,1500373,1559690,1642469,1748582,1829762,1970714,2224802,2290685,2307183,2366611,2408145
"25001","Barnstable, MA ","1","CA4","50","...","Wages and salaries",188835,207889,233260,261043,291658,307811,324172,365205,414769,471366,524897,581578,654991,708530,791997,923326,1047274,1190509,1363302,1483707,1500391,1504933,1498381,1566246,1641304,1738834,1863736,1988756,2131341,2331116,2679546,2785523,2950257,3101028,3269026,3449937,3486486,3605004,3733533,3806303,3695100,3720263,3818014,3966389,4105914
"25001","Barnstable, MA ","1","CA4","60","...","Supplements to wages and salaries",29735,31270,35748,41485,41695,43896,50741,58614,68705,82644,94663,106158,122448,136581,159918,191033,216873,248571,274863,298970,316116,321681,328327,366828,387146,407619,420719,439831,461081,492688,552316,594057,647883,692507,754474,833088,872259,891487,934796,956254,950173,1007444,1054772,1098077,1122351
"25001","Barnstable, MA ","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",21935,22551,25381,29183,26444,27783,33891,38755,45951,55657,63011,71402,80775,91082,106663,124522,141986,162324,178099,192401,212115,220261,226762,258482,273310,285930,291066,302579,314720,336493,381332,409558,444969,475751,526074,572123,597384,615408,650617,669883,665817,720858,755913,788956,806439
"25001","Barnstable, MA ","1","CA4","62","...","  Employer contributions for government social insurance",7800,8719,10367,12302,15251,16113,16850,19859,22754,26987,31652,34756,41673,45499,53255,66511,74887,86247,96764,106569,104001,101420,101565,108346,113836,121689,129653,137252,146361,156195,170984,184499,202914,216756,228400,260965,274875,276079,284179,286371,284356,286586,298859,309121,315912
"25001","Barnstable, MA ","1","CA4","70","...","Proprietors' income 9/",55677,58271,64566,71232,78721,80121,87901,109048,117525,135762,151097,164110,159323,154868,186230,226263,272005,285575,345201,387111,379900,348842,352406,402724,452445,507263,535978,587706,572763,630029,672332,655911,804235,850742,844876,872859,887883,903693,798779,762018,752762,784513,858702,982202,1037336
"25001","Barnstable, MA ","1","CA4","71","...","  Farm proprietors' income",483,436,317,402,493,433,292,514,530,1285,875,1443,1398,2139,4234,3273,2871,2880,1920,2704,1745,519,1786,2879,3075,2502,2394,6354,8624,-551,-496,358,-785,-871,281,831,1747,1184,2037,6918,3415,4725,5205,3310,2284
"25001","Barnstable, MA ","1","CA4","72","...","  Nonfarm proprietors' income",55194,57835,64249,70830,78228,79688,87609,108534,116995,134477,150222,162667,157925,152729,181996,222990,269134,282695,343281,384407,378155,348323,350620,399845,449370,504761,533584,581352,564139,630580,672828,655553,805020,851613,844595,872028,886136,902509,796742,755100,749347,779788,853497,978892,1035052
"25001","Barnstable, MA ","1","CA4","7010","...","Total employment",45772,47104,49746,52776,57102,57828,58475,61244,65095,69572,73652,76419,78745,81237,86481,92174,96878,101045,100196,104357,102008,100006,96477,99683,103453,107427,109482,112108,116668,121433,126746,131585,132539,134167,138091,141166,141979,141814,143315,141823,138114,137619,138548,140910,143884
"25001","Barnstable, MA ","1","CA4","7020","...","  Wage and salary employment",35873,36662,38410,39923,42963,43260,43332,45709,48308,51722,54485,56246,58576,59308,63044,68268,72068,75473,78378,80573,78832,76033,72162,72455,74946,77454,80590,82453,84876,86877,90584,93996,95223,96749,98550,99293,98642,98410,98649,97637,94584,94133,94021,96146,98385
"25001","Barnstable, MA ","1","CA4","7040","...","  Proprietors employment",9899,10442,11336,12853,14139,14568,15143,15535,16787,17850,19167,20173,20169,21929,23437,23906,24810,25572,21818,23784,23176,23973,24315,27228,28507,29973,28892,29655,31792,34556,36162,37589,37316,37418,39541,41873,43337,43404,44666,44186,43530,43486,44527,44764,45499
"25003","Berkshire, MA ","1","CA4","10","...","Personal income (thousands of dollars)",581156,620487,661273,710526,781900,849368,912231,962329,1022998,1124800,1240036,1381366,1523308,1653107,1764176,1955144,2076985,2218220,2339964,2520312,2695502,2777254,2986407,2890457,2973898,3070954,3199390,3391799,3571715,3751060,3909387,4190050,4390456,4467679,4527989,4812669,4968497,5235824,5479519,5659752,5527960,5640496,5963876,6220282,6310151
"25003","Berkshire, MA ","1","CA4","11","...","  Nonfarm personal income 1/",577210,616689,657656,707099,778426,846385,908605,958851,1019621,1120340,1235864,1377379,1519897,1648955,1759256,1948516,2070676,2211139,2334429,2516094,2691373,2772685,2981953,2884593,2970200,3067263,3197276,3388850,3568400,3747221,3904822,4185425,4386805,4464463,4524779,4807544,4964916,5234748,5478922,5659079,5527825,5640994,5964786,6222810,6311149
"25003","Berkshire, MA ","1","CA4","12","...","  Farm income 2/",3946,3798,3617,3427,3474,2983,3626,3478,3377,4460,4172,3987,3411,4152,4920,6628,6309,7081,5535,4218,4129,4569,4454,5864,3698,3691,2114,2949,3315,3839,4565,4625,3651,3216,3210,5125,3581,1076,597,673,135,-498,-910,-2528,-998
"25003","Berkshire, MA ","1","CA4","20","...","Population (persons) 3/",148981,149893,150987,148869,149573,149649,148788,146360,144826,146354,145437,145081,144629,142162,141969,141767,140938,140396,140268,139787,139790,139423,138661,137809,137139,137176,136885,136657,136602,135763,135227,134769,133928,133529,133423,133076,132563,131977,131883,131372,131264,131257,130501,130120,129585
"25003","Berkshire, MA ","1","CA4","30","...","Per capita personal income (dollars) 4/",3901,4140,4380,4773,5228,5676,6131,6575,7064,7685,8526,9521,10533,11628,12426,13791,14737,15800,16682,18030,19283,19920,21537,20974,21685,22387,23373,24820,26147,27629,28910,31091,32782,33458,33937,36165,37480,39672,41548,43082,42113,42973,45700,47804,48695
"25003","Berkshire, MA ","1","CA4","35","...","Earnings by place of work",465348,488164,515546,555331,620491,669718,684105,721864,763416,847298,925808,999602,1076640,1137421,1220195,1368355,1475499,1591950,1698393,1829188,1928226,1958978,1890870,1956033,2005811,2058954,2132784,2248627,2380209,2489617,2645932,2795065,2907578,3055680,3062825,3221860,3331605,3424244,3477226,3526531,3418758,3451875,3579599,3708782,3810204
"25003","Berkshire, MA ","1","CA4","36","...","Less: Contributions for government social insurance 5/",31545,32373,35381,40377,52376,58309,57405,61743,65540,75018,85047,91459,106361,114762,124006,142937,154863,169895,178957,196152,207653,206800,203878,208414,216245,222327,231994,239526,251705,261997,271994,284373,300680,318006,316926,345532,367599,374255,383260,391976,382059,378712,356024,361747,415107
"25003","Berkshire, MA ","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",14864,15491,16894,18661,23980,27057,26881,28113,29625,33282,38285,41978,49385,53767,57451,64621,72932,81179,86702,95892,103723,104436,103932,106147,110234,114834,121463,125777,133705,139875,146342,151501,155303,166117,165942,174834,186426,190214,195412,199795,194504,192625,162965,166179,215285
"25003","Berkshire, MA ","1","CA4","38","...","  Employer contributions for government social insurance",16681,16882,18487,21716,28396,31252,30524,33630,35915,41736,46762,49481,56976,60995,66555,78316,81931,88716,92255,100260,103930,102364,99946,102267,106011,107493,110531,113749,118000,122122,125652,132872,145377,151889,150984,170698,181173,184041,187848,192181,187555,186087,193059,195568,199822
"25003","Berkshire, MA ","1","CA4","42","...","Plus: Adjustment for residence 6/",-2869,-3302,-2891,-2074,-1604,-546,2135,5097,8403,11699,16298,20747,17407,12802,8231,2760,-4485,-11735,-19214,-28529,-41217,-50856,-43996,-38631,-35813,-31053,-28928,-25703,-24047,-18675,-13354,-2882,-1664,-13821,-9107,-10900,-13065,-9098,-4413,-2074,-3205,2646,3589,10331,12158
"25003","Berkshire, MA ","1","CA4","45","...","Equals: Net earnings by place of residence",430934,452489,477274,512880,566511,610863,628835,665218,706279,783979,857059,928890,987686,1035461,1104420,1228178,1316151,1410320,1500222,1604507,1679356,1701322,1642996,1708988,1753753,1805574,1871862,1983398,2104457,2208945,2360584,2507810,2605234,2723853,2736792,2865428,2950941,3040891,3089553,3132481,3033494,3075809,3227164,3357366,3407255
"25003","Berkshire, MA ","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",92512,99341,105538,112877,119582,130211,137571,143772,157603,172115,190983,233413,286485,343859,364930,416190,436679,468816,489768,537425,598052,615923,816261,635603,657273,670018,702630,766970,803590,888506,871254,976571,1018339,919101,911629,1027679,1027320,1152774,1308794,1344998,1179820,1201491,1351613,1434622,1461694
"25003","Berkshire, MA ","1","CA4","47","...","Plus: Personal current transfer receipts",57710,68657,78461,84769,95807,108294,145825,153339,159116,168706,191994,219063,249137,273787,294826,310776,324155,339084,349974,378380,418094,460009,527150,545866,562872,595362,624898,641431,663668,653609,677549,705669,766883,824725,879568,919562,990236,1042159,1081172,1182273,1314646,1363196,1385099,1428294,1441202
"25003","Berkshire, MA ","1","CA4","50","...","Wages and salaries",380631,398766,418926,449813,504447,544820,544268,568933,600006,661961,720881,778880,839047,886243,943228,1050700,1132276,1211469,1287052,1375691,1449955,1466065,1420247,1441912,1469739,1498763,1563888,1633775,1742674,1832349,1902066,2010451,2054651,2146707,2134807,2244753,2343353,2425542,2516666,2567903,2468758,2458636,2530386,2571654,2641226
"25003","Berkshire, MA ","1","CA4","60","...","Supplements to wages and salaries",44168,47608,52707,59985,68962,76261,85786,91399,99776,112742,126535,138677,155212,167433,183697,205294,222439,243776,259461,277313,306263,310241,308414,330700,341610,343910,341744,348827,357442,367377,390121,413905,451338,475966,491603,537651,569013,583999,610991,633100,627803,659502,695761,714152,717328
"25003","Berkshire, MA ","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",27487,30726,34220,38269,40566,45009,55262,57769,63861,71006,79773,89196,98236,106438,117142,126978,140508,155060,167206,177053,202333,207877,208468,228433,235599,236417,231213,235078,239442,245255,264469,281033,305961,324077,340619,366953,387840,399958,423143,440919,440248,473415,502702,518584,517506
"25003","Berkshire, MA ","1","CA4","62","...","  Employer contributions for government social insurance",16681,16882,18487,21716,28396,31252,30524,33630,35915,41736,46762,49481,56976,60995,66555,78316,81931,88716,92255,100260,103930,102364,99946,102267,106011,107493,110531,113749,118000,122122,125652,132872,145377,151889,150984,170698,181173,184041,187848,192181,187555,186087,193059,195568,199822
"25003","Berkshire, MA ","1","CA4","70","...","Proprietors' income 9/",40549,41790,43913,45533,47082,48637,54051,61532,63634,72595,78392,82045,82381,83745,93270,112361,120784,136705,151880,176184,172008,182672,162209,183421,194462,216281,227152,266025,280093,289891,353745,370709,401589,433007,436415,439456,419239,414703,349569,325528,322197,333737,353452,422976,451650
"25003","Berkshire, MA ","1","CA4","71","...","  Farm proprietors' income",2625,2448,2255,2125,1960,1501,1987,1745,1315,2458,2000,1740,1260,1995,2993,4845,4678,5704,4323,2659,2187,2212,2224,3865,1770,1916,235,1051,1255,1600,2250,1728,765,-802,-505,1517,764,-2031,-2652,-2646,-3275,-4076,-2609,-4779,-3414
"25003","Berkshire, MA ","1","CA4","72","...","  Nonfarm proprietors' income",37924,39342,41658,43408,45122,47136,52064,59787,62319,70137,76392,80305,81121,81750,90277,107516,116106,131001,147557,173525,169821,180460,159985,179556,192692,214365,226917,264974,278838,288291,351495,368981,400824,433809,436920,437939,418475,416734,352221,328174,325472,337813,356061,427755,455064
"25003","Berkshire, MA ","1","CA4","7010","...","Total employment",66294,66119,65091,65585,69449,70334,67804,66846,67029,68925,71249,71264,70426,69487,69795,72759,74546,77067,76319,78504,79087,77748,73552,73706,75102,75643,75632,76886,77231,78372,79183,79575,80672,80940,81037,81490,83197,84061,84965,84752,82824,81960,81837,82602,83835
"25003","Berkshire, MA ","1","CA4","7020","...","  Wage and salary employment",59500,59099,58229,58440,62109,62702,59867,58998,58935,60659,62495,61987,61197,59912,60069,62496,63449,65227,65577,66779,67351,65694,61372,60503,61569,61596,62298,63079,63758,64653,65173,65074,65841,66084,65566,65207,66178,66784,66901,66677,64845,64191,64211,65117,66045
"25003","Berkshire, MA ","1","CA4","7040","...","  Proprietors employment",6794,7020,6862,7145,7340,7632,7937,7848,8094,8266,8754,9277,9229,9575,9726,10263,11097,11840,10742,11725,11736,12054,12180,13203,13533,14047,13334,13807,13473,13719,14010,14501,14831,14856,15471,16283,17019,17277,18064,18075,17979,17769,17626,17485,17790
"25005","Bristol, MA ","1","CA4","10","...","Personal income (thousands of dollars)",1602056,1728836,1872915,2055310,2242880,2425754,2635659,2912451,3207794,3563931,3968967,4403550,4813782,5240088,5691090,6328664,6828755,7326966,7840486,8568580,9050698,9358347,9507802,9994570,10410045,11057278,11599380,12145018,12891104,13504871,14310064,15544691,16595516,17056494,17722173,18416672,19101147,20355198,21326772,22177280,21946788,22419188,23669331,24619663,24941680
"25005","Bristol, MA ","1","CA4","11","...","  Nonfarm personal income 1/",1593852,1721283,1866185,2049032,2236250,2420727,2630062,2906292,3201407,3553904,3959459,4392697,4799623,5225264,5673495,6306554,6810018,7305038,7820696,8550047,9033076,9341912,9489703,9978932,10394480,11042651,11584228,12124803,12871559,13490288,14294268,15526344,16578690,17036223,17702749,18395851,19083967,20335860,21310952,22158205,21931425,22405049,23659099,24610107,24931546
