"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"33001","Belknap, NH ","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",4702,5469,6162,7269,8120,9068,11142,12977,15780,18722,21667,24627,26382,29012,33333,37097,41810,49296,56305,63512,68220,65446,65742,70501,77143,82781,84367,84857,89572,95746,102054,107300,121610,131440,145546,157847,169436,175661,181851,187901,199775,210861,198734,186095,198333
"33001","Belknap, NH ","1","CA4","62","...","  Employer contributions for government social insurance",2695,2809,3153,3833,5048,5604,5656,6649,7562,9074,10623,11475,12971,13979,15900,19306,21085,24521,28153,32461,32687,30563,29598,29851,31220,34381,37162,38817,42566,46559,48848,51901,55529,56891,59780,66223,68809,70422,71624,72005,72775,74245,76569,77449,76781
"33001","Belknap, NH ","1","CA4","70","...","Proprietors' income 9/",14703,14093,17910,16797,18013,18452,19891,23504,25060,29464,32622,34512,36361,35295,44897,54885,62720,72859,85114,90395,92891,78915,78723,87776,94068,101299,105466,117968,132256,159717,170250,163149,178444,202432,198050,207697,211593,225023,207977,178091,174586,182070,191848,223741,235399
"33001","Belknap, NH ","1","CA4","71","...","  Farm proprietors' income",545,386,329,375,466,151,257,203,50,-136,-168,-217,168,-54,-218,150,217,561,116,173,412,318,314,206,-91,-85,-369,-331,-311,-308,-40,-27,-428,-741,56,499,455,-87,-297,-537,-1026,-949,-856,-1707,-1671
"33001","Belknap, NH ","1","CA4","72","...","  Nonfarm proprietors' income",14158,13707,17581,16422,17547,18301,19634,23301,25010,29600,32790,34729,36193,35349,45115,54735,62503,72298,84998,90222,92479,78597,78409,87570,94159,101384,105835,118299,132567,160025,170290,163176,178872,203173,197994,207198,211138,225110,208274,178628,175612,183019,192704,225448,237070
"33001","Belknap, NH ","1","CA4","7010","...","Total employment",16021,16064,16232,17218,18372,18588,17853,18816,20069,21208,22253,22924,22710,23141,23932,25595,26922,28563,29810,31051,30452,28785,27423,27530,27835,29324,30416,31014,32566,34352,35819,35976,37430,37326,37994,39062,39174,39655,40277,39534,38484,37429,37534,37778,38352
"33001","Belknap, NH ","1","CA4","7020","...","  Wage and salary employment",13594,13676,13804,14570,15493,15702,15008,15789,16779,17772,18637,18912,18589,18824,19377,20738,21540,22756,24290,25216,24782,22824,21476,21244,21602,22779,23930,24472,25789,26822,27601,27437,27903,27686,27797,28492,28461,28760,28776,28390,27319,26501,26431,26660,27038
"33001","Belknap, NH ","1","CA4","7040","...","  Proprietors employment",2427,2388,2428,2648,2879,2886,2845,3027,3290,3436,3616,4012,4121,4317,4555,4857,5382,5807,5520,5835,5670,5961,5947,6286,6233,6545,6486,6542,6777,7530,8218,8539,9527,9640,10197,10570,10713,10895,11501,11144,11165,10928,11103,11118,11314
"33003","Carroll, NH ","1","CA4","10","...","Personal income (thousands of dollars)",71395,75309,85562,97301,111319,123115,136148,157749,180491,206729,234885,268264,312531,337876,366461,424257,471759,541472,624865,701046,757662,746824,775850,811651,833461,911081,955463,1016476,1106029,1208483,1271836,1402232,1472046,1534187,1568954,1724424,1778851,1896146,1978083,2077600,2031050,2027828,2123693,2271831,2333126
"33003","Carroll, NH ","1","CA4","11","...","  Nonfarm personal income 1/",70867,74951,85234,96913,110772,122874,135751,157322,180061,206325,234366,268070,311855,337237,365672,423403,470932,540211,623215,699435,756400,745467,774578,810230,832351,910060,954676,1015556,1105045,1207279,1270360,1400136,1471200,1532394,1567325,1722767,1778358,1896411,1979126,2079140,2032554,2028529,2125607,2273491,2334814
"33003","Carroll, NH ","1","CA4","12","...","  Farm income 2/",528,358,328,388,547,241,397,427,430,404,519,194,676,639,789,854,827,1261,1650,1611,1262,1357,1272,1421,1110,1021,787,920,984,1204,1476,2096,846,1793,1629,1657,493,-265,-1043,-1540,-1504,-701,-1914,-1660,-1688
"33003","Carroll, NH ","1","CA4","20","...","Population (persons) 3/",18029,18563,18672,20429,21229,22202,23043,23737,25371,26733,27452,28018,28302,28354,28626,29266,29484,30295,31671,34018,35134,35592,36096,36780,37400,38064,38964,39908,40781,41724,42815,43907,44200,45074,45697,46496,46652,47421,47829,48013,47763,47806,47733,47669,47499
"33003","Carroll, NH ","1","CA4","30","...","Per capita personal income (dollars) 4/",3960,4057,4582,4763,5244,5545,5908,6646,7114,7733,8556,9575,11043,11916,12802,14497,16001,17873,19730,20608,21565,20983,21494,22068,22285,23936,24522,25470,27121,28964,29705,31936,33304,34037,34334,37088,38130,39985,41357,43272,42524,42418,44491,47658,49119
"33003","Carroll, NH ","1","CA4","35","...","Earnings by place of work",44923,44593,50492,57456,65579,69262,73957,87192,98142,113627,126978,138350,156604,159784,179346,214796,247875,300103,366077,405566,416405,404200,403802,428956,452421,484851,512484,553189,607580,652128,710469,762546,817683,865839,908242,977537,998056,1049505,1045636,1041855,1033520,1074465,1106488,1131440,1166848
"33003","Carroll, NH ","1","CA4","36","...","Less: Contributions for government social insurance 5/",2621,2612,3023,3711,4862,5454,5792,6705,7675,8840,10434,11462,14050,14915,16661,20278,24317,29794,36203,41075,42838,42994,43546,46107,48467,52998,57052,60391,65152,69179,74363,79196,86553,90742,96169,104603,107225,112237,116250,118781,119394,124089,117464,118512,133400
"33003","Carroll, NH ","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",1519,1522,1755,2091,2692,3055,3246,3647,4182,4707,5641,6308,7703,8343,9230,11089,13754,16699,20695,23509,24728,24852,25606,27095,28637,31329,33761,35380,37878,39951,43337,45875,49645,52262,55253,59830,62731,65946,68940,70427,69380,70960,61149,61383,77781
"33003","Carroll, NH ","1","CA4","38","...","  Employer contributions for government social insurance",1102,1090,1268,1620,2170,2399,2546,3058,3493,4133,4793,5154,6347,6572,7431,9189,10563,13095,15508,17566,18110,18142,17940,19012,19830,21669,23291,25011,27274,29228,31026,33321,36908,38480,40916,44773,44494,46291,47310,48354,50014,53129,56315,57129,55619
"33003","Carroll, NH ","1","CA4","42","...","Plus: Adjustment for residence 6/",3945,4341,4949,6038,7341,8801,9983,11995,14510,17748,21243,25077,25489,27508,29124,29841,30002,27990,26395,27440,26834,24711,28415,32623,37799,44148,50613,56077,65661,77844,88627,105975,113492,111371,113609,119192,126736,131466,138887,143371,138914,142053,146638,150688,154360
"33003","Carroll, NH ","1","CA4","45","...","Equals: Net earnings by place of residence",46247,46322,52418,59783,68058,72609,78148,92482,104977,122535,137787,151965,168043,172377,191809,224359,253560,298299,356269,391931,400401,385917,388671,415472,441753,476001,506045,548875,608089,660793,724733,789325,844622,886468,925682,992126,1017567,1068734,1068273,1066445,1053040,1092429,1135662,1163616,1187808
"33003","Carroll, NH ","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",18378,21023,23656,26792,30414,35052,37798,44082,52712,58979,67671,80945,101891,118149,123595,145054,160545,180939,203592,238286,279103,272670,269877,267841,268840,289046,289594,310468,331633,372019,364810,416150,412300,412035,397776,459956,475548,523293,579984,649013,568155,508633,556446,667620,687638
"33003","Carroll, NH ","1","CA4","47","...","Plus: Personal current transfer receipts",6770,7964,9488,10726,12847,15454,20202,21185,22802,25215,29427,35354,42597,47350,51057,54844,57654,62234,65004,70829,78158,88237,117302,128338,122868,146034,159824,157133,166307,175671,182293,196757,215124,235684,245496,272342,285736,304119,329826,362142,409855,426766,431585,440595,457680
"33003","Carroll, NH ","1","CA4","50","...","Wages and salaries",29127,29066,32186,37651,44210,47105,49527,56816,63971,73141,82056,89526,103074,107050,116634,135367,156073,191052,230431,255526,266508,264108,258120,272961,284618,306090,327419,354109,384418,411658,440087,473691,515850,538893,560201,598907,603981,635557,655430,673167,658272,672871,696987,709527,724533
"33003","Carroll, NH ","1","CA4","60","...","Supplements to wages and salaries",2957,3110,3646,4462,5346,5959,7021,8422,10093,12296,14196,15760,18772,19213,21932,25964,30301,37918,44025,49296,52624,53645,54638,61817,66291,69963,73306,75704,79766,86494,93121,100111,113418,121327,133697,143651,148764,154787,161098,168262,178806,195826,194169,187036,191018
"33003","Carroll, NH ","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",1855,2020,2378,2842,3176,3560,4475,5364,6600,8163,9403,10606,12425,12641,14501,16775,19738,24823,28517,31730,34514,35503,36698,42805,46461,48294,50015,50693,52492,57266,62095,66790,76510,82847,92781,98878,104270,108496,113788,119908,128792,142697,137854,129907,135399
"33003","Carroll, NH ","1","CA4","62","...","  Employer contributions for government social insurance",1102,1090,1268,1620,2170,2399,2546,3058,3493,4133,4793,5154,6347,6572,7431,9189,10563,13095,15508,17566,18110,18142,17940,19012,19830,21669,23291,25011,27274,29228,31026,33321,36908,38480,40916,44773,44494,46291,47310,48354,50014,53129,56315,57129,55619
"33003","Carroll, NH ","1","CA4","70","...","Proprietors' income 9/",12839,12417,14660,15343,16023,16198,17409,21954,24078,28190,30726,33064,34758,33521,40780,53465,61501,71133,91621,100744,97273,86447,91044,94178,101512,108798,111759,123376,143396,153976,177261,188744,188415,205619,214344,234979,245311,259161,229108,200426,196442,205768,215332,234877,251297
"33003","Carroll, NH ","1","CA4","71","...","  Farm proprietors' income",383,201,188,255,386,70,218,239,209,74,259,-48,495,222,403,495,491,976,1397,1280,858,833,710,830,472,404,103,231,283,255,378,602,-907,-607,-376,-140,-847,-1637,-2512,-2950,-2859,-1969,-3012,-3292,-3467
"33003","Carroll, NH ","1","CA4","72","...","  Nonfarm proprietors' income",12456,12216,14472,15088,15637,16128,17191,21715,23869,28116,30467,33112,34263,33299,40377,52970,61010,70157,90224,99464,96415,85614,90334,93348,101040,108394,111656,123145,143113,153721,176883,188142,189322,206226,214720,235119,246158,260798,231620,203376,199301,207737,218344,238169,254764
"33003","Carroll, NH ","1","CA4","7010","...","Total employment",8663,8279,8779,9856,10631,10819,10834,11627,12649,13427,13978,14272,15300,15453,15946,17353,18963,20699,21678,22887,22720,22489,21571,22212,22721,23603,24340,25021,26012,26697,27581,28486,29330,30016,30722,31436,31752,31980,32550,32458,31560,31130,31153,31351,31389
"33003","Carroll, NH ","1","CA4","7020","...","  Wage and salary employment",6765,6352,6718,7588,8150,8168,8056,8646,9365,9927,10408,10460,11472,11324,11661,12751,13850,15190,16312,17030,17055,16459,15560,15871,16320,16914,17759,18295,18906,19351,19860,20486,20821,21099,21495,21736,21414,21543,21639,21800,21202,20991,21161,21258,21115
"33003","Carroll, NH ","1","CA4","7040","...","  Proprietors employment",1898,1927,2061,2268,2481,2651,2778,2981,3284,3500,3570,3812,3828,4129,4285,4602,5113,5509,5366,5857,5665,6030,6011,6341,6401,6689,6581,6726,7106,7346,7721,8000,8509,8917,9227,9700,10338,10437,10911,10658,10358,10139,9992,10093,10274
"33005","Cheshire, NH ","1","CA4","10","...","Personal income (thousands of dollars)",200409,213396,228937,251278,283539,308691,326879,361289,400191,454758,513811,579467,651962,699168,747400,827722,890937,971880,1075326,1171666,1288716,1303157,1351951,1424438,1465260,1558507,1633561,1718183,1779430,1926031,2004959,2152236,2255064,2337868,2413391,2553877,2653137,2917085,2944161,3087155,3044425,3101120,3266666,3446486,3512493
"33005","Cheshire, NH ","1","CA4","11","...","  Nonfarm personal income 1/",198907,211843,227466,249865,280916,307066,324057,358531,397989,451613,508611,574909,646366,697694,745558,824481,887744,968270,1070963,1167719,1284899,1298155,1346375,1418118,1460515,1553707,1628196,1711812,1772285,1920365,2000512,2148240,2251869,2335993,2411229,2551014,2650582,2915390,2942400,3086014,3043723,3101040,3266260,3445660,3511124
"33005","Cheshire, NH ","1","CA4","12","...","  Farm income 2/",1502,1553,1471,1413,2623,1625,2822,2758,2202,3145,5200,4558,5596,1474,1842,3241,3193,3610,4363,3947,3817,5002,5576,6320,4745,4800,5365,6371,7145,5666,4447,3996,3195,1875,2162,2863,2555,1695,1761,1141,702,80,406,826,1369
"33005","Cheshire, NH ","1","CA4","20","...","Population (persons) 3/",51198,52564,53575,54919,56044,57240,58090,58715,59762,61134,62168,62252,62653,63056,63114,63972,64602,66295,68066,69393,70104,70255,70657,70896,71319,71124,71540,72203,72805,73144,73447,73953,74372,75047,76135,76709,77061,77658,77745,77472,77302,77011,76806,76753,76610
"33005","Cheshire, NH ","1","CA4","30","...","Per capita personal income (dollars) 4/",3914,4060,4273,4575,5059,5393,5627,6153,6696,7439,8265,9308,10406,11088,11842,12939,13791,14660,15798,16884,18383,18549,19134,20092,20545,21913,22834,23797,24441,26332,27298,29103,30321,31152,31699,33293,34429,37563,37869,39849,39384,40269,42531,44904,45849
"33005","Cheshire, NH ","1","CA4","35","...","Earnings by place of work",140314,144702,151578,169239,195199,206673,211716,237717,265823,305324,345625,379348,415936,426167,460176,513400,559724,617275,704251,774638,848850,855589,863514,919313,949734,1003857,1027020,1095767,1146664,1243357,1319330,1378519,1459181,1508381,1577664,1690191,1773350,1955835,1882658,1989930,1972918,2003614,2048568,2126383,2175947
