"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"13000","Georgia state total","5","CA4","45","...","Equals: Net earnings by place of residence",12038520,12829737,14047939,15798455,17775151,19034841,19941826,22441756,25037574,28539145,31786144,34429822,38250938,40818180,44682693,51049769,56127355,61570624,66741216,72572477,76787187,81728868,84920272,92711713,98418274,105524121,113372145,122638796,131084208,145646711,158030604,170260765,178062927,181435624,187434157,197208026,208163197,220156826,228713566,230668060,220348090,220339534,232358533,243286359,248902944
"13000","Georgia state total","5","CA4","46","...","Plus: Dividends, interest, and rent 7/",1842546,2143006,2376268,2621433,2987259,3439559,3733973,3993478,4427996,5073058,5756992,7020017,8596612,9863685,11019989,12532455,13790030,14942787,15844075,17544678,20024354,21178440,21571583,22277511,23589320,25959969,28507205,30990549,33417724,36412498,36258055,39851912,41325571,40741715,42686247,43866915,48008344,53636678,59248328,59492026,53863844,52652024,62096690,62095590,63255943
"13000","Georgia state total","5","CA4","47","...","Plus: Personal current transfer receipts",1062758,1299297,1546218,1740503,2010447,2511394,3327137,3548352,3681107,4003919,4561741,5456293,6220438,6794154,7378300,7883400,8454610,9005114,9449366,10196586,11310658,12573562,14547338,16245493,17383754,18734086,20190519,21447850,21941445,22445252,23752518,25783533,28346446,32089342,32688313,35228801,38380068,41238252,44397115,49740392,56248395,60567714,62851100,63767467,65997494
"13000","Georgia state total","5","CA4","50","...","Wages and salaries",10179697,10894638,11831653,13265573,14956575,16269612,16833181,18910497,21133599,23908834,26738197,29713193,32985666,35318034,38655395,43820026,48422545,52995360,57684907,62281772,65535589,69689957,71807972,77050633,82072740,88049145,95111530,102606642,110651854,121166254,130922882,141824901,145820293,146672462,150876002,158390604,167415326,177160287,186650793,187943991,179027400,181160205,187805428,195393113,200895815
"13000","Georgia state total","5","CA4","60","...","Supplements to wages and salaries",1288351,1401926,1599332,1848540,2075940,2295004,2632942,3034087,3549266,4038699,4618054,5207161,5825050,6431385,7185881,8143464,9155605,10274383,11022543,12127234,13254060,14305070,15161370,17240579,18230065,19266419,20014388,21067988,21838814,24073201,25607817,27331904,28728833,30674740,32916055,35468782,37349949,39378664,40325012,41002990,42585000,42855642,44590253,45063460,47995551
"13000","Georgia state total","5","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",906983,996878,1136473,1293483,1367514,1500757,1809682,2051081,2435346,2734752,3108031,3551669,3881278,4331973,4805710,5309146,6027073,6804217,7309073,7985386,8893840,9628145,10276232,11973553,12637009,13241593,13586531,14180521,14510964,16064874,17005077,18124363,19134377,20942517,22899091,24263583,25791247,27232945,27959451,28126105,30076161,30091852,31313333,31256002,33727019
"13000","Georgia state total","5","CA4","62","...","  Employer contributions for government social insurance",381368,405048,462859,555057,708426,794247,823260,983006,1113920,1303947,1510023,1655492,1943772,2099412,2380171,2834318,3128532,3470166,3713470,4141848,4360220,4676925,4885138,5267026,5593056,6024826,6427857,6887467,7327850,8008327,8602740,9207541,9594456,9732223,10016964,11205199,11558702,12145719,12365561,12876885,12508839,12763790,13276920,13807458,14268532
"13000","Georgia state total","5","CA4","70","...","Proprietors' income 9/",1453082,1455725,1650852,1886064,2259079,2168343,2213525,2532045,2650434,3230335,3501950,2916597,3395446,3417475,3754021,4852345,5078308,5602628,5877287,6913170,7260007,7543110,8261777,9558563,10009772,11116283,12194102,13878897,14505552,17833553,20252948,21221256,24449556,25478615,25653990,27268873,28324946,30065797,28927738,29972912,26364652,24441348,25957610,29768389,31533322
"13000","Georgia state total","5","CA4","71","...","  Farm proprietors' income",336991,309322,371893,388698,678296,537405,482984,465005,194814,406402,427550,-129789,362585,508349,303874,779010,602862,652013,711447,952081,1146825,1022756,1342202,1430199,1229575,1693445,1499375,1593586,1519363,1502667,1680411,1565235,1863584,1313411,1752176,1818216,2067367,1237858,1419590,2163873,1634566,1402625,1671121,3000181,3251106
"13000","Georgia state total","5","CA4","72","...","  Nonfarm proprietors' income",1116091,1146403,1278959,1497366,1580783,1630938,1730541,2067040,2455620,2823933,3074400,3046386,3032861,2909126,3450147,4073335,4475446,4950615,5165840,5961089,6113182,6520354,6919575,8128364,8780197,9422838,10694727,12285311,12986189,16330886,18572537,19656021,22585972,24165204,23901814,25450657,26257579,28827939,27508148,27809039,24730086,23038723,24286489,26768208,28282216
"13000","Georgia state total","5","CA4","7010","...","Total employment",2119105,2120778,2167432,2253001,2355871,2374130,2312736,2399502,2502692,2620828,2700081,2740686,2776006,2793013,2876795,3067584,3206760,3334829,3432866,3544762,3608204,3663988,3622035,3698046,3866163,4019921,4188040,4333367,4448701,4611642,4737484,4873213,4890069,4878744,4917237,5055666,5226400,5383697,5522388,5484997,5284684,5236369,5352690,5407380,5504086
"13000","Georgia state total","5","CA4","7020","...","  Wage and salary employment",1857261,1849605,1875636,1946911,2040593,2057844,1989411,2071067,2164577,2272580,2345351,2377591,2408910,2415797,2489126,2665966,2778088,2885840,2993644,3086984,3148430,3182256,3119423,3186782,3313436,3463359,3599687,3715078,3805328,3929292,4043055,4132965,4122087,4076878,4057311,4119291,4212781,4304731,4362770,4325464,4092119,4032804,4072558,4127665,4200830
"13000","Georgia state total","5","CA4","7040","...","  Proprietors employment",261844,271173,291796,306090,315278,316286,323325,328435,338115,348248,354730,363095,367096,377216,387669,401618,428672,448989,439222,457778,459774,481732,502612,511264,552727,556562,588353,618289,643373,682350,694429,740248,767982,801866,859926,936375,1013619,1078966,1159618,1159533,1192565,1203565,1280132,1279715,1303256
"13001","Appling, GA ","5","CA4","10","...","Personal income (thousands of dollars)",26084,30971,36605,46675,54763,56415,64468,70496,69475,86154,88018,91183,115955,128642,135076,158235,155996,171457,171555,175381,185324,190947,211263,223589,236135,266302,274471,288711,303270,312922,328711,344055,353382,348714,374010,392060,414340,420831,445532,467569,467671,481307,514838,537693,555153
"13001","Appling, GA ","5","CA4","11","...","  Nonfarm personal income 1/",21249,25019,30048,39716,44727,47760,55367,62542,69210,75601,80665,91945,108874,120409,128977,147178,147656,164542,159528,163879,169636,179132,194093,206831,222027,246099,257846,269615,287762,298348,314197,328324,339432,343623,355203,376471,397934,412409,433005,444828,454913,469833,497714,501633,512891
"13001","Appling, GA ","5","CA4","12","...","  Farm income 2/",4835,5952,6557,6959,10036,8655,9101,7954,265,10553,7353,-762,7081,8233,6099,11057,8340,6915,12027,11502,15688,11815,17170,16758,14108,20203,16625,19096,15508,14574,14514,15731,13950,5091,18807,15589,16406,8422,12527,22741,12758,11474,17124,36060,42262
"13001","Appling, GA ","5","CA4","20","...","Population (persons) 3/",12457,12827,13341,13647,14376,14546,14765,15185,15536,15527,15205,15529,15362,15601,15787,15977,15857,15745,15719,15814,15749,15776,16020,16172,16273,16323,16540,16728,16892,17116,17323,17396,17455,17502,17732,17740,17769,17725,17985,18133,18144,18337,18457,18393,18440
"13001","Appling, GA ","5","CA4","30","...","Per capita personal income (dollars) 4/",2094,2415,2744,3420,3809,3878,4366,4642,4472,5549,5789,5872,7548,8246,8556,9904,9838,10890,10914,11090,11767,12104,13187,13826,14511,16315,16594,17259,17953,18282,18975,19778,20245,19924,21092,22100,23318,23742,24772,25786,25776,26248,27894,29234,30106
"13001","Appling, GA ","5","CA4","35","...","Earnings by place of work",20067,24560,29170,39367,45705,44236,52406,57224,56284,70658,67274,66266,92427,108310,114474,147676,140146,175313,171618,167936,171839,174818,208760,209128,218420,248845,236455,241568,258115,259040,271532,277777,280989,275797,303355,314113,322373,331706,341479,357049,358439,368112,400027,421830,436213
"13001","Appling, GA ","5","CA4","36","...","Less: Contributions for government social insurance 5/",1004,1229,1558,2398,3028,3101,3699,4239,4785,5206,5331,6081,8496,10144,10926,14247,13845,17820,16626,16795,16962,17449,20995,20673,22042,25075,24235,24268,26229,26099,26959,27679,27668,28054,29300,30853,31923,33805,34259,36496,37580,39148,36938,37823,42575
"13001","Appling, GA ","5","CA4","37","...","  Employee and self-employed contributions for government social insurance",555,673,838,1251,1565,1631,1914,2148,2399,2585,2691,3088,4313,5179,5539,7076,7076,9116,8544,8766,8929,9238,11013,10905,11661,13225,12887,12836,13884,13747,14231,14439,14444,14760,15547,16404,16896,18352,18683,19832,20455,21172,17834,18093,23153
"13001","Appling, GA ","5","CA4","38","...","  Employer contributions for government social insurance",449,556,720,1147,1463,1470,1785,2091,2386,2621,2640,2993,4183,4965,5387,7171,6769,8704,8082,8029,8033,8211,9982,9768,10381,11850,11348,11432,12345,12352,12728,13240,13224,13294,13753,14449,15027,15453,15576,16664,17125,17976,19104,19730,19422
"13001","Appling, GA ","5","CA4","42","...","Plus: Adjustment for residence 6/",1331,730,857,106,531,1757,-169,474,-709,256,3520,2997,-1583,-7596,-9560,-19975,-17803,-35584,-33807,-30977,-29258,-30844,-46020,-40510,-40095,-43003,-32201,-28538,-31938,-26972,-26671,-25643,-30843,-30927,-33432,-35234,-29200,-33912,-37119,-41644,-49897,-50167,-62585,-60597,-59832
"13001","Appling, GA ","5","CA4","45","...","Equals: Net earnings by place of residence",20394,24061,28469,37075,43208,42892,48538,53459,50790,65708,65463,63182,82348,90570,93988,113454,108498,121909,121185,120164,125619,126525,141745,147945,156283,180767,180019,188762,199948,205969,217902,224455,222478,216816,240623,248026,261250,263989,270101,278909,270962,278797,300504,323410,333806
"13001","Appling, GA ","5","CA4","46","...","Plus: Dividends, interest, and rent 7/",2508,3043,3419,4190,5165,5801,6244,6587,7553,8428,9370,12388,15614,18916,20223,23009,24382,25203,24986,26648,29288,30276,30372,30183,31653,33557,38498,40951,44830,47290,45881,50244,56973,48364,48845,46901,49363,48706,61479,68263,65030,62508,71678,67301,69437
"13001","Appling, GA ","5","CA4","47","...","Plus: Personal current transfer receipts",3182,3867,4717,5410,6390,7722,9686,10450,11132,12018,13185,15613,17993,19156,20865,21772,23116,24345,25384,28569,30417,34146,39146,45461,48199,51978,55954,58998,58492,59663,64928,69356,73931,83534,84542,97133,103727,108136,113952,120397,131679,140002,142656,146982,151910
"13001","Appling, GA ","5","CA4","50","...","Wages and salaries",11951,14787,18159,26563,29411,29308,35361,39737,44733,47381,46199,53139,69526,82005,86681,110578,104819,134269,126402,122275,122308,125633,147830,145439,154247,175702,169634,171964,188664,186776,192203,201692,197316,197501,207592,215030,220048,227251,236508,246334,251159,257264,273056,280388,280540
"13001","Appling, GA ","5","CA4","60","...","Supplements to wages and salaries",1267,1586,1962,2852,3355,3573,5341,6341,7661,8243,8247,9592,11686,14289,16266,20053,20681,26710,26415,25188,26379,27969,33098,35534,38361,41575,38766,38740,40162,40556,45067,45672,52343,55158,57854,62308,63686,69646,70375,73192,80160,84026,92656,87038,93322
"13001","Appling, GA ","5","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",818,1030,1242,1705,1892,2103,3556,4250,5275,5622,5607,6599,7503,9324,10879,12882,13912,18006,18333,17159,18346,19758,23116,25766,27980,29725,27418,27308,27817,28204,32339,32432,39119,41864,44101,47859,48659,54193,54799,56528,63035,66050,73552,67308,73900
"13001","Appling, GA ","5","CA4","62","...","  Employer contributions for government social insurance",449,556,720,1147,1463,1470,1785,2091,2386,2621,2640,2993,4183,4965,5387,7171,6769,8704,8082,8029,8033,8211,9982,9768,10381,11850,11348,11432,12345,12352,12728,13240,13224,13294,13753,14449,15027,15453,15576,16664,17125,17976,19104,19730,19422
"13001","Appling, GA ","5","CA4","70","...","Proprietors' income 9/",6849,8187,9049,9952,12939,11355,11704,11146,3890,15034,12828,3535,11215,12016,11527,17045,14646,14334,18801,20473,23152,21216,27832,28155,25812,31568,28055,30864,29289,31708,34262,30413,31330,23138,37909,36775,38639,34809,34596,37523,27120,26822,34315,54404,62351
"13001","Appling, GA ","5","CA4","71","...","  Farm proprietors' income",4258,5287,5888,6280,9107,7453,7718,6489,-1249,9128,5892,-2187,5790,6838,4822,9849,7177,5905,11076,10389,14445,10322,15705,15304,12220,18115,14182,16479,12381,11618,12088,13367,11224,2762,16450,12708,12822,5322,8406,18410,9426,8077,14066,31893,38464
"13001","Appling, GA ","5","CA4","72","...","  Nonfarm proprietors' income",2591,2900,3161,3672,3832,3902,3986,4657,5139,5906,6936,5722,5425,5178,6705,7196,7469,8429,7725,10084,8707,10894,12127,12851,13592,13453,13873,14385,16908,20090,22174,17046,20106,20376,21459,24067,25817,29487,26190,19113,17694,18745,20249,22511,23887
"13001","Appling, GA ","5","CA4","7010","...","Total employment",4674,4984,5277,6100,6218,5986,6196,6385,6455,6662,6273,6235,6547,6857,6973,7458,7486,7748,7795,7369,7391,7165,7462,7421,7889,8394,8254,8192,8408,8434,8373,8408,8418,8251,8414,8358,8930,8781,8961,8869,8860,8838,9220,9167,9109
"13001","Appling, GA ","5","CA4","7020","...","  Wage and salary employment",3093,3352,3652,4422,4556,4293,4589,4804,4933,5173,4828,4819,5118,5490,5591,6128,6137,6408,6476,6098,6093,5808,6063,6004,6402,6905,6739,6642,6855,6774,6624,6598,6497,6361,6472,6290,6777,6628,6788,6905,6886,6864,6960,6977,6876
"13001","Appling, GA ","5","CA4","7040","...","  Proprietors employment",1581,1632,1625,1678,1662,1693,1607,1581,1522,1489,1445,1416,1429,1367,1382,1330,1349,1340,1319,1271,1298,1357,1399,1417,1487,1489,1515,1550,1553,1660,1749,1810,1921,1890,1942,2068,2153,2153,2173,1964,1974,1974,2260,2190,2233
"13003","Atkinson, GA ","5","CA4","10","...","Personal income (thousands of dollars)",11765,12352,13778,15987,19652,21093,23228,24653,23797,29448,31435,33086,41540,47957,50584,57422,58171,62854,64466,71390,77311,79853,82688,91763,96036,110206,118107,126255,129056,135646,142576,137807,143383,139178,147175,154096,161618,160401,167537,180225,170718,173935,186580,199707,210357
"13003","Atkinson, GA ","5","CA4","11","...","  Nonfarm personal income 1/",7827,9114,10352,12078,14095,15237,16107,18155,19739,22667,26316,30565,34854,38465,42903,47464,49935,53060,54530,59022,60023,63957,66038,72507,76942,85097,91396,98202,100533,107288,114808,114483,117396,121670,125642,129810,135321,141204,145193,154062,154369,156473,168774,165652,172825
"13003","Atkinson, GA ","5","CA4","12","...","  Farm income 2/",3938,3238,3426,3909,5557,5856,7121,6498,4058,6781,5119,2521,6686,9492,7681,9958,8236,9794,9936,12368,17288,15896,16650,19256,19094,25109,26711,28053,28523,28358,27768,23324,25987,17508,21533,24286,26297,19197,22344,26163,16349,17462,17806,34055,37532
"13003","Atkinson, GA ","5","CA4","20","...","Population (persons) 3/",5969,5826,5706,5799,5932,5957,6008,6091,6124,6187,6085,6151,6180,6177,6132,6196,6332,6373,6298,6265,6231,6223,6240,6330,6579,6718,6914,7160,7373,7408,7575,7591,7641,7748,7990,7985,8096,8197,8346,8366,8386,8366,8360,8257,8290
"13003","Atkinson, GA ","5","CA4","30","...","Per capita personal income (dollars) 4/",1971,2120,2415,2757,3313,3541,3866,4047,3886,4760,5166,5379,6722,7764,8249,9268,9187,9863,10236,11395,12407,12832,13251,14497,14597,16405,17082,17633,17504,18311,18822,18154,18765,17963,18420,19298,19963,19568,20074,21543,20358,20791,22318,24186,25375
"13003","Atkinson, GA ","5","CA4","35","...","Earnings by place of work",8036,7899,8922,10358,12870,13006,13481,13634,11414,15230,14914,12869,19356,23883,25407,32194,32157,36152,38654,45286,49039,50613,49424,56776,62193,74533,80507,85204,84545,89102,95363,84344,83171,77263,88306,91247,97967,95608,93077,101078,86103,87156,93528,108457,120960
"13003","Atkinson, GA ","5","CA4","36","...","Less: Contributions for government social insurance 5/",283,320,390,473,590,607,539,617,629,729,871,922,1230,1405,1725,2271,2509,2799,3062,3621,3582,3837,3691,4165,4829,5531,6029,6260,6092,6420,6905,6217,5989,6381,7105,7490,8032,8654,7870,8773,8285,8403,8112,8030,9852
"13003","Atkinson, GA ","5","CA4","37","...","  Employee and self-employed contributions for government social insurance",159,181,217,258,323,332,299,329,336,389,467,510,680,792,954,1220,1372,1531,1670,1997,2032,2142,2089,2352,2702,3109,3415,3529,3443,3614,3948,3558,3345,3557,3939,4076,4405,4848,4561,5037,4871,4976,4408,4306,5648
"13003","Atkinson, GA ","5","CA4","38","...","  Employer contributions for government social insurance",124,139,173,215,267,275,240,288,293,340,404,412,550,613,771,1051,1137,1268,1392,1624,1550,1695,1602,1813,2127,2422,2614,2731,2649,2806,2957,2659,2644,2824,3166,3414,3627,3806,3309,3736,3414,3427,3704,3724,4204
"13003","Atkinson, GA ","5","CA4","42","...","Plus: Adjustment for residence 6/",1008,1054,1303,1741,2139,2506,2903,3858,4470,5502,6734,7998,7941,8016,8046,7351,7373,7373,6609,5895,6624,6217,7658,7774,6896,6711,6998,7501,9359,11066,11408,13372,13712,14279,11151,13608,13026,13053,16053,13399,13262,12712,13101,13310,10912
"13003","Atkinson, GA ","5","CA4","45","...","Equals: Net earnings by place of residence",8761,8633,9835,11626,14419,14905,15845,16875,15255,20003,20777,19945,26067,30494,31728,37274,37021,40726,42201,47560,52081,52993,53391,60385,64260,75713,81476,86445,87812,93748,99866,91499,90894,85161,92352,97365,102961,100007,101260,105704,91080,91465,98517,113737,122020
"13003","Atkinson, GA ","5","CA4","46","...","Plus: Dividends, interest, and rent 7/",1247,1483,1621,1947,2438,2767,2904,3047,3543,4078,4579,5799,7006,8056,9012,9602,9610,9996,9721,10020,10536,10973,10961,10922,10801,11370,12658,13804,15218,15684,15473,16823,20220,18698,18041,16364,16756,16008,20227,24456,24023,22589,28432,25552,26591
"13003","Atkinson, GA ","5","CA4","47","...","Plus: Personal current transfer receipts",1757,2236,2322,2414,2795,3421,4479,4731,4999,5367,6079,7342,8467,9407,9844,10546,11540,12132,12544,13810,14694,15887,18336,20456,20975,23123,23973,26006,26026,26214,27237,29485,32269,35319,36782,40367,41901,44386,46050,50065,55615,59881,59631,60418,61746
"13003","Atkinson, GA ","5","CA4","50","...","Wages and salaries",3154,3594,4185,4879,5524,5540,4903,5471,5589,6289,7277,7709,9773,10913,13267,17073,18358,20183,22373,25282,24083,26328,24578,27720,32195,37475,41156,43802,43365,46097,49651,45377,41603,43127,48313,47721,51259,54329,50148,53916,49364,50023,53575,51718,57944
"13003","Atkinson, GA ","5","CA4","60","...","Supplements to wages and salaries",382,470,572,728,846,852,751,864,937,1102,1334,1404,1795,2085,2649,3305,3734,4162,4562,5346,5500,5934,5872,7035,8044,8836,9474,9531,9252,9750,10903,10148,10558,11003,12919,13343,14501,15181,14231,15433,14356,14336,15574,15290,17456
"13003","Atkinson, GA ","5","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",258,331,399,513,579,577,511,576,644,762,930,992,1245,1472,1878,2254,2597,2894,3170,3722,3950,4239,4270,5222,5917,6414,6860,6800,6603,6944,7946,7489,7914,8179,9753,9929,10874,11375,10922,11697,10942,10909,11870,11566,13252
"13003","Atkinson, GA ","5","CA4","62","...","  Employer contributions for government social insurance",124,139,173,215,267,275,240,288,293,340,404,412,550,613,771,1051,1137,1268,1392,1624,1550,1695,1602,1813,2127,2422,2614,2731,2649,2806,2957,2659,2644,2824,3166,3414,3627,3806,3309,3736,3414,3427,3704,3724,4204
"13003","Atkinson, GA ","5","CA4","70","...","Proprietors' income 9/",4500,3835,4165,4751,6500,6614,7827,7299,4888,7839,6303,3756,7788,10885,9491,11816,10065,11807,11719,14658,19456,18351,18974,22021,21954,28222,29877,31871,31928,33255,34809,28819,31010,23133,27074,30183,32207,26098,28698,31729,22383,22797,24379,41449,45560
"13003","Atkinson, GA ","5","CA4","71","...","  Farm proprietors' income",3590,2857,3062,3551,5079,5250,6392,5698,3199,5948,4275,1709,5956,8714,6858,9061,7247,8795,8848,11228,16150,14656,15547,18265,17599,23288,24420,25461,25276,25564,25716,21583,24320,16416,20533,23152,24982,18125,21009,24745,15259,16350,16808,32704,36290
"13003","Atkinson, GA ","5","CA4","72","...","  Nonfarm proprietors' income",910,978,1103,1200,1421,1364,1435,1601,1689,1891,2028,2047,1832,2171,2633,2755,2818,3012,2871,3430,3306,3695,3427,3756,4355,4934,5457,6410,6652,7691,9093,7236,6690,6717,6541,7031,7225,7973,7689,6984,7124,6447,7571,8745,9270
"13003","Atkinson, GA ","5","CA4","7010","...","Total employment",1505,1520,1587,1711,1818,1765,1562,1597,1570,1636,1674,1619,1726,1772,2000,2154,2180,2111,2265,2428,2347,2455,2278,2384,2565,2769,2979,3009,3101,3064,3074,2864,2560,2508,2686,2592,2695,2719,2645,2759,2616,2570,2788,2699,2873
"13003","Atkinson, GA ","5","CA4","7020","...","  Wage and salary employment",848,857,911,1039,1158,1083,891,939,925,993,1047,1004,1103,1203,1415,1579,1591,1515,1666,1826,1742,1790,1611,1687,1869,2077,2279,2260,2368,2275,2325,2095,1845,1866,1983,1882,1921,1934,1838,1917,1705,1606,1675,1649,1803
"13003","Atkinson, GA ","5","CA4","7040","...","  Proprietors employment",657,663,676,672,660,682,671,658,645,643,627,615,623,569,585,575,589,596,599,602,605,665,667,697,696,692,700,749,733,789,749,769,715,642,703,710,774,785,807,842,911,964,1113,1050,1070
"13005","Bacon, GA ","5","CA4","10","...","Personal income (thousands of dollars)",19579,22340,24816,27805,31298,36827,37687,39189,41263,48902,50806,55559,62632,65762,70370,81174,85394,93085,101180,110463,116656,120012,129165,138231,144951,156388,165240,173606,175790,187464,191092,200065,215003,203459,214779,225553,237226,238821,255607,274895,270652,271800,290220,301088,314519
"13005","Bacon, GA ","5","CA4","11","...","  Nonfarm personal income 1/",16051,18503,20153,23100,25865,28885,30495,35255,39990,44205,49752,54664,59451,62847,68388,76934,82665,91168,97140,104503,108483,113092,120623,127918,134446,143138,153993,161455,163636,175159,179520,184678,196386,195584,198476,209123,219587,229392,242890,255080,256981,258274,271435,272304,283463
"13005","Bacon, GA ","5","CA4","12","...","  Farm income 2/",3528,3837,4663,4705,5433,7942,7192,3934,1273,4697,1054,895,3181,2915,1982,4240,2729,1917,4040,5960,8173,6920,8542,10313,10505,13250,11247,12151,12154,12305,11572,15387,18617,7875,16303,16430,17639,9429,12717,19815,13671,13526,18785,28784,31056
"13005","Bacon, GA ","5","CA4","20","...","Population (persons) 3/",8182,8290,8509,8631,8868,8930,9091,9225,9355,9324,9230,9402,9477,9577,9648,9734,9718,9732,9884,9701,9620,9570,9557,9700,9944,10138,10154,10131,10036,10053,10053,10131,10133,10101,10253,10283,10552,10682,10968,10987,11134,11085,11185,11174,11216
"13005","Bacon, GA ","5","CA4","30","...","Per capita personal income (dollars) 4/",2393,2695,2916,3222,3529,4124,4146,4248,4411,5245,5504,5909,6609,6867,7294,8339,8787,9565,10237,11387,12126,12540,13515,14251,14577,15426,16273,17136,17516,18648,19008,19748,21218,20142,20948,21935,22482,22357,23305,25020,24309,24520,25947,26945,28042
"13005","Bacon, GA ","5","CA4","35","...","Earnings by place of work",14944,17132,18995,21122,23847,28404,27427,28619,30227,36134,35546,35827,38970,40341,41871,51077,54089,59568,69717,77123,82300,81228,85493,93271,100149,108539,113631,115906,114932,124740,128674,132660,140696,124139,137028,147335,159728,155683,161425,170254,158072,159437,170210,184779,199680
