"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"24000","Maryland state total","2","CA4","46","...","Plus: Dividends, interest, and rent 7/",2466662,2811545,3144227,3413605,3811408,4325361,4670408,5011561,5523800,6274376,6986762,8303422,9993619,11847293,12470750,14165366,15385438,16550417,17431711,19108289,21320401,22532764,23354836,23935939,25203925,26560672,28390662,29830941,31951653,33678077,34733984,37611803,38392323,38285331,39173261,42730080,44972281,50793150,54257045,56345804,51418959,51407149,55807560,59813631,61625422
"24000","Maryland state total","2","CA4","47","...","Plus: Personal current transfer receipts",944439,1126324,1373129,1573804,1816363,2104960,2647088,2850779,3037443,3350833,3802007,4526672,5187074,5773609,6295350,6636047,7015421,7485078,7771821,8285514,9021735,9883346,11122154,12471967,13013393,13593764,14223675,15182757,15499370,16182397,17185532,18175347,19825405,21282080,22861332,23938824,25877752,27002486,29234081,31985362,35855545,38168139,39248324,40413830,41854640
"24000","Maryland state total","2","CA4","50","...","Wages and salaries",9784500,10671181,11497549,12596572,13987002,15278854,16044903,17498686,18916059,21081495,23212875,25403113,27901916,29282985,31684650,35087860,38360504,41700857,45872882,50342066,53867340,57163330,58023493,59907295,62036658,65140754,68006196,71333678,76414142,81897458,87495848,94526490,99865656,103680831,108081808,115076553,121419853,128342603,134295949,137404811,136309152,139343456,144426745,149038121,150218800
"24000","Maryland state total","2","CA4","60","...","Supplements to wages and salaries",1335718,1504008,1772008,2011952,2254418,2505326,2799398,3110107,3484779,3907699,4405205,4906753,5542095,5975336,6637865,7352416,8120656,8871847,9378767,10300867,11292060,12143835,12568172,13633112,14165704,14769432,15058303,15341997,16330653,17451567,18811008,20278183,21394310,22802968,24481793,26868218,28738227,29793742,30962444,32106266,33402380,34786635,36780198,36689805,37089023
"24000","Maryland state total","2","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",950557,1084322,1297156,1454819,1547322,1706311,1951067,2143705,2424678,2685961,3008541,3389871,3771717,4097433,4508302,4867343,5389466,5871147,6127650,6634128,7396539,7925338,8233962,9108228,9481594,9831972,9978796,10113396,10780281,11589690,12629064,13653585,14266476,15364050,16682294,18330387,19824480,20323630,21169299,21962760,23296679,24079157,25508741,25054875,25665662
"24000","Maryland state total","2","CA4","62","...","  Employer contributions for government social insurance",385161,419686,474852,557133,707096,799015,848331,966402,1060101,1221738,1396664,1516882,1770378,1877903,2129563,2485073,2731190,3000700,3251117,3666739,3895521,4218497,4334210,4524884,4684110,4937460,5079507,5228601,5550372,5861877,6181944,6624598,7127834,7438918,7799499,8537831,8913747,9470112,9793145,10143506,10105701,10707478,11271457,11634930,11423361
"24000","Maryland state total","2","CA4","70","...","Proprietors' income 9/",1168938,1199028,1280775,1404250,1578548,1565761,1677699,1895644,1998846,2217985,2345667,2308732,2415660,2434496,2620243,3232396,3626657,3886270,4335533,5240016,5228446,5271420,5674306,6188694,6742996,7003912,7427136,7753371,7993046,9831067,10582149,11669323,12981395,14445228,15444737,17133488,17588593,19407740,18362522,19845633,19896403,20649877,22008633,23657875,24893051
"24000","Maryland state total","2","CA4","71","...","  Farm proprietors' income",99833,87429,60485,95763,167376,114066,150160,107830,57313,113747,83583,-21471,51997,61309,10810,186891,198936,214315,226846,283444,278710,254817,209814,245794,215076,205525,99921,277861,156454,200833,234835,280584,275172,49271,155727,286477,263942,165949,128066,143077,202462,165354,318616,374973,318098
"24000","Maryland state total","2","CA4","72","...","  Nonfarm proprietors' income",1069105,1111599,1220290,1308487,1411172,1451695,1527539,1787814,1941533,2104238,2262084,2330203,2363663,2373187,2609433,3045505,3427721,3671955,4108687,4956572,4949736,5016603,5464492,5942900,6527920,6798387,7327215,7475510,7836592,9630234,10347314,11388739,12706223,14395957,15289010,16847011,17324651,19241791,18234456,19702556,19693941,20484523,21690017,23282902,24574953
"24000","Maryland state total","2","CA4","7010","...","Total employment",1679355,1702298,1728598,1781187,1846490,1867792,1845601,1865565,1918925,2003857,2059469,2070441,2095422,2083585,2151035,2242630,2342002,2427570,2553099,2647475,2703904,2737249,2662392,2635653,2658555,2705548,2765393,2806074,2870391,2932649,3002831,3087534,3112501,3149967,3187289,3249529,3315948,3380096,3445459,3437197,3368494,3344652,3395483,3441868,3474596
"24000","Maryland state total","2","CA4","7020","...","  Wage and salary employment",1507824,1526688,1545705,1587652,1644117,1663356,1637175,1653854,1706787,1792138,1843422,1844630,1861065,1833647,1891558,1975031,2050525,2118703,2202991,2275714,2324079,2338426,2256161,2240645,2259518,2295631,2329126,2352888,2414004,2465749,2527328,2581832,2595837,2617631,2622500,2646872,2677583,2713923,2732666,2723040,2645643,2625019,2650584,2690259,2709290
"24000","Maryland state total","2","CA4","7040","...","  Proprietors employment",171531,175610,182893,193535,202373,204436,208426,211711,212138,211719,216047,225811,234357,249938,259477,267599,291477,308867,350108,371761,379825,398823,406231,395008,399037,409917,436267,453186,456387,466900,475503,505702,516664,532336,564789,602657,638365,666173,712793,714157,722851,719633,744899,751609,765306
"24001","Allegany, MD ","2","CA4","10","...","Personal income (thousands of dollars)",265169,290851,312269,335210,364058,396195,427614,455161,500231,543376,596670,656644,711785,759025,800170,844750,886080,899980,962345,1019268,1093024,1150136,1187168,1217601,1251547,1293710,1333281,1376143,1433931,1470411,1515410,1589565,1683726,1730816,1803541,1885685,1954074,2032679,2128951,2272641,2342813,2397753,2497071,2541836,2606290
"24001","Allegany, MD ","2","CA4","11","...","  Nonfarm personal income 1/",264510,290133,311556,334377,362984,395104,426587,454510,499488,541772,594735,655044,710208,757735,798600,843026,884660,899055,960857,1017791,1092017,1148945,1186438,1216550,1251028,1293435,1333863,1376528,1434901,1470619,1515952,1589448,1684275,1731449,1803183,1884997,1953249,2031457,2129003,2271762,2341841,2396460,2494768,2539412,2603782
"24001","Allegany, MD ","2","CA4","12","...","  Farm income 2/",659,718,713,833,1074,1091,1027,651,743,1604,1935,1600,1577,1290,1570,1724,1420,925,1488,1477,1007,1191,730,1051,519,275,-582,-385,-970,-208,-542,117,-549,-633,358,688,825,1222,-52,879,972,1293,2303,2424,2508
"24001","Allegany, MD ","2","CA4","20","...","Population (persons) 3/",84207,83983,84154,84829,84012,84109,82761,81938,81443,80769,81099,80584,80567,79651,78764,77474,76311,75922,75466,75428,75193,74954,75305,75411,75296,75203,75427,75132,75310,75547,75288,74804,74525,74204,74076,74408,73979,73980,74449,74638,75101,74985,74495,73869,73521
"24001","Allegany, MD ","2","CA4","30","...","Per capita personal income (dollars) 4/",3149,3463,3711,3952,4333,4710,5167,5555,6142,6728,7357,8149,8835,9529,10159,10904,11611,11854,12752,13513,14536,15345,15765,16146,16622,17203,17676,18316,19040,19464,20128,21250,22593,23325,24347,25343,26414,27476,28596,30449,31195,31976,33520,34410,35450
"24001","Allegany, MD ","2","CA4","35","...","Earnings by place of work",257500,278208,293488,310653,336984,357878,360347,389261,435380,476235,520943,548267,571790,571285,589877,618809,641131,639587,688491,747907,788147,825443,830449,840526,878476,918779,942285,974694,1027846,1065283,1098170,1139772,1193357,1245772,1290941,1347292,1409332,1474441,1487419,1537262,1561087,1612382,1650231,1642266,1677969
"24001","Allegany, MD ","2","CA4","36","...","Less: Contributions for government social insurance 5/",20115,21462,23335,25659,31682,34743,34186,37501,41558,46637,52889,56083,63512,65115,67995,74242,78485,80658,84927,97054,103141,106217,106366,106721,111187,115730,118295,121914,127169,128889,131435,134728,144586,149486,153687,160648,170680,181506,184703,191491,195167,204060,187975,187054,210356
"24001","Allegany, MD ","2","CA4","37","...","  Employee and self-employed contributions for government social insurance",9620,10257,11189,12218,14874,15774,15872,16958,18712,20735,23916,25715,29321,30565,31738,34048,37254,37840,40120,46474,50337,52290,53318,53851,56255,59489,61329,63214,65824,66617,68665,70165,73561,76749,78805,81679,87016,93305,96392,100233,102114,103984,85177,84506,109576
"24001","Allegany, MD ","2","CA4","38","...","  Employer contributions for government social insurance",10495,11205,12146,13441,16808,18969,18314,20543,22846,25902,28973,30368,34191,34550,36257,40194,41231,42818,44807,50580,52804,53927,53048,52870,54932,56241,56966,58700,61345,62272,62770,64563,71025,72737,74882,78969,83664,88201,88311,91258,93053,100076,102798,102548,100780
"24001","Allegany, MD ","2","CA4","42","...","Plus: Adjustment for residence 6/",-32754,-34123,-35283,-35037,-36254,-37891,-35792,-40405,-46618,-51223,-58213,-60639,-60436,-54313,-53147,-52342,-50415,-44893,-47527,-50126,-56654,-52587,-51582,-58773,-71069,-84195,-94277,-102038,-125592,-132701,-131776,-126237,-125591,-128128,-131949,-136000,-143916,-141995,-133488,-135909,-148124,-176427,-190965,-178795,-170090
"24001","Allegany, MD ","2","CA4","45","...","Equals: Net earnings by place of residence",204631,222623,234870,249957,269048,285244,290369,311355,347204,378375,409841,431545,447842,451857,468735,492225,512231,514036,556037,600727,628352,666639,672501,675032,696220,718854,729713,750742,775085,803693,834959,878807,923180,968158,1005305,1050644,1094736,1150940,1169228,1209862,1217796,1231895,1271291,1276417,1297523
"24001","Allegany, MD ","2","CA4","46","...","Plus: Dividends, interest, and rent 7/",29113,31381,33501,35608,39584,45719,51423,55143,61562,67634,74611,93008,112504,137282,146321,161110,173792,182471,183538,184765,214112,214590,220997,217709,220771,234447,245166,257304,283064,288136,282367,300904,317385,297264,298924,322947,309550,318656,361317,416195,406742,411388,457396,482368,507271
"24001","Allegany, MD ","2","CA4","47","...","Plus: Personal current transfer receipts",31425,36847,43898,49645,55426,65232,85822,88663,91465,97367,112218,132091,151439,169886,185114,191415,200057,203473,222770,233776,250560,268907,293670,324860,334556,340409,358402,368097,375782,378582,398084,409854,443161,465394,499312,512094,549788,563083,598406,646584,718275,754470,768384,783051,801496
"24001","Allegany, MD ","2","CA4","50","...","Wages and salaries",207929,224228,235899,248018,268210,281796,280213,302806,331063,364539,396292,421634,443567,437959,449507,468301,483512,488849,521853,562371,595113,620354,625085,624591,644924,676402,700767,736109,779965,801929,815538,840366,879237,912295,938811,965694,1006011,1052080,1063066,1105152,1121844,1152218,1174466,1177831,1201120
"24001","Allegany, MD ","2","CA4","60","...","Supplements to wages and salaries",26798,29223,31449,34964,39260,43190,45689,50574,58310,65475,73020,79822,86848,88753,93793,99171,105045,111192,119693,123849,134078,141758,144842,153357,161186,166920,171786,173697,183893,191259,206049,212531,226659,238882,255762,276860,294283,299025,299906,313921,331165,351505,361859,347381,352881
"24001","Allegany, MD ","2","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",16303,18018,19303,21523,22452,24221,27375,30031,35464,39573,44047,49454,52657,54203,57536,58977,63814,68374,74886,73269,81274,87831,91794,100487,106254,110679,114820,114997,122548,128987,143279,147968,155634,166145,180880,197891,210619,210824,211595,222663,238112,251429,259061,244833,252101
"24001","Allegany, MD ","2","CA4","62","...","  Employer contributions for government social insurance",10495,11205,12146,13441,16808,18969,18314,20543,22846,25902,28973,30368,34191,34550,36257,40194,41231,42818,44807,50580,52804,53927,53048,52870,54932,56241,56966,58700,61345,62272,62770,64563,71025,72737,74882,78969,83664,88201,88311,91258,93053,100076,102798,102548,100780
"24001","Allegany, MD ","2","CA4","70","...","Proprietors' income 9/",22773,24757,26140,27671,29514,32892,34445,35881,46007,46221,51631,46811,41375,44573,46577,51337,52574,39546,46945,61687,58956,63331,60522,62578,72366,75457,69732,64888,63988,72095,76583,86875,87461,94595,96368,104738,109038,123336,124447,118189,108078,108659,113906,117054,123968
"24001","Allegany, MD ","2","CA4","71","...","  Farm proprietors' income",199,256,276,421,553,479,463,64,201,1148,1397,1004,973,609,933,1110,832,408,1374,1294,760,852,353,651,124,-70,-926,-696,-1258,-543,-894,-338,-1058,-1319,-146,296,585,1031,-165,760,845,1180,2205,2282,2353
"24001","Allegany, MD ","2","CA4","72","...","  Nonfarm proprietors' income",22574,24501,25864,27250,28961,32413,33982,35817,45806,45073,50234,45807,40402,43964,45644,50227,51742,39138,45571,60393,58196,62479,60169,61927,72242,75527,70658,65584,65246,72638,77477,87213,88519,95914,96514,104442,108453,122305,124612,117429,107233,107479,111701,114772,121615
"24001","Allegany, MD ","2","CA4","7010","...","Total employment",36153,36133,35535,35426,36326,35317,33430,33227,33825,35289,34921,34418,33905,32669,32505,32512,32832,32403,33751,34949,35349,35894,35577,35049,35192,35648,36203,36579,37361,37628,37687,38088,37599,37343,37568,38088,38888,39142,38727,38121,37948,38191,37990,37830,37758
"24001","Allegany, MD ","2","CA4","7020","...","  Wage and salary employment",32781,32856,32172,32029,32844,31919,30080,29854,30406,31852,31514,30976,30178,28820,28530,28626,28836,28427,29579,30494,30926,31268,30813,30173,30461,30899,31138,31361,32046,32291,32439,32548,32279,32006,31924,32363,32806,32885,32148,32166,31907,32131,31906,31736,31539
"24001","Allegany, MD ","2","CA4","7040","...","  Proprietors employment",3372,3277,3363,3397,3482,3398,3350,3373,3419,3437,3407,3442,3727,3849,3975,3886,3996,3976,4172,4455,4423,4626,4764,4876,4731,4749,5065,5218,5315,5337,5248,5540,5320,5337,5644,5725,6082,6257,6579,5955,6041,6060,6084,6094,6219
"24003","Anne Arundel, MD ","2","CA4","10","...","Personal income (thousands of dollars)",1260049,1387422,1550811,1719336,1949548,2174612,2410143,2677940,2987624,3426218,3874756,4440957,4900365,5313805,5726816,6351945,6892015,7468893,7924400,8693586,9404612,9931785,10345873,11033935,11660598,12314069,13011970,13783467,14702359,15931217,17047277,18760162,19915134,20709562,21648437,23647072,25093479,26741836,27956968,28930008,28952821,29562720,31491505,32921176,33380050
"24003","Anne Arundel, MD ","2","CA4","11","...","  Nonfarm personal income 1/",1256973,1384923,1548437,1717277,1945861,2171362,2406866,2674646,2984649,3421863,3870969,4437899,4894627,5305916,5721874,6346664,6885307,7465751,7919469,8686919,9397692,9922337,10337051,11022757,11650137,12305037,13006126,13774780,14697952,15925882,17040681,18751610,19907711,20702979,21644002,23642095,25090361,26738983,27954749,28927490,28947139,29557816,31486109,32914888,33374005
"24003","Anne Arundel, MD ","2","CA4","12","...","  Farm income 2/",3076,2499,2374,2059,3687,3250,3277,3294,2975,4355,3787,3058,5738,7889,4942,5281,6708,3142,4931,6667,6920,9448,8822,11178,10461,9032,5844,8687,4407,5335,6596,8552,7423,6583,4435,4977,3118,2853,2219,2518,5682,4904,5396,6288,6045
"24003","Anne Arundel, MD ","2","CA4","20","...","Population (persons) 3/",291264,299825,309046,316608,330647,334752,345613,353988,361062,365603,368971,372415,378219,382453,385375,389989,396028,403532,412139,418047,423564,428877,434344,440836,448583,456499,463022,467286,472356,477749,484800,491670,498559,504884,507769,513259,516171,517698,520503,525304,532395,539191,544624,550175,555743
"24003","Anne Arundel, MD ","2","CA4","30","...","Per capita personal income (dollars) 4/",4326,4627,5018,5430,5896,6496,6974,7565,8275,9371,10502,11925,12956,13894,14860,16287,17403,18509,19227,20796,22204,23158,23820,25030,25994,26975,28102,29497,31126,33346,35164,38156,39945,41018,42634,46072,48615,51655,53711,55073,54382,54828,57822,59838,60064
"24003","Anne Arundel, MD ","2","CA4","35","...","Earnings by place of work",995258,1111662,1219086,1302694,1470146,1600834,1754841,1926387,2102283,2387161,2620260,2905036,3261997,3536959,3889548,4327809,4741184,5212141,5542586,6143369,6574970,6930413,7199100,7446209,7711956,8134101,8601216,8889769,9265772,9984717,10722181,11963991,13328219,14305233,15103900,17272642,18530549,19742223,20736703,21404807,21691422,22435560,23792525,24927331,26142855
"24003","Anne Arundel, MD ","2","CA4","36","...","Less: Contributions for government social insurance 5/",50371,58128,66605,73641,93435,106528,119202,133334,145562,169537,194521,217300,266451,292822,344629,398148,455536,512084,553810,635658,692073,752286,790300,818514,849237,902908,945453,970367,1016391,1071983,1142973,1260077,1417001,1508471,1597316,1838075,1971330,2109283,2236937,2337222,2361324,2474297,2338188,2449901,2863398
"24003","Anne Arundel, MD ","2","CA4","37","...","  Employee and self-employed contributions for government social insurance",23277,26182,29535,32615,42624,48726,53350,58273,63929,74930,87047,97995,122232,136071,159275,182994,216968,246195,261468,304698,333517,362084,382777,394634,411466,442496,468216,485575,506951,538249,578111,638461,721960,769139,807190,909681,981552,1050329,1123282,1173604,1188457,1217731,991606,1030462,1421667
"24003","Anne Arundel, MD ","2","CA4","38","...","  Employer contributions for government social insurance",27094,31946,37070,41026,50811,57802,65852,75061,81633,94607,107474,119305,144219,156751,185354,215154,238568,265889,292342,330960,358556,390202,407523,423880,437771,460412,477237,484792,509440,533734,564862,621616,695041,739332,790126,928394,989778,1058954,1113655,1163618,1172867,1256566,1346582,1419439,1441731
"24003","Anne Arundel, MD ","2","CA4","42","...","Plus: Adjustment for residence 6/",63112,28165,55682,114791,145877,196989,217732,285461,370467,447048,592911,741386,705724,682364,679709,739307,798699,811377,879636,943725,983127,1132222,1156070,1411796,1598275,1672559,1658230,1895511,2193484,2480022,2712514,2857355,2662172,2621673,2608745,2082472,1886871,1803961,1514207,1379537,1320692,1113936,884431,745724,61355
"24003","Anne Arundel, MD ","2","CA4","45","...","Equals: Net earnings by place of residence",1007999,1081699,1208163,1343844,1522588,1691295,1853371,2078514,2327188,2664672,3018650,3429122,3701270,3926501,4224628,4668968,5084347,5511434,5868412,6451436,6866024,7310349,7564870,8039491,8460994,8903752,9313993,9814913,10442865,11392756,12291722,13561269,14573390,15418435,16115329,17517039,18446090,19436901,20013973,20447122,20650790,21075199,22338768,23223154,23340812
"24003","Anne Arundel, MD ","2","CA4","46","...","Plus: Dividends, interest, and rent 7/",201016,244258,268211,287707,320890,357852,395054,424367,469770,544948,602445,708110,844820,987513,1056602,1207130,1309970,1426121,1502989,1648188,1882016,1897555,1968665,2083987,2232213,2400535,2633261,2826520,3078812,3293633,3425532,3781809,3776399,3599043,3719720,4217744,4578294,5129070,5600656,5899836,5367672,5366784,5908758,6329804,6536328
"24003","Anne Arundel, MD ","2","CA4","47","...","Plus: Personal current transfer receipts",51034,61465,74437,87785,106070,125465,161718,175059,190666,216598,253661,303725,354275,399791,445586,475847,497698,531338,552999,593962,656572,723881,812338,910457,967391,1009782,1064716,1142034,1180682,1244828,1330023,1417084,1565345,1692084,1813388,1912289,2069095,2175865,2342339,2583050,2934359,3120737,3243979,3368218,3502910
"24003","Anne Arundel, MD ","2","CA4","50","...","Wages and salaries",789979,877897,947208,1008605,1138145,1241507,1353974,1475764,1606890,1830375,2003825,2223899,2496142,2707089,2968652,3250871,3537306,3893373,4296264,4723304,5083207,5356769,5494447,5595452,5763050,6091145,6436888,6659634,7045311,7507233,7995660,8895610,9666323,10223264,10786829,12391052,13333104,14160532,15092094,15580458,15596039,16061570,16839111,17632843,18504959
"24003","Anne Arundel, MD ","2","CA4","60","...","Supplements to wages and salaries",145208,170330,201538,216480,243855,268137,304368,333353,368612,415683,463034,520671,596305,655622,733892,800552,876733,953244,994505,1080823,1189459,1263158,1315425,1391959,1428081,1499199,1560177,1569697,1632973,1740692,1878884,2058956,2251821,2470439,2694549,3114687,3386475,3584520,3773908,3929863,4072944,4298639,4674179,4813768,5015351
"24003","Anne Arundel, MD ","2","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",118114,138384,164468,175454,193044,210335,238516,258292,286979,321076,355560,401366,452086,498871,548538,585398,638165,687355,702163,749863,830903,872956,907902,968079,990310,1038787,1082940,1084905,1123533,1206958,1314022,1437340,1556780,1731107,1904423,2186293,2396697,2525566,2660253,2766245,2900077,3042073,3327597,3394329,3573620
"24003","Anne Arundel, MD ","2","CA4","62","...","  Employer contributions for government social insurance",27094,31946,37070,41026,50811,57802,65852,75061,81633,94607,107474,119305,144219,156751,185354,215154,238568,265889,292342,330960,358556,390202,407523,423880,437771,460412,477237,484792,509440,533734,564862,621616,695041,739332,790126,928394,989778,1058954,1113655,1163618,1172867,1256566,1346582,1419439,1441731
"24003","Anne Arundel, MD ","2","CA4","70","...","Proprietors' income 9/",60071,63435,70340,77609,88146,91190,96499,117270,126781,141103,153401,160466,169550,174248,187004,276386,327145,365524,251817,339242,302304,310486,389228,458798,520825,543757,604151,660438,587488,736792,847637,1009425,1410075,1611530,1622522,1766903,1810970,1997171,1870701,1894486,2022439,2075351,2279235,2480720,2622545
"24003","Anne Arundel, MD ","2","CA4","71","...","  Farm proprietors' income",2208,1667,1632,1408,2923,2382,2351,2184,1797,3236,2518,1697,4379,6401,3564,3947,5426,1987,3834,5559,5849,8316,7822,10305,9353,7802,4302,6934,2383,3313,4725,6365,5171,3788,1551,1796,278,-623,-2144,-1654,1675,1116,2139,1374,757
"24003","Anne Arundel, MD ","2","CA4","72","...","  Nonfarm proprietors' income",57863,61768,68708,76201,85223,88808,94148,115086,124984,137867,150883,158769,165171,167847,183440,272439,321719,363537,247983,333683,296455,302170,381406,448493,511472,535955,599849,653504,585105,733479,842912,1003060,1404904,1607742,1620971,1765107,1810692,1997794,1872845,1896140,2020764,2074235,2277096,2479346,2621788
"24003","Anne Arundel, MD ","2","CA4","7010","...","Total employment",126220,130013,130526,132094,139484,143164,147539,149921,156073,168045,172402,175706,178698,182013,191884,201330,207854,218202,230197,237376,246200,250070,244430,242313,245186,252497,260585,262890,268397,275498,284309,297465,306992,314921,323153,334872,347413,353970,364864,364623,356070,354218,364788,374914,387665
"24003","Anne Arundel, MD ","2","CA4","7020","...","  Wage and salary employment",116996,120309,119972,119952,126231,129082,132520,133839,138821,149778,154102,156856,158252,159291,167826,177121,182105,191512,200576,206303,214025,215779,209328,207576,210659,216396,222089,222990,226952,230415,236778,246820,254026,260668,265096,272583,281463,285254,291782,292909,283907,283144,290470,300837,312250
"24003","Anne Arundel, MD ","2","CA4","7040","...","  Proprietors employment",9224,9704,10554,12142,13253,14082,15019,16082,17252,18267,18300,18850,20446,22722,24058,24209,25749,26690,29621,31073,32175,34291,35102,34737,34527,36101,38496,39900,41445,45083,47531,50645,52966,54253,58057,62289,65950,68716,73082,71714,72163,71074,74318,74077,75415
"24005","Baltimore, MD ","2","CA4","10","...","Personal income (thousands of dollars)",2847628,3131680,3448355,3829779,4253030,4770188,5122741,5540804,6017428,6667627,7250843,7993443,8956533,9574744,10174897,11171832,12034430,12776141,13675778,14938170,15780732,16746225,17240464,17984461,18373720,19213251,20473484,21391145,22878178,24516755,25940999,27843276,29583174,30634236,31926380,34231145,35397808,38099924,39671787,40282479,39350440,40083820,42166364,44020189,44450400
"24005","Baltimore, MD ","2","CA4","11","...","  Nonfarm personal income 1/",2843070,3126540,3444121,3823877,4245431,4763432,5114058,5532850,6010690,6655667,7239082,7984807,8949027,9565154,10165018,11155220,12016679,12756489,13648089,14910472,15753586,16716016,17210516,17952983,18337453,19181358,20439875,21358302,22845666,24482500,25907397,27809745,29556477,30607381,31910219,34213179,35381389,38083336,39654311,40265430,39324437,40062915,42143371,43990368,44425954
