"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"46000","South Dakota state total","4","CA4","7010","...","Total employment",303105,304839,306132,309069,322850,326414,326343,335977,342003,354884,359364,352638,347563,344304,352537,362378,364778,366030,381298,387779,395870,409374,420472,431189,442481,464396,472046,479226,484646,490481,500466,509241,510182,508296,508390,517360,526812,536793,549325,558542,554260,554313,562131,570886,575548
"46000","South Dakota state total","4","CA4","7020","...","  Wage and salary employment",211351,214827,217348,221361,231559,237162,238474,246959,251492,263252,268574,261353,256849,252503,256397,266425,268565,269210,277194,286843,294992,307729,315367,326313,337126,348115,358567,364921,371238,377080,387630,394801,396009,395633,396645,402736,408345,416058,424369,431474,423754,423705,428049,436826,439202
"46000","South Dakota state total","4","CA4","7040","...","  Proprietors employment",91754,90012,88784,87708,91291,89252,87869,89018,90511,91632,90790,91285,90714,91801,96140,95953,96213,96820,104104,100936,100878,101645,105105,104876,105355,116281,113479,114305,113408,113401,112836,114440,114173,112663,111745,114624,118467,120735,124956,127068,130506,130608,134082,134060,136346
"46003","Aurora, SD ","4","CA4","10","...","Personal income (thousands of dollars)",11257,12130,12210,15940,22063,20939,18696,18069,21619,21979,23014,20337,25678,30725,24107,33770,34165,35554,38787,33135,37483,46349,45634,52883,48710,53881,44948,63441,61005,68250,71532,80933,82695,74425,97267,99018,86876,78769,105680,123383,116402,122755,153459,134234,161460
"46003","Aurora, SD ","4","CA4","11","...","  Nonfarm personal income 1/",6887,7561,7987,8922,10044,11022,12250,13586,14827,16265,17761,20880,22924,25641,27392,28819,29457,29482,29229,30028,32257,34299,35098,38100,39901,42918,44429,47477,50974,57743,59248,63842,68575,68804,71704,71702,73340,76940,85757,87092,87740,89823,91618,92049,93409
"46003","Aurora, SD ","4","CA4","12","...","  Farm income 2/",4370,4569,4223,7018,12019,9917,6446,4483,6792,5714,5253,-543,2754,5084,-3285,4951,4708,6072,9558,3107,5226,12050,10536,14783,8809,10963,519,15964,10031,10507,12284,17091,14120,5621,25563,27316,13536,1829,19923,36291,28662,32932,61841,42185,68051
"46003","Aurora, SD ","4","CA4","20","...","Population (persons) 3/",4161,4238,4454,4235,4102,4032,3995,3996,3896,3796,3717,3624,3605,3551,3521,3512,3375,3318,3305,3260,3161,3130,3050,3033,3056,3057,3117,3064,3058,3063,3038,3045,2946,2869,2862,2860,2789,2775,2745,2750,2712,2710,2723,2747,2720
"46003","Aurora, SD ","4","CA4","30","...","Per capita personal income (dollars) 4/",2705,2862,2741,3764,5379,5193,4680,4522,5549,5790,6192,5612,7123,8652,6847,9616,10123,10715,11736,10164,11858,14808,14962,17436,15939,17625,14420,20705,19949,22282,23546,26579,28070,25941,33986,34622,31150,28385,38499,44867,42921,45297,56357,48866,59360
"46003","Aurora, SD ","4","CA4","35","...","Earnings by place of work",8641,9147,8888,12350,17906,16007,12845,11777,14802,13623,13931,8588,12449,14821,7429,16125,16850,17919,22245,16738,20056,28046,26834,32944,28330,32056,21468,37200,33037,37828,40357,46479,43088,33197,51867,54572,41421,31231,52428,71796,67338,77049,106429,87664,113966
"46003","Aurora, SD ","4","CA4","36","...","Less: Contributions for government social insurance 5/",317,336,356,407,527,564,601,657,690,677,803,849,972,1000,1077,1157,1318,1328,1472,1655,1857,1998,2058,2209,2320,2496,2481,2489,2660,3050,3150,3266,3244,3046,2907,3061,3194,3445,4065,4466,4640,4956,4722,4849,5369
"46003","Aurora, SD ","4","CA4","37","...","  Employee and self-employed contributions for government social insurance",202,213,222,254,326,355,374,396,395,395,472,502,565,586,633,679,784,806,905,1044,1193,1279,1283,1386,1460,1562,1528,1562,1677,1920,1943,2021,1915,1820,1809,1887,2022,2248,2562,2725,2856,3039,2663,2655,3213
"46003","Aurora, SD ","4","CA4","38","...","  Employer contributions for government social insurance",115,123,134,153,201,209,227,261,295,282,331,347,407,414,444,478,534,522,567,611,664,719,775,823,860,934,953,927,983,1130,1207,1245,1329,1226,1098,1174,1172,1197,1503,1741,1784,1917,2059,2194,2156
"46003","Aurora, SD ","4","CA4","42","...","Plus: Adjustment for residence 6/",0,2,11,24,47,122,158,148,298,484,508,513,523,554,558,615,473,593,543,651,455,502,717,1150,1526,1752,2153,2830,3312,3550,4180,5072,7216,8147,9091,9742,10602,10497,10557,10362,10181,10816,10861,11459,11912
"46003","Aurora, SD ","4","CA4","45","...","Equals: Net earnings by place of residence",8324,8813,8543,11967,17426,15565,12402,11268,14410,13430,13636,8252,12000,14375,6910,15583,16005,17184,21316,15734,18654,26550,25493,31885,27536,31312,21140,37541,33689,38328,41387,48285,47060,38298,58051,61253,48829,38283,58920,77692,72879,82909,112568,94274,120509
"46003","Aurora, SD ","4","CA4","46","...","Plus: Dividends, interest, and rent 7/",1791,1980,2130,2360,2619,3061,3773,3845,4288,4996,5576,7074,8788,10971,11674,12311,12143,12074,11130,10950,12083,12638,12642,12694,12788,13348,13785,15539,16776,19027,18726,20603,23200,24030,26722,24497,25120,25887,31097,29900,27021,22743,23011,23240,23999
"46003","Aurora, SD ","4","CA4","47","...","Plus: Personal current transfer receipts",1142,1337,1537,1613,2018,2313,2521,2956,2921,3553,3802,5011,4890,5379,5523,5876,6017,6296,6341,6451,6746,7161,7499,8304,8386,9221,10023,10361,10540,10895,11419,12045,12435,12097,12494,13268,12927,14599,15663,15791,16502,17103,17880,16720,16952
"46003","Aurora, SD ","4","CA4","50","...","Wages and salaries",3141,3425,3395,3750,4150,4303,4467,4860,5570,5394,6072,6572,7096,7236,7628,7828,8541,8165,8832,9076,9703,10124,10821,11564,12089,13115,13468,13210,13933,15914,16726,17218,18185,16604,15051,16005,16070,16870,20771,23915,24077,24763,27677,30787,29191
"46003","Aurora, SD ","4","CA4","60","...","Supplements to wages and salaries",311,363,388,469,560,604,720,821,945,967,1092,1178,1293,1376,1510,1619,1824,1838,1993,2088,2380,2598,2853,3264,3437,3720,3902,3563,3700,4349,4881,4991,5248,4873,4499,4850,4915,4964,5699,6299,6393,7018,7997,7920,7673
"46003","Aurora, SD ","4","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",196,240,254,316,359,395,493,560,650,685,761,831,886,962,1066,1141,1290,1316,1426,1477,1716,1879,2078,2441,2577,2786,2949,2636,2717,3219,3674,3746,3919,3647,3401,3676,3743,3767,4196,4558,4609,5101,5938,5726,5517
"46003","Aurora, SD ","4","CA4","62","...","  Employer contributions for government social insurance",115,123,134,153,201,209,227,261,295,282,331,347,407,414,444,478,534,522,567,611,664,719,775,823,860,934,953,927,983,1130,1207,1245,1329,1226,1098,1174,1172,1197,1503,1741,1784,1917,2059,2194,2156
"46003","Aurora, SD ","4","CA4","70","...","Proprietors' income 9/",5189,5359,5105,8131,13196,11100,7658,6096,8287,7262,6767,838,4060,6209,-1709,6678,6485,7916,11420,5574,7973,15324,13160,18116,12804,15221,4098,20427,15404,17565,18750,24270,19655,11720,32317,33717,20436,9397,25958,41582,36868,45268,70755,48957,77102
"46003","Aurora, SD ","4","CA4","71","...","  Farm proprietors' income",4114,4301,3956,6738,11670,9471,6050,4144,6457,5225,4668,-1192,2082,4316,-4039,4183,3909,5312,8769,2245,4335,11057,9618,13877,7867,9891,-548,14812,8807,9148,11027,15721,12602,4234,24325,25381,11480,-318,16668,32491,25758,30183,58729,36497,63934
"46003","Aurora, SD ","4","CA4","72","...","  Nonfarm proprietors' income",1075,1058,1149,1393,1526,1629,1608,1952,1830,2037,2099,2030,1978,1893,2330,2495,2576,2604,2651,3329,3638,4267,3542,4239,4937,5330,4646,5615,6597,8417,7723,8549,7053,7486,7992,8336,8956,9715,9290,9091,11110,15085,12026,12460,13168
"46003","Aurora, SD ","4","CA4","7010","...","Total employment",1688,1759,1729,1806,1804,1800,1732,1668,1677,1641,1661,1630,1618,1593,1655,1618,1638,1587,1629,1603,1610,1617,1607,1636,1638,1718,1791,1731,1729,1807,1794,1744,1839,1668,1585,1607,1595,1586,1685,1780,1828,1905,1983,2031,1996
"46003","Aurora, SD ","4","CA4","7020","...","  Wage and salary employment",825,909,900,946,972,966,890,866,855,801,842,830,818,794,809,791,828,797,830,846,843,852,860,881,890,908,984,910,920,952,967,919,909,827,745,762,737,724,814,904,909,923,966,1033,984
"46003","Aurora, SD ","4","CA4","7040","...","  Proprietors employment",863,850,829,860,832,834,842,802,822,840,819,800,800,799,846,827,810,790,799,757,767,765,747,755,748,810,807,821,809,855,827,825,930,841,840,845,858,862,871,876,919,982,1017,998,1012
"46005","Beadle, SD ","4","CA4","10","...","Personal income (thousands of dollars)",71473,77257,83614,93102,111308,114037,123052,125080,138497,156682,174855,180359,205001,214612,209003,236839,244482,252350,267099,274726,294173,309361,314718,334603,358621,381663,372296,424405,426374,437584,465445,493113,495424,468289,498936,549265,556370,551940,643064,807001,762045,723836,872242,850724,878138
"46005","Beadle, SD ","4","CA4","11","...","  Nonfarm personal income 1/",62087,67477,73684,80203,88206,96866,106692,118190,127893,144315,160102,178908,195260,203848,208917,218704,226477,237345,241186,251738,268904,277999,287505,307181,329099,348207,362502,384166,395753,407649,422058,445806,460465,460028,461557,476483,497381,540103,586236,709996,692171,675378,745429,780853,785217
"46005","Beadle, SD ","4","CA4","12","...","  Farm income 2/",9386,9780,9930,12899,23102,17171,16360,6890,10604,12367,14753,1451,9741,10764,86,18135,18005,15005,25913,22988,25269,31362,27213,27422,29522,33456,9794,40239,30621,29935,43387,47307,34959,8261,37379,72782,58989,11837,56828,97005,69874,48458,126813,69871,92921
"46005","Beadle, SD ","4","CA4","20","...","Population (persons) 3/",20910,20824,20698,20532,20604,20847,20465,20242,19774,19463,19385,19190,19132,19088,18755,18547,18440,18367,18427,18221,18243,18288,18090,18070,18092,18263,18364,18401,18272,17501,17097,17030,16952,16767,16504,16370,16304,16149,16489,16810,17288,17407,17661,17880,18080
"46005","Beadle, SD ","4","CA4","30","...","Per capita personal income (dollars) 4/",3418,3710,4040,4534,5402,5470,6013,6179,7004,8050,9020,9399,10715,11243,11144,12770,13258,13739,14495,15077,16125,16916,17397,18517,19822,20898,20273,23064,23335,25003,27224,28956,29225,27929,30231,33553,34125,34178,39000,48007,44079,41583,49388,47580,48570
"46005","Beadle, SD ","4","CA4","35","...","Earnings by place of work",58538,62244,66852,74400,90828,89527,93698,93848,104254,119295,133106,128283,141582,140873,131928,157498,161946,165481,181299,186526,196939,210322,212994,228396,246300,267967,251266,293583,287063,291261,314315,327391,324916,299444,332692,374980,374477,350764,416237,506436,488296,488478,588320,583229,608565
"46005","Beadle, SD ","4","CA4","36","...","Less: Contributions for government social insurance 5/",3318,3467,3868,4240,5495,6089,6439,7227,7687,8866,10446,11278,12686,12772,13104,14116,15055,16290,17150,18666,19898,21492,22447,23841,25502,27744,28654,30045,30382,30190,31383,32370,33124,33329,33815,34656,36560,40090,43283,48121,48663,50760,46895,50261,55996
"46005","Beadle, SD ","4","CA4","37","...","  Employee and self-employed contributions for government social insurance",1909,1992,2186,2382,3108,3387,3551,3827,3909,4527,5452,5926,6671,6822,6906,7414,8198,8937,9676,10497,11346,12144,12772,13501,14323,15479,15944,16621,16869,17155,17684,18115,18151,18159,18576,19191,20509,22586,24481,27441,27529,28053,23977,25980,32387
"46005","Beadle, SD ","4","CA4","38","...","  Employer contributions for government social insurance",1409,1475,1682,1858,2387,2702,2888,3400,3778,4339,4994,5352,6015,5950,6198,6702,6857,7353,7474,8169,8552,9348,9675,10340,11179,12265,12710,13424,13513,13035,13699,14255,14973,15170,15239,15465,16051,17504,18802,20680,21134,22707,22918,24281,23609
"46005","Beadle, SD ","4","CA4","42","...","Plus: Adjustment for residence 6/",-746,-784,-866,-922,-997,-1010,-1041,-1257,-1495,-1632,-1745,-1787,-1927,-1909,-1935,-2250,-2542,-2915,-3271,-3786,-4431,-5078,-4913,-4992,-4974,-5176,-5007,-4898,-4116,-2667,-2085,-544,2299,2185,3023,5591,5403,5365,6361,5949,6482,8197,8590,8588,9826
"46005","Beadle, SD ","4","CA4","45","...","Equals: Net earnings by place of residence",54474,57993,62118,69238,84336,82428,86218,85364,95072,108797,120915,115218,126969,126192,116889,141132,144349,146276,160878,164074,172610,183752,185634,199563,215824,235047,217605,258640,252565,258404,280847,294477,294091,268300,301900,345915,343320,316039,379315,464264,446115,445915,550015,541556,562395
"46005","Beadle, SD ","4","CA4","46","...","Plus: Dividends, interest, and rent 7/",10542,11949,13127,14647,16292,19190,22076,23613,26699,29900,33604,41710,52105,58999,60770,63092,65696,69878,68675,71572,78729,80276,80269,81744,86643,87608,92492,100337,106094,111640,115313,123090,123012,117044,113395,117131,122464,137708,161434,233571,197547,158690,201618,188333,192266
"46005","Beadle, SD ","4","CA4","47","...","Plus: Personal current transfer receipts",6457,7315,8369,9217,10680,12419,14758,16103,16726,17985,20336,23431,25927,29421,31344,32615,34437,36196,37546,39080,42834,45333,48815,53296,56154,59008,62199,65428,67715,67540,69285,75546,78321,82945,83641,86219,90586,98193,102315,109166,118383,119231,120609,120835,123477
"46005","Beadle, SD ","4","CA4","50","...","Wages and salaries",38352,41131,44119,46116,50408,54618,57885,63754,68483,77154,86230,94092,98436,97128,97681,101270,103946,107284,110322,117122,122022,126094,129247,138572,148726,162978,170389,179255,181338,174825,183133,192682,196837,198412,200033,202845,211969,228425,247045,277344,274391,283962,299106,318230,314276
"46005","Beadle, SD ","4","CA4","60","...","Supplements to wages and salaries",4139,4679,5422,6303,6949,7784,9415,10860,11939,13518,15251,16560,17523,18287,19131,20347,21736,23141,23726,25069,27614,30256,31802,35631,38824,42016,42269,43113,41859,40473,43395,45184,49671,51950,54307,56138,58095,59264,63596,69076,69402,75270,80719,81234,79295
"46005","Beadle, SD ","4","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",2730,3204,3740,4445,4562,5082,6527,7460,8161,9179,10257,11208,11508,12337,12933,13645,14879,15788,16252,16900,19062,20908,22127,25291,27645,29751,29559,29689,28346,27438,29696,30929,34698,36780,39068,40673,42044,41760,44794,48396,48268,52563,57801,56953,55686
"46005","Beadle, SD ","4","CA4","62","...","  Employer contributions for government social insurance",1409,1475,1682,1858,2387,2702,2888,3400,3778,4339,4994,5352,6015,5950,6198,6702,6857,7353,7474,8169,8552,9348,9675,10340,11179,12265,12710,13424,13513,13035,13699,14255,14973,15170,15239,15465,16051,17504,18802,20680,21134,22707,22918,24281,23609
"46005","Beadle, SD ","4","CA4","70","...","Proprietors' income 9/",16047,16434,17311,21981,33471,27125,26398,19234,23832,28623,31625,17631,25623,25458,15116,35881,36264,35056,47251,44335,47303,53972,51945,54193,58750,62973,38608,71215,63866,75963,87787,89525,78408,49082,78352,115997,104413,63075,105596,160016,144503,129246,208495,183765,214994
"46005","Beadle, SD ","4","CA4","71","...","  Farm proprietors' income",8636,9028,9199,12141,22107,15934,15270,5960,9702,11159,13299,-177,8019,8809,-1918,16023,15716,12742,23476,20618,23110,29247,25515,25969,27991,31687,8021,38330,28544,27594,41201,44900,32257,5795,35242,69493,55558,8292,51524,90813,65143,43983,121742,60602,86213
"46005","Beadle, SD ","4","CA4","72","...","  Nonfarm proprietors' income",7411,7406,8112,9840,11364,11191,11128,13274,14130,17464,18326,17808,17604,16649,17034,19858,20548,22314,23775,23717,24193,24725,26430,28224,30759,31286,30587,32885,35322,48369,46586,44625,46151,43287,43110,46504,48855,54783,54072,69203,79360,85263,86753,123163,128781
"46005","Beadle, SD ","4","CA4","7010","...","Total employment",10187,10089,10274,9957,10262,10238,9918,10091,10095,10664,10776,10726,10444,10223,9961,10130,10194,10156,10285,10471,10505,10563,10422,10500,10852,11533,11468,11649,11387,10945,10788,10823,10847,10598,10339,10233,10259,10718,11174,11503,11468,11420,11677,11905,11807
"46005","Beadle, SD ","4","CA4","7020","...","  Wage and salary employment",7681,7628,7795,7535,7766,7836,7589,7745,7722,8271,8399,8322,8081,7817,7519,7745,7858,7863,7891,8102,8152,8178,7978,8150,8448,8797,8951,9079,8858,8394,8240,8239,8261,8060,7872,7743,7671,8102,8488,8839,8801,8836,9017,9273,9131
"46005","Beadle, SD ","4","CA4","7040","...","  Proprietors employment",2506,2461,2479,2422,2496,2402,2329,2346,2373,2393,2377,2404,2363,2406,2442,2385,2336,2293,2394,2369,2353,2385,2444,2350,2404,2736,2517,2570,2529,2551,2548,2584,2586,2538,2467,2490,2588,2616,2686,2664,2667,2584,2660,2632,2676
"46007","Bennett, SD ","4","CA4","10","...","Personal income (thousands of dollars)",7586,9371,9232,11881,18741,14209,15825,13755,15429,17152,18057,18962,21162,20933,25422,30781,26891,32451,30360,30906,35505,41196,41215,41056,51676,45573,53382,54572,54495,59660,67657,73354,76869,69483,85233,82379,96526,86060,92516,104915,94970,100480,114246,115798,111789
"46007","Bennett, SD ","4","CA4","11","...","  Nonfarm personal income 1/",5268,5815,6672,7719,8847,10319,11545,12517,13865,14941,16516,18076,19903,21347,23575,24539,25895,26344,25707,26739,29564,31957,34030,36084,38493,41711,44390,47432,49558,53019,55708,60563,66597,68205,72394,74800,78355,81351,83197,85012,85627,90267,91898,94942,92807
"46007","Bennett, SD ","4","CA4","12","...","  Farm income 2/",2318,3556,2560,4162,9894,3890,4280,1238,1564,2211,1541,886,1259,-414,1847,6242,996,6107,4653,4167,5941,9239,7185,4972,13183,3862,8992,7140,4937,6641,11949,12791,10272,1278,12839,7579,18171,4709,9319,19903,9343,10213,22348,20856,18982
"46007","Bennett, SD ","4","CA4","20","...","Population (persons) 3/",3121,3125,3321,3198,3404,3451,3450,3402,3325,3271,3225,3039,3014,3089,3158,3294,3261,3258,3310,3299,3293,3194,3182,3129,3237,3405,3470,3490,3497,3592,3536,3572,3518,3519,3513,3519,3547,3475,3466,3429,3397,3442,3440,3426,3452
"46007","Bennett, SD ","4","CA4","30","...","Per capita personal income (dollars) 4/",2431,2999,2780,3715,5506,4117,4587,4043,4640,5244,5599,6240,7021,6777,8050,9345,8246,9960,9172,9368,10782,12898,12953,13121,15964,13384,15384,15637,15583,16609,19134,20536,21850,19745,24262,23410,27213,24765,26692,30596,27957,29192,33211,33800,32384
"46007","Bennett, SD ","4","CA4","35","...","Earnings by place of work",5621,7083,6535,8755,15077,9652,10327,7835,9200,10048,10014,9586,10373,9167,13543,17982,13605,18960,17263,17562,20795,25210,24048,23446,32802,24579,30971,29989,28718,31596,37896,40554,40645,30903,45290,41134,52732,40622,44480,54566,44644,48215,61370,61157,57536
"46007","Bennett, SD ","4","CA4","36","...","Less: Contributions for government social insurance 5/",240,259,292,336,444,517,556,583,634,660,762,789,887,964,1117,1130,1279,1394,1391,1572,1759,1922,2027,2172,2284,2474,2598,2715,2886,2940,3074,3296,3359,3222,3490,3615,3763,3976,4017,3987,4022,4286,3945,4175,4428
"46007","Bennett, SD ","4","CA4","37","...","  Employee and self-employed contributions for government social insurance",158,168,184,213,288,332,344,341,349,365,435,454,502,547,629,639,732,790,811,924,1051,1142,1189,1258,1312,1386,1463,1506,1564,1617,1665,1778,1848,1780,1968,2032,2154,2326,2359,2299,2297,2394,2013,2067,2476
"46007","Bennett, SD ","4","CA4","38","...","  Employer contributions for government social insurance",82,91,108,123,156,185,212,242,285,295,327,335,385,417,488,491,547,604,580,648,708,780,838,914,972,1088,1135,1209,1322,1323,1409,1518,1511,1442,1522,1583,1609,1650,1658,1688,1725,1892,1932,2108,1952
