"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"06000","California state total","8","CA4","45","...","Equals: Net earnings by place of residence",69627561,73526886,77355752,85331385,93195904,102431042,111203276,124357771,139038454,159030217,180473469,200907666,218415922,230717743,248805891,276876413,300606667,325600605,357378303,389779634,412706391,441751176,455820262,479087017,487832253,501994459,524276854,558190572,599838830,658630958,717199226,802251287,825280921,838023075,869025249,921990809,961314596,1016364878,1050729176,1055647306,1004247017,1026361087,1094884160,1168317153,1198127183
"06000","California state total","8","CA4","46","...","Plus: Dividends, interest, and rent 7/",14930172,16613093,17954198,19502628,21682411,24773407,27158041,29123453,32242751,37387404,43067961,52160556,64206748,70431411,77493890,88896470,94936868,99318320,102679254,110935678,125663011,133030864,132456533,133664524,136775568,143179491,154962205,165367567,176239739,190462796,192393308,210196975,214320713,210479202,222188270,239122306,265727697,301341888,321504643,330250425,292902741,291167596,328986178,367155400,377314121
"06000","California state total","8","CA4","47","...","Plus: Personal current transfer receipts",7616204,9300701,10695547,11521550,12758371,15117591,18994216,20986671,22280386,24089595,26469105,30730916,36162391,39633817,42328690,44173966,47760010,51298747,53524437,57259960,62616617,68880421,76473264,88408336,93383361,95557726,99806653,104912597,105090019,110983391,116785712,121585539,134979692,145138787,153321189,160702369,168949921,181602075,192055516,210332242,239944918,261024756,261765160,269721216,281172882
"06000","California state total","8","CA4","50","...","Wages and salaries",57931868,61258951,64012638,69888132,76906601,84377932,90887662,100699011,112641527,129104377,146995290,164081481,182104622,192877486,206480887,229161263,249824188,269320910,294010672,319101860,341962088,366832688,371863838,381841463,384081757,395288745,415033441,440424657,475281712,517592617,565624705,638455163,648050300,646099056,666180133,705817557,742559187,791483995,834428905,842938592,799487284,814545248,848674606,900508015,934698861
"06000","California state total","8","CA4","60","...","Supplements to wages and salaries",7773448,8367348,9278105,10714756,11816050,13209187,15150164,16888030,19868280,22936038,26519863,29738642,33638719,36523100,40827514,45749887,50384599,55222709,59786328,65592226,72685025,78667347,82608166,90346495,93147676,94384727,93533714,95202229,99437019,107906704,116457039,129730291,139903003,148940043,163411750,180348072,189395632,194469921,200566563,204762985,197112106,203284562,218855555,219231436,227888790
"06000","California state total","8","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",5392319,5891562,6561199,7504322,7757685,8639474,10291382,11178233,13301114,15085280,17223176,19504210,21590981,23619050,26455022,28839508,32130582,35543389,38652492,41971632,47531366,51877887,55090182,61822492,64329063,64685885,63259550,63978847,65964003,71924711,77574068,86814078,94323767,101513821,112537117,124018899,131093373,135706188,141955057,146423061,141642354,147703315,160446170,158286911,164217695
"06000","California state total","8","CA4","62","...","  Employer contributions for government social insurance",2381129,2475786,2716906,3210434,4058365,4569713,4858782,5709797,6567166,7850758,9296687,10234432,12047738,12904050,14372492,16910379,18254017,19679320,21133836,23620594,25153659,26789460,27517984,28524003,28818613,29698842,30274164,31223382,33473016,35981993,38882971,42916213,45579236,47426222,50874633,56329173,58302259,58763733,58611506,58339924,55469752,55581247,58409385,60944525,63671095
"06000","California state total","8","CA4","70","...","Proprietors' income 9/",8891526,9026538,9632953,11182911,12551205,13959398,14750608,17630989,19110675,21817802,24620742,26422552,25472757,26009681,28831405,33776291,35521202,39584830,45854401,52772027,49100474,50559649,57785038,65448296,70099050,73964361,79210854,88180992,94904992,108276037,116542363,124376085,132468980,140985989,142506721,148493128,147070902,151449642,138532963,132930894,128708931,130569057,142062420,167943132,176024236
"06000","California state total","8","CA4","71","...","  Farm proprietors' income",946342,911077,889752,1305892,1947407,2413061,1861314,1893964,1924943,1953678,2870975,3797123,2610364,2568537,2260030,2872802,2854119,3403689,4559264,4623519,4306193,4195229,3282899,3916390,4607048,4325651,3544818,4070824,4486374,3719014,3769374,3601763,3174570,3991871,5145182,6881209,6493342,4855992,7474744,5198735,5726688,6296746,10563025,10085509,9804951
"06000","California state total","8","CA4","72","...","  Nonfarm proprietors' income",7945184,8115461,8743201,9877019,10603798,11546337,12889294,15737025,17185732,19864124,21749767,22625429,22862393,23441144,26571375,30903489,32667083,36181141,41295137,48148508,44794281,46364420,54502139,61531906,65492002,69638710,75666036,84110168,90418618,104557023,112772989,120774322,129294410,136994118,137361539,141611919,140577560,146593650,131058219,127732159,122982243,124272311,131499395,157857623,166219285
"06000","California state total","8","CA4","7010","...","Total employment",9032738,9056897,9036074,9368468,9843939,10163089,10286346,10632968,11119255,11815943,12460727,12761955,12934962,12862878,13182023,13796978,14284986,14709923,15300046,16021802,16425901,16834515,16750052,16390983,16367123,16540724,16939791,17341994,17667115,18450214,18888132,19280922,19411367,19437490,19573490,19876899,20255748,20644868,21040406,20820188,20040071,19806213,20175357,20579563,21449488
"06000","California state total","8","CA4","7020","...","  Wage and salary employment",7899113,7892973,7848156,8099083,8509127,8733815,8788009,9082714,9507476,10187340,10736365,10929384,11089849,10915527,11089600,11688836,12076674,12413237,12877153,13340358,13708576,13981744,13602982,13315592,13193830,13296363,13578082,13904839,14215405,14746957,15179482,15621983,15711109,15643112,15599828,15700214,15890483,16140320,16275235,16094502,15215311,14958115,15109943,15454304,16225103
"06000","California state total","8","CA4","7040","...","  Proprietors employment",1133625,1163924,1187918,1269385,1334812,1429274,1498337,1550254,1611779,1628603,1724362,1832571,1845113,1947351,2092423,2108142,2208312,2296686,2422893,2681444,2717325,2852771,3147070,3075391,3173293,3244361,3361709,3437155,3451710,3703257,3708650,3658939,3700258,3794378,3973662,4176685,4365265,4504548,4765171,4725686,4824760,4848098,5065414,5125259,5224385
"06001","Alameda, CA ","8","CA4","10","...","Personal income (thousands of dollars)",4995157,5413583,5747963,6255125,6636101,7302344,8029003,8823179,9595787,10723065,11877065,13353436,15012056,15981250,17396247,19392140,20964207,22212353,23550830,25535697,27637807,29558144,30476232,32074282,33077050,34145854,36286673,38950428,41595010,45564064,49539270,57055526,57714806,57284922,58889845,61615658,64216632,69051147,71875220,73551917,70167805,72428377,78173256,84503175,87373095
"06001","Alameda, CA ","8","CA4","11","...","  Nonfarm personal income 1/",4972565,5392544,5729223,6234899,6611548,7277203,8006175,8802984,9580239,10703587,11845644,13323179,14984279,15947971,17367386,19370235,20939194,22184692,23524009,25504335,27606901,29533373,30459384,32054018,33056863,34123676,36268461,38933079,41572622,45546347,49518962,57041653,57693341,57264377,58861908,61587357,64182454,69016965,71851386,73527290,70148044,72405349,78146516,84483237,87351476
"06001","Alameda, CA ","8","CA4","12","...","  Farm income 2/",22592,21039,18740,20226,24553,25141,22828,20195,15548,19478,31421,30257,27777,33279,28861,21905,25013,27661,26821,31362,30906,24771,16848,20264,20187,22178,18212,17349,22388,17717,20308,13873,21465,20545,27937,28301,34178,34182,23834,24627,19761,23028,26740,19938,21619
"06001","Alameda, CA ","8","CA4","20","...","Population (persons) 3/",1060099,1073505,1084483,1099590,1089330,1092233,1090869,1098146,1099851,1103717,1099272,1109931,1125950,1140269,1160694,1179132,1197401,1215506,1229319,1251100,1271443,1306166,1318543,1332208,1339189,1341707,1346548,1359099,1380383,1405903,1427114,1449840,1469484,1462106,1454163,1445721,1441545,1444484,1455715,1477208,1498539,1513527,1531324,1553960,1578891
"06001","Alameda, CA ","8","CA4","30","...","Per capita personal income (dollars) 4/",4712,5043,5300,5689,6092,6686,7360,8035,8725,9715,10804,12031,13333,14015,14988,16446,17508,18274,19158,20411,21737,22630,23114,24076,24699,25450,26948,28659,30133,32409,34713,39353,39276,39180,40497,42619,44547,47803,49375,49791,46824,47854,51049,54379,55338
"06001","Alameda, CA ","8","CA4","35","...","Earnings by place of work",4299157,4552160,4794728,5281749,5602055,6092170,6509877,7242995,7938606,8967922,9935646,10874085,11892511,12343726,13385474,15031391,16294487,17450803,18642413,20330802,21671277,23077894,24446732,25966926,26713009,27565019,29570882,31200153,33029884,36432994,39496662,44914171,46570107,47248659,49011517,51501136,53350358,56078369,57608568,57557519,54508511,55669057,57904815,61546944,63824122
"06001","Alameda, CA ","8","CA4","36","...","Less: Contributions for government social insurance 5/",270700,284190,307862,359714,442520,495854,520337,591639,661840,770007,894450,961446,1134872,1198744,1334921,1559016,1707961,1849835,1967298,2218134,2373186,2511319,2694119,2835535,2924905,3037768,3210703,3299442,3478089,3769938,4095732,4646446,4985748,5078157,5319991,5718957,5904066,6027187,6103917,6219360,5974920,6018538,5588220,5841950,6867175
"06001","Alameda, CA ","8","CA4","37","...","  Employee and self-employed contributions for government social insurance",136242,142064,152841,174941,215155,241542,253802,280401,313156,358468,419690,444094,534141,571148,629831,725285,813326,894763,974031,1103711,1188369,1253688,1350427,1414781,1463240,1531223,1642766,1698344,1768729,1924321,2081225,2344858,2473382,2518959,2589378,2742913,2867962,3006604,3095066,3209484,3131838,3168619,2623592,2717048,3611254
"06001","Alameda, CA ","8","CA4","38","...","  Employer contributions for government social insurance",134458,142126,155021,184773,227365,254312,266535,311238,348684,411539,474760,517352,600731,627596,705090,833731,894635,955072,993267,1114423,1184817,1257631,1343692,1420754,1461665,1506545,1567937,1601098,1709360,1845617,2014507,2301588,2512366,2559198,2730613,2976044,3036104,3020583,3008851,3009876,2843082,2849919,2964628,3124902,3255921
"06001","Alameda, CA ","8","CA4","42","...","Plus: Adjustment for residence 6/",-214349,-217893,-246026,-296035,-280291,-304047,-275713,-326611,-379195,-457441,-500913,-483090,-469223,-279384,-220207,-258139,-153092,-195427,-102261,-81497,-92436,191333,-289189,-632145,-740332,-848950,-1246594,-888978,-304781,-273906,534565,2150649,1089815,-393764,-1213022,-1368389,-1430263,-1318727,-768981,-623178,-572416,-288476,837894,1833497,2480595
"06001","Alameda, CA ","8","CA4","45","...","Equals: Net earnings by place of residence",3814108,4050077,4240840,4626000,4879244,5292269,5713827,6324745,6897571,7740474,8540283,9429549,10288416,10865598,11830346,13214236,14433434,15405541,16572854,18031171,19205655,20757908,21463424,22499246,23047772,23678301,25113585,27011733,29247014,32389150,35935495,42418374,42674174,41776738,42478504,44413790,46016029,48732455,50735670,50714981,47961175,49362043,53154489,57538491,59437542
"06001","Alameda, CA ","8","CA4","46","...","Plus: Dividends, interest, and rent 7/",764840,853149,923669,1011521,1083381,1223191,1331015,1425135,1564175,1760896,1993748,2385529,2940178,3192814,3520426,4075849,4293245,4429504,4516367,4866197,5534536,5634729,5566773,5642478,5906968,6281031,6819920,7402561,7839344,8395986,8613705,9509872,9384253,9356387,9967850,10507276,11228147,12838406,13266171,14284281,12311755,12311091,14322475,15970319,16430786
"06001","Alameda, CA ","8","CA4","47","...","Plus: Personal current transfer receipts",416209,510357,583454,617604,673476,786884,984161,1073299,1134041,1221695,1343034,1538358,1783462,1922838,2045475,2102055,2237528,2377308,2461609,2638329,2897616,3165507,3446035,3932558,4122310,4186522,4353168,4536134,4508652,4778928,4990070,5127280,5656379,6151797,6443491,6694592,6972456,7480286,7873379,8552655,9894875,10755243,10696292,10994365,11504767
"06001","Alameda, CA ","8","CA4","50","...","Wages and salaries",3440100,3663417,3831383,4179350,4445473,4824858,5097823,5617886,6150233,6937964,7668327,8431405,9250313,9570211,10258749,11428753,12366468,13148076,13927596,15152727,16247227,17401577,18288534,19087347,19536118,20198386,21678558,22883860,24627356,26871644,29247146,33376009,34559760,34461556,35414582,36920124,38453397,40896337,42812579,43081904,40702925,41430491,42608338,45188231,46744516
"06001","Alameda, CA ","8","CA4","60","...","Supplements to wages and salaries",477892,520524,575499,666982,690085,762612,857224,952023,1092829,1243144,1407826,1551695,1750835,1844592,2085034,2341882,2570469,2785411,2931682,3239709,3585093,3862923,4150546,4659465,4870086,4928400,4914880,5003814,5221648,5651699,6089198,6872963,7449483,7887735,8637508,9417779,9781631,9921272,10073632,10060313,9640325,9946473,10632934,10765752,11211596
"06001","Alameda, CA ","8","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",343434,378398,420478,482209,462720,508300,590689,640785,744145,831605,933066,1034343,1150104,1216996,1379944,1508151,1675834,1830339,1938415,2125286,2400276,2605292,2806854,3238711,3408421,3421855,3346943,3402716,3512288,3806082,4074691,4571375,4937117,5328537,5906895,6441735,6745527,6900689,7064781,7050437,6797243,7096554,7668306,7640850,7955675
"06001","Alameda, CA ","8","CA4","62","...","  Employer contributions for government social insurance",134458,142126,155021,184773,227365,254312,266535,311238,348684,411539,474760,517352,600731,627596,705090,833731,894635,955072,993267,1114423,1184817,1257631,1343692,1420754,1461665,1506545,1567937,1601098,1709360,1845617,2014507,2301588,2512366,2559198,2730613,2976044,3036104,3020583,3008851,3009876,2843082,2849919,2964628,3124902,3255921
"06001","Alameda, CA ","8","CA4","70","...","Proprietors' income 9/",381165,368219,387846,435417,466497,504700,554830,673086,695544,786814,859493,890985,891363,928923,1041691,1260756,1357550,1517316,1783135,1938366,1838957,1813394,2007652,2220114,2306805,2438233,2977444,3312479,3180880,3909651,4160318,4665199,4560864,4899368,4959427,5163233,5115330,5260760,4722357,4415302,4165261,4292093,4663543,5592961,5868010
"06001","Alameda, CA ","8","CA4","71","...","  Farm proprietors' income",10239,9328,7845,9592,13396,12031,8942,6047,2284,7981,12990,10746,8923,9271,5843,910,4978,10274,10502,12476,11506,6765,-3684,1199,1143,2873,-1095,-1607,4509,-104,6951,1322,8548,5583,14910,14681,13986,12863,3964,2530,286,903,8741,4041,247
"06001","Alameda, CA ","8","CA4","72","...","  Nonfarm proprietors' income",370926,358891,380001,425825,453101,492669,545888,667039,693260,778833,846503,880239,882440,919652,1035848,1259846,1352572,1507042,1772633,1925890,1827451,1806629,2011336,2218915,2305662,2435360,2978539,3314086,3176371,3909755,4153367,4663877,4552316,4893785,4944517,5148552,5101344,5247897,4718393,4412772,4164975,4291190,4654802,5588920,5867763
"06001","Alameda, CA ","8","CA4","7010","...","Total employment",497846,499789,489920,505369,515311,526165,519585,528450,540448,566305,587776,599620,602234,593482,606565,635992,659313,672722,691523,721752,737111,754274,756513,747608,751343,760449,789089,800408,811229,840660,861252,886256,886315,873604,875815,875608,882367,896140,912004,906406,868496,855990,868273,892896,933453
"06001","Alameda, CA ","8","CA4","7020","...","  Wage and salary employment",445777,447098,438505,450669,457522,465928,458028,466503,477301,503584,520495,527188,530021,517512,526828,553770,571087,578846,589871,609740,626535,639586,629580,623436,624031,631913,653636,663204,673976,692225,712986,740172,740611,726081,720313,713430,714414,720292,723166,718456,676361,662445,668057,689898,726674
"06001","Alameda, CA ","8","CA4","7040","...","  Proprietors employment",52069,52691,51415,54700,57789,60237,61557,61947,63147,62721,67281,72432,72213,75970,79737,82222,88226,93876,101652,112012,110576,114688,126933,124172,127312,128536,135453,137204,137253,148435,148266,146084,145704,147523,155502,162178,167953,175848,188838,187950,192135,193545,200216,202998,206779
"06003","Alpine, CA ","8","CA4","10","...","Personal income (thousands of dollars)",1989,2245,2614,3354,3679,3884,4351,5661,5998,7824,9260,10198,11488,12231,13531,13963,14544,15008,15811,18872,20676,20174,18008,18155,20952,22453,24031,26110,27771,29270,31256,34512,33598,34996,38096,42351,42973,43695,45183,48892,48452,49320,60933,64547,67200
"06003","Alpine, CA ","8","CA4","11","...","  Nonfarm personal income 1/",1989,2245,2614,3354,3679,3884,4351,5661,5998,7824,9260,10198,11488,12231,13531,13963,14544,15008,15811,18872,20676,20174,18008,18155,20952,22453,24031,26110,27771,29270,31256,34512,33598,34996,38096,42351,42973,43695,45183,48892,48452,49320,60933,64547,67200
"06003","Alpine, CA ","8","CA4","12","...","  Farm income 2/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06003","Alpine, CA ","8","CA4","20","...","Population (persons) 3/",398,508,584,702,671,730,785,817,890,983,1160,1104,1131,1145,1119,1092,1156,1197,1141,1162,1161,1106,1162,1154,1196,1199,1246,1262,1239,1223,1205,1209,1196,1237,1233,1263,1219,1276,1274,1202,1197,1158,1112,1138,1159
"06003","Alpine, CA ","8","CA4","30","...","Per capita personal income (dollars) 4/",4997,4419,4476,4778,5483,5321,5543,6929,6739,7959,7983,9237,10157,10682,12092,12787,12581,12538,13857,16241,17809,18241,15497,15732,17518,18726,19287,20689,22414,23933,25939,28546,28092,28291,30897,33532,35253,34244,35465,40676,40478,42591,54796,56720,57981
"06003","Alpine, CA ","8","CA4","35","...","Earnings by place of work",1427,1551,1714,2296,2518,2596,2609,3713,3696,5524,6747,6800,7602,8614,10620,10233,11449,11605,11976,15123,17813,15509,15004,13293,17646,20307,21163,23136,25145,25888,27747,30682,31977,33334,34974,37387,38749,40028,41279,40432,38530,38823,55148,57470,57693
"06003","Alpine, CA ","8","CA4","36","...","Less: Contributions for government social insurance 5/",73,84,88,139,170,173,153,261,251,425,542,524,642,793,1036,1032,1192,1229,1283,1650,1920,1679,1603,1373,1829,2134,2184,2300,2488,2543,2692,2891,3341,3649,3820,4082,4411,4231,4121,3935,3893,3851,4826,4766,5426
"06003","Alpine, CA ","8","CA4","37","...","  Employee and self-employed contributions for government social insurance",42,47,51,73,90,98,88,131,132,206,265,261,330,409,526,515,593,619,660,856,1003,876,865,775,1014,1165,1203,1267,1352,1362,1441,1586,1700,1763,1776,1894,1970,2000,2030,2032,2029,2027,2365,2428,3067
"06003","Alpine, CA ","8","CA4","38","...","  Employer contributions for government social insurance",31,37,37,66,80,75,65,130,119,219,277,263,312,384,510,517,599,610,623,794,917,803,738,598,815,969,981,1033,1136,1181,1251,1305,1641,1886,2044,2188,2441,2231,2091,1903,1864,1824,2461,2338,2359
"06003","Alpine, CA ","8","CA4","42","...","Plus: Adjustment for residence 6/",61,71,128,151,252,335,592,680,766,672,714,1009,948,170,-712,-479,-1163,-1209,-1743,-3122,-4721,-3838,-2764,-1714,-3403,-4273,-4263,-4611,-5010,-5003,-5187,-5431,-8125,-8177,-8124,-8297,-8580,-8840,-9746,-8754,-8718,-9140,-18152,-18298,-17455
"06003","Alpine, CA ","8","CA4","45","...","Equals: Net earnings by place of residence",1415,1538,1754,2308,2600,2758,3048,4132,4211,5771,6919,7285,7908,7991,8872,8722,9094,9167,8950,10351,11172,9992,10637,10206,12414,13900,14716,16225,17647,18342,19868,22360,20511,21508,23030,25008,25758,26957,27412,27743,25919,25832,32170,34406,34812
"06003","Alpine, CA ","8","CA4","46","...","Plus: Dividends, interest, and rent 7/",319,442,562,703,658,660,700,895,1122,1282,1400,1726,2079,2389,2757,3144,3209,3406,4243,5594,5924,5828,3775,3714,4006,4438,4819,5201,5457,5901,6325,6866,6973,6907,7876,9796,9348,9126,9606,12113,12263,12274,17544,18308,19583
"06003","Alpine, CA ","8","CA4","47","...","Plus: Personal current transfer receipts",255,265,298,343,421,466,603,634,665,771,941,1187,1501,1851,1902,2097,2241,2435,2618,2927,3580,4354,3596,4235,4532,4115,4496,4684,4667,5027,5063,5286,6114,6581,7190,7547,7867,7612,8165,9036,10270,11214,11219,11833,12805
"06003","Alpine, CA ","8","CA4","50","...","Wages and salaries",924,1006,1083,1531,1634,1711,1591,2531,2408,3752,4599,4573,4993,6291,7790,7486,8672,8751,9014,11360,13870,11835,10721,8881,11653,13661,14311,15388,16808,17811,19057,20553,23356,24044,24308,25513,26384,27965,29438,28671,27512,27580,40049,41213,40449
"06003","Alpine, CA ","8","CA4","60","...","Supplements to wages and salaries",109,124,143,210,234,252,290,445,421,658,821,851,974,1152,1500,1480,1699,1825,1834,2214,2715,2548,2493,2319,2996,3260,3371,3487,3649,3862,4579,4742,5399,6042,6961,7960,8402,8293,8686,8663,8131,8520,10526,10210,10785
"06003","Alpine, CA ","8","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",78,87,106,144,154,177,225,315,302,439,544,588,662,768,990,963,1100,1215,1211,1420,1798,1745,1755,1721,2181,2291,2390,2454,2513,2681,3328,3437,3758,4156,4917,5772,5961,6062,6595,6760,6267,6696,8065,7872,8426
"06003","Alpine, CA ","8","CA4","62","...","  Employer contributions for government social insurance",31,37,37,66,80,75,65,130,119,219,277,263,312,384,510,517,599,610,623,794,917,803,738,598,815,969,981,1033,1136,1181,1251,1305,1641,1886,2044,2188,2441,2231,2091,1903,1864,1824,2461,2338,2359
"06003","Alpine, CA ","8","CA4","70","...","Proprietors' income 9/",394,421,488,555,650,633,728,737,867,1114,1327,1376,1635,1171,1330,1267,1078,1029,1128,1549,1228,1126,1790,2093,2997,3386,3481,4261,4688,4215,4111,5387,3222,3248,3705,3914,3963,3770,3155,3098,2887,2723,4573,6047,6459
"06003","Alpine, CA ","8","CA4","71","...","  Farm proprietors' income",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06003","Alpine, CA ","8","CA4","72","...","  Nonfarm proprietors' income",394,421,488,555,650,633,728,737,867,1114,1327,1376,1635,1171,1330,1267,1078,1029,1128,1549,1228,1126,1790,2093,2997,3386,3481,4261,4688,4215,4111,5387,3222,3248,3705,3914,3963,3770,3155,3098,2887,2723,4573,6047,6459
"06003","Alpine, CA ","8","CA4","7010","...","Total employment",184,202,240,260,274,312,251,386,390,522,561,525,543,602,777,709,752,768,812,862,975,808,752,647,788,914,1205,1293,1347,1321,1324,1256,1195,1206,1189,1172,1182,1175,1178,1119,1033,1107,1291,1261,1318
"06003","Alpine, CA ","8","CA4","7020","...","  Wage and salary employment",164,175,197,232,233,272,214,349,354,487,525,486,502,561,738,641,650,631,628,718,776,675,605,479,635,751,1038,1121,1167,1183,1186,1122,1010,990,969,941,948,953,961,884,800,804,881,844,890
"06003","Alpine, CA ","8","CA4","7040","...","  Proprietors employment",20,27,43,28,41,40,37,37,36,35,36,39,41,41,39,68,102,137,184,144,199,133,147,168,153,163,167,172,180,138,138,134,185,216,220,231,234,222,217,235,233,303,410,417,428
"06005","Amador, CA ","8","CA4","10","...","Personal income (thousands of dollars)",47400,52048,57217,63697,73302,83792,94815,108658,125072,146723,170720,190498,207284,220897,245701,280391,307311,335030,375893,417521,454424,490737,535647,567631,596604,611695,649208,688255,698704,752713,795542,883737,940963,1000129,1062883,1158278,1198462,1295136,1386142,1411465,1354087,1351256,1423368,1462723,1495870
"06005","Amador, CA ","8","CA4","11","...","  Nonfarm personal income 1/",46719,51612,56824,63193,72143,81860,93967,107934,124374,145705,169146,188111,206074,219613,245177,279052,305361,333142,372131,414306,452983,489127,532242,562091,592438,608890,649119,687376,694686,751420,793301,878777,939446,996753,1059800,1148714,1192682,1291971,1386571,1412914,1355837,1353053,1419443,1459636,1494481
"06005","Amador, CA ","8","CA4","12","...","  Farm income 2/",681,436,393,504,1159,1932,848,724,698,1018,1574,2387,1210,1284,524,1339,1950,1888,3762,3215,1441,1610,3405,5540,4166,2805,89,879,4018,1293,2241,4960,1517,3376,3083,9564,5780,3165,-429,-1449,-1750,-1797,3925,3087,1389
