"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"27000","Minnesota state total","4","CA4","45","...","Equals: Net earnings by place of residence",11103439,11984525,12614539,13724949,16202664,17015587,17968282,19392722,22099661,25006264,27724579,29820313,31965580,32986736,34483563,39871648,42402559,45083876,48993592,51666762,56108704,59514896,61265156,66684909,68414432,73503739,76822095,83531168,88167625,97009603,103249546,112225970,116463189,119575074,124740739,132134374,135898708,140535663,147115299,153292999,144617652,150598688,161704697,169857728,170028282
"27000","Minnesota state total","4","CA4","46","...","Plus: Dividends, interest, and rent 7/",2080245,2282228,2472823,2644353,2972722,3426988,3843784,4112834,4602393,5114881,5767132,7011033,8653760,10206498,10836274,12115838,12755411,13432175,13705181,14375571,16202147,17329925,17477981,17888330,18406020,19885209,21992005,23491322,25455411,27561546,27904757,30183499,30413612,29651665,31416278,32554366,33288309,37370464,40477294,41325229,37037500,37446758,41720724,46062126,47042504
"27000","Minnesota state total","4","CA4","47","...","Plus: Personal current transfer receipts",1161533,1373220,1593536,1762357,2065726,2423459,2923711,3208941,3374867,3623513,4051991,4857287,5574677,6268268,6758187,7089693,7533765,7870892,8120710,8571484,9316112,10013844,10775538,11714397,12361569,12998598,13755721,14396496,14615731,15131140,15929461,17075595,19169529,20819866,21839759,22951992,24055497,26501574,29004143,31391246,36086261,38025436,38372987,38950300,40394765
"27000","Minnesota state total","4","CA4","50","...","Wages and salaries",9067461,9729445,10347890,11108257,12353047,13604640,14611435,16153251,17815674,20262790,23094081,25242310,27375247,28642782,30379708,33945098,36347352,38431996,41379028,44787853,47507357,50605647,52654909,56548098,58939585,62381824,66386876,71264795,76379989,83033201,88595038,95704176,98980854,100662677,103499892,109164047,111852874,116907328,123653666,127177971,121101916,124258830,129120740,135557699,139720465
"27000","Minnesota state total","4","CA4","60","...","Supplements to wages and salaries",1019188,1123741,1251746,1444699,1646688,1865317,2199996,2507110,2920213,3427542,3985329,4394512,4858352,5174239,5670545,6353058,6995221,7689235,8265948,8885264,9839008,10659949,11404078,12722814,13495127,14255726,14668017,15101259,15599533,17223773,18255127,19977699,21053385,21914061,23844757,25317403,26602943,26251300,27989309,29354009,27947900,29057674,31324387,30041900,30657739
"27000","Minnesota state total","4","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",630103,714839,799190,920874,968758,1094281,1386062,1551401,1846564,2150968,2478918,2773225,2992767,3198885,3506564,3807191,4297676,4766937,5167850,5449640,6226422,6779136,7317837,8334937,8890772,9334928,9502336,9646595,9812924,11002413,11652682,12886239,13738286,14445321,15952454,16973545,17882742,17198886,18635637,19773530,18716100,19617050,21275771,19534579,19737670
"27000","Minnesota state total","4","CA4","62","...","  Employer contributions for government social insurance",389085,408902,452556,523825,677930,771036,813934,955709,1073649,1276574,1506411,1621287,1865585,1975354,2163981,2545867,2697545,2922298,3098098,3435624,3612586,3880813,4086241,4387877,4604355,4920798,5165681,5454664,5786609,6221360,6602445,7091460,7315099,7468740,7892303,8343858,8720201,9052414,9353672,9580479,9231800,9440624,10048616,10507321,10920069
"27000","Minnesota state total","4","CA4","70","...","Proprietors' income 9/",1828411,1983210,1951605,2236868,3570957,3101985,2803028,2618218,3461918,3793860,3587404,3383715,3470492,3164697,2779921,4612894,4584740,4992217,5833375,5275949,6505363,6549999,5959823,6792343,5808368,7418108,6908117,8987581,8792525,10312983,10921653,12107135,12594396,13528415,14667663,15895111,16439896,17127049,16085974,17986277,15923732,17977269,20854218,24446258,23089147
"27000","Minnesota state total","4","CA4","71","...","  Farm proprietors' income",647488,797554,707388,869879,2057713,1496490,1080151,573627,1300002,1422074,1022589,726517,812251,567777,-118336,1210274,1106920,1423721,1924338,1001873,1769368,1611138,855790,1029804,-195970,950471,125089,1503955,439447,886372,775363,878894,462672,404814,1339511,1936037,2510116,2067985,1913274,3823151,2127910,3404618,4640719,6085994,3750844
"27000","Minnesota state total","4","CA4","72","...","  Nonfarm proprietors' income",1180923,1185656,1244217,1366989,1513244,1605495,1722877,2044591,2161916,2371786,2564815,2657198,2658241,2596920,2898257,3402620,3477820,3568496,3909037,4274076,4735995,4938861,5104033,5762539,6004338,6467637,6783028,7483626,8353078,9426611,10146290,11228241,12131724,13123601,13328152,13959074,13929780,15059064,14172700,14163126,13795822,14572651,16213499,18360264,19338303
"27000","Minnesota state total","4","CA4","7010","...","Total employment",1690875,1698995,1706080,1780093,1877806,1921458,1920410,1976597,2033789,2121891,2217688,2248180,2232802,2192337,2219348,2324144,2385204,2417493,2509308,2580304,2633745,2691896,2717271,2762016,2816645,2903666,2994740,3056007,3109004,3186896,3252434,3326787,3338685,3331049,3343262,3386945,3447486,3491448,3536073,3522842,3423145,3397575,3458862,3498776,3552081
"27000","Minnesota state total","4","CA4","7020","...","  Wage and salary employment",1393732,1402854,1403661,1469394,1548909,1593312,1590975,1633185,1692303,1785516,1862192,1865288,1848987,1797645,1810110,1912909,1964246,1990297,2060518,2124111,2177845,2223189,2231914,2275510,2328672,2398002,2471290,2518954,2571818,2641823,2703900,2756409,2758536,2740683,2734987,2758166,2795386,2827078,2843408,2830964,2727922,2709819,2750474,2797969,2838575
"27000","Minnesota state total","4","CA4","7040","...","  Proprietors employment",297143,296141,302419,310699,328897,328146,329435,343412,341486,336375,355496,382892,383815,394692,409238,411235,420958,427196,448790,456193,455900,468707,485357,486506,487973,505664,523450,537053,537186,545073,548534,570378,580149,590366,608275,628779,652100,664370,692665,691878,695223,687756,708388,700807,713506
"27001","Aitkin, MN ","4","CA4","10","...","Personal income (thousands of dollars)",27073,29711,33518,37087,43903,47897,53260,61540,67301,73533,81020,91189,101119,109845,120267,127914,133775,139942,137775,142284,155820,165470,176538,187573,200899,214391,239065,257922,275351,299517,315928,341221,364363,379904,396314,409613,410244,434227,458543,480884,483098,501136,520842,536414,545888
"27001","Aitkin, MN ","4","CA4","11","...","  Nonfarm personal income 1/",25121,28092,31950,35502,39936,45123,51243,57710,63295,70240,78491,88805,99439,108276,114980,124788,130903,133588,134566,140447,153570,164672,173459,186143,198988,212954,238119,256393,274293,299403,316094,340042,362774,377025,392747,407258,409265,432807,457631,476720,479558,491002,514480,527911,541623
"27001","Aitkin, MN ","4","CA4","12","...","  Farm income 2/",1952,1619,1568,1585,3967,2774,2017,3830,4006,3293,2529,2384,1680,1569,5287,3126,2872,6354,3209,1837,2250,798,3079,1430,1911,1437,946,1529,1058,114,-166,1179,1589,2879,3567,2355,979,1420,912,4164,3540,10134,6362,8503,4265
"27001","Aitkin, MN ","4","CA4","20","...","Population (persons) 3/",11293,11458,11637,11985,12074,12102,12146,12347,12684,12901,13035,13384,13276,13248,13438,13218,13072,12773,12667,12542,12416,12462,12603,12825,13112,13524,13847,14181,14403,14840,15062,15282,15334,15616,15795,16028,16162,16357,16481,16422,16168,16225,16108,15910,15742
"27001","Aitkin, MN ","4","CA4","30","...","Per capita personal income (dollars) 4/",2397,2593,2880,3094,3636,3958,4385,4984,5306,5700,6216,6813,7617,8291,8950,9677,10234,10956,10877,11345,12550,13278,14008,14626,15322,15853,17265,18188,19118,20183,20975,22328,23762,24328,25091,25556,25383,26547,27823,29283,29880,30887,32334,33716,34677
"27001","Aitkin, MN ","4","CA4","35","...","Earnings by place of work",16029,16897,19077,21429,26184,27022,27754,32633,35178,38502,40716,42609,44624,45152,49973,53710,54423,57852,56438,59281,65083,70812,76077,80018,85579,92114,98439,108599,116070,125093,132536,143503,157952,172413,183270,192666,191662,197986,199332,197729,192010,202368,201195,208362,209268
"27001","Aitkin, MN ","4","CA4","36","...","Less: Contributions for government social insurance 5/",925,1027,1206,1453,1863,2169,2264,2542,2753,3211,3644,3874,4410,4605,4773,5482,5843,5979,6297,7212,8074,8693,9247,9840,10550,11624,12429,13303,14119,14925,16010,17090,18239,19767,21094,22605,23520,24383,25377,25352,25097,25121,23219,23590,26768
"27001","Aitkin, MN ","4","CA4","37","...","  Employee and self-employed contributions for government social insurance",573,631,735,873,1103,1286,1335,1473,1557,1772,1997,2145,2467,2617,2711,3112,3410,3527,3747,4373,5049,5314,5659,5993,6472,7128,7682,8101,8493,8891,9460,9836,10769,11582,12395,13393,14096,14647,15421,15428,15576,15574,13515,13626,16505
"27001","Aitkin, MN ","4","CA4","38","...","  Employer contributions for government social insurance",352,396,471,580,760,883,929,1069,1196,1439,1647,1729,1943,1988,2062,2370,2433,2452,2550,2839,3025,3379,3588,3847,4078,4496,4747,5202,5626,6034,6550,7254,7470,8185,8699,9212,9424,9736,9956,9924,9521,9547,9704,9964,10263
"27001","Aitkin, MN ","4","CA4","42","...","Plus: Adjustment for residence 6/",2396,2540,2685,2836,3168,3694,4943,6574,6304,7475,8442,9314,9661,9579,10233,10990,11539,11966,12448,12841,13441,13573,15114,17811,20040,22236,25084,27767,31200,35506,40108,44922,45044,45340,45627,48810,49797,51158,54267,55623,52528,53728,58390,61172,62599
"27001","Aitkin, MN ","4","CA4","45","...","Equals: Net earnings by place of residence",17500,18410,20556,22812,27489,28547,30433,36665,38729,42766,45514,48049,49875,50126,55433,59218,60119,63839,62589,64910,70450,75692,81944,87989,95069,102726,111094,123063,133151,145674,156634,171335,184757,197986,207803,218871,217939,224761,228222,228000,219441,230975,236366,245944,245099
"27001","Aitkin, MN ","4","CA4","46","...","Plus: Dividends, interest, and rent 7/",4130,4884,5484,6117,7076,8300,9929,10820,12504,13787,16339,19910,23914,28096,30270,33001,36750,38524,37247,37320,41708,43205,44054,44241,47120,47445,57265,63342,69535,78587,79390,85619,87323,82881,84174,81335,76240,79500,91005,109513,99162,100779,116328,118683,124308
"27001","Aitkin, MN ","4","CA4","47","...","Plus: Personal current transfer receipts",5443,6417,7478,8158,9338,11050,12898,14055,16068,16980,19167,23230,27330,31623,34564,35695,36906,37579,37939,40054,43662,46573,50540,55343,58710,64220,70706,71517,72665,75256,79904,84267,92283,99037,104337,109407,116065,129966,139316,143371,164495,169382,168148,171787,176481
"27001","Aitkin, MN ","4","CA4","50","...","Wages and salaries",9024,10187,12017,13492,14991,16675,17650,19172,20784,23620,25793,27466,29194,30246,30156,33104,34251,33995,35501,37742,40856,45651,47669,50335,53433,58335,62104,67636,72353,77458,83505,92341,97134,106467,110378,115979,114645,118669,121517,121301,117363,117021,117306,120600,121547
"27001","Aitkin, MN ","4","CA4","60","...","Supplements to wages and salaries",1114,1299,1523,1820,2124,2494,2850,3158,3616,4394,4866,5173,5586,5865,6040,6719,7207,7454,7866,8415,9511,10818,11734,13124,14177,15506,15876,17000,17976,19537,21589,24216,24544,27342,30067,32356,33533,32488,34128,35197,33553,34680,36036,33395,34026
"27001","Aitkin, MN ","4","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",762,903,1052,1240,1364,1611,1921,2089,2420,2955,3219,3444,3643,3877,3978,4349,4774,5002,5316,5576,6486,7439,8146,9277,10099,11010,11129,11798,12350,13503,15039,16962,17074,19157,21368,23144,24109,22752,24172,25273,24032,25133,26332,23431,23763
"27001","Aitkin, MN ","4","CA4","62","...","  Employer contributions for government social insurance",352,396,471,580,760,883,929,1069,1196,1439,1647,1729,1943,1988,2062,2370,2433,2452,2550,2839,3025,3379,3588,3847,4078,4496,4747,5202,5626,6034,6550,7254,7470,8185,8699,9212,9424,9736,9956,9924,9521,9547,9704,9964,10263
"27001","Aitkin, MN ","4","CA4","70","...","Proprietors' income 9/",5891,5411,5537,6117,9069,7853,7254,10303,10778,10488,10057,9970,9844,9041,13777,13887,12965,16403,13071,13124,14716,14343,16674,16559,17969,18273,20459,23963,25741,28098,27442,26946,36274,38604,42825,44331,43484,46829,43687,41231,41094,50667,47853,54367,53695
"27001","Aitkin, MN ","4","CA4","71","...","  Farm proprietors' income",1733,1356,1244,1235,3462,2134,1275,3040,3275,2590,1753,1562,862,682,4425,2268,2013,5571,2468,1011,1363,-248,2044,375,896,484,25,633,133,-1710,-2475,-2208,-2282,-1928,46,-422,-1171,-160,-464,2910,1845,8654,5211,6499,2707
"27001","Aitkin, MN ","4","CA4","72","...","  Nonfarm proprietors' income",4158,4055,4293,4882,5607,5719,5979,7263,7503,7898,8304,8408,8982,8359,9352,11619,10952,10832,10603,12113,13353,14591,14630,16184,17073,17789,20434,23330,25608,29808,29917,29154,38556,40532,42779,44753,44655,46989,44151,38321,39249,42013,42642,47868,50988
"27001","Aitkin, MN ","4","CA4","7010","...","Total employment",3463,3526,3798,4114,4267,4365,4267,4443,4430,4655,4763,4793,4865,4741,4777,4799,4796,4654,4760,4688,4720,5048,5282,5351,5486,5674,6043,6295,6558,6866,7176,7393,7169,7326,7363,7563,7806,7868,7906,7539,7187,7073,7003,6873,6923
"27001","Aitkin, MN ","4","CA4","7020","...","  Wage and salary employment",2182,2298,2503,2792,2932,3058,2930,2928,2895,3103,3099,2986,2949,2908,2848,2914,2929,2842,2942,2886,2937,3118,3149,3180,3312,3468,3569,3710,3876,3878,4037,4172,4209,4329,4355,4475,4518,4566,4517,4409,4206,4095,4002,3973,3976
"27001","Aitkin, MN ","4","CA4","7040","...","  Proprietors employment",1281,1228,1295,1322,1335,1307,1337,1515,1535,1552,1664,1807,1916,1833,1929,1885,1867,1812,1818,1802,1783,1930,2133,2171,2174,2206,2474,2585,2682,2988,3139,3221,2960,2997,3008,3088,3288,3302,3389,3130,2981,2978,3001,2900,2947
"27003","Anoka, MN ","4","CA4","10","...","Personal income (thousands of dollars)",557975,583869,624025,685200,770037,858048,945144,1070234,1232752,1442719,1709618,1966947,2163650,2337155,2540893,2864967,3092409,3308569,3556198,3835083,4167118,4438160,4672178,5076040,5444206,5881154,6238710,6692273,7123542,7803313,8385663,9244664,9664330,10025558,10443364,10965918,11277505,11785125,12434681,12763948,12440174,12704109,13499611,14082943,14340458
"27003","Anoka, MN ","4","CA4","11","...","  Nonfarm personal income 1/",554956,580539,621322,682301,764632,855532,942172,1067615,1226808,1437424,1705704,1964518,2160453,2332548,2541203,2861187,3088464,3304926,3551565,3834018,4164034,4435147,4670435,5073152,5442608,5878554,6237465,6689646,7120894,7796032,8378354,9235922,9653029,10011801,10426242,10952156,11262850,11772157,12424654,12751493,12427988,12692440,13490253,14069224,14330319
"27003","Anoka, MN ","4","CA4","12","...","  Farm income 2/",3019,3330,2703,2899,5405,2516,2972,2619,5944,5295,3914,2429,3197,4607,-310,3780,3945,3643,4633,1065,3084,3013,1743,2888,1598,2600,1245,2627,2648,7281,7309,8742,11301,13757,17122,13762,14655,12968,10027,12455,12186,11669,9358,13719,10139
"27003","Anoka, MN ","4","CA4","20","...","Population (persons) 3/",140975,155900,159044,164099,170598,174892,177915,180621,182056,186737,191741,196934,200223,203185,205362,208888,213359,218309,224834,232370,237833,245255,251565,257253,261729,268278,273226,278260,282976,288089,293599,299780,304823,308702,311863,316643,319830,323590,325767,327427,329635,331463,333140,336362,339534
"27003","Anoka, MN ","4","CA4","30","...","Per capita personal income (dollars) 4/",3958,3745,3924,4176,4514,4906,5312,5925,6771,7726,8916,9988,10806,11503,12373,13715,14494,15155,15817,16504,17521,18096,18572,19732,20801,21922,22834,24050,25174,27086,28562,30838,31705,32476,33487,34632,35261,36420,38170,38983,37739,38327,40522,41868,42236
"27003","Anoka, MN ","4","CA4","35","...","Earnings by place of work",248576,276993,309682,358551,406595,438919,483419,557316,659264,806822,969797,1101160,1189937,1287478,1412320,1603468,1686930,1778995,1917761,2100936,2276720,2444824,2632416,2932715,3088386,3312146,3480107,3722231,3923288,4387848,4684661,5217439,5327152,5636268,5925103,6257157,6535268,6765736,6877201,6799306,6488783,6531328,6933289,7318527,7650532
"27003","Anoka, MN ","4","CA4","36","...","Less: Contributions for government social insurance 5/",16926,18550,21590,26458,34591,38840,42053,49675,58858,75560,94601,107278,124119,136454,152983,178325,190540,205450,219552,249304,269591,292672,318278,348157,368378,400040,419229,445429,471472,517203,554085,605029,623917,656482,696477,736415,776342,813274,825344,821095,790345,790033,755841,799783,948305
"27003","Anoka, MN ","4","CA4","37","...","  Employee and self-employed contributions for government social insurance",8395,9262,10686,12832,16728,19210,20738,23988,27798,35076,44151,50758,59342,65479,72085,81627,90484,98708,106114,120973,132806,145056,158248,174023,183587,201410,210247,224148,234944,258349,277131,304118,311124,329849,345492,364763,385957,410081,416881,416583,406190,402870,334874,351527,474374
"27003","Anoka, MN ","4","CA4","38","...","  Employer contributions for government social insurance",8531,9288,10904,13626,17863,19630,21315,25687,31060,40484,50450,56520,64777,70975,80898,96698,100056,106742,113438,128331,136785,147616,160030,174134,184791,198630,208982,221281,236528,258854,276954,300911,312793,326633,350985,371652,390385,403193,408463,404512,384155,387163,420967,448256,473931
"27003","Anoka, MN ","4","CA4","42","...","Plus: Adjustment for residence 6/",258680,245497,242768,250065,281104,317768,332202,377557,436254,493043,583114,659873,720653,747383,798449,908917,1020870,1112021,1207968,1281954,1369072,1436456,1453057,1532307,1683439,1792255,1903483,2023238,2184744,2301110,2539431,2748385,2977697,2892579,2948035,3122860,3114003,3143858,3359484,3558394,3342979,3432211,3605697,3528626,3459936
"27003","Anoka, MN ","4","CA4","45","...","Equals: Net earnings by place of residence",490330,503940,530860,582158,653108,717847,773568,885198,1036660,1224305,1458310,1653755,1786471,1898407,2057786,2334060,2517260,2685566,2906177,3133586,3376201,3588608,3767195,4116865,4403447,4704361,4964361,5300040,5636560,6171755,6670007,7360795,7680932,7872365,8176661,8643602,8872929,9096320,9411341,9536605,9041417,9173506,9783145,10047370,10162163
"27003","Anoka, MN ","4","CA4","46","...","Plus: Dividends, interest, and rent 7/",49522,55551,61587,66368,72817,84605,97822,104615,115261,132081,151993,188748,233681,277972,310913,360237,383145,414921,432672,458699,526642,546148,561003,561302,604720,707385,762623,836418,912483,1011978,1044899,1148782,1151379,1214961,1259066,1236377,1232691,1377711,1544314,1595498,1501710,1521706,1697696,1962723,2010956
"27003","Anoka, MN ","4","CA4","47","...","Plus: Personal current transfer receipts",18123,24378,31578,36674,44112,55596,73754,80421,80831,86333,99315,124444,143498,160776,172194,170670,192004,208082,217349,242798,264275,303404,343980,397873,436039,469408,511726,555815,574499,619580,670757,735087,832019,938232,1007637,1085939,1171885,1311094,1479026,1631845,1897047,2008897,2018770,2072850,2167339
"27003","Anoka, MN ","4","CA4","50","...","Wages and salaries",200102,222939,249767,287323,322555,349451,379844,432445,508493,626811,759046,864375,937354,1015518,1107607,1251667,1310425,1368809,1473349,1618537,1722970,1846943,1985114,2174821,2279591,2439637,2605767,2804327,3031894,3340861,3588311,3895285,4004757,4184218,4364964,4604819,4784644,5002677,5134236,5090489,4835025,4838735,5100131,5428314,5688876
"27003","Anoka, MN ","4","CA4","60","...","Supplements to wages and salaries",22401,25837,30314,37481,43861,49291,59011,68517,85052,106477,132595,151940,167946,185446,207775,233606,251238,275734,302608,331549,369283,399431,440694,502403,540834,573813,591376,604405,625440,702659,753603,838367,853649,907151,1005682,1070909,1142754,1117384,1185850,1213059,1155936,1172332,1272773,1246695,1284677
"27003","Anoka, MN ","4","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",13870,16549,19410,23855,25998,29661,37696,42830,53992,65993,82145,95420,103169,114471,126877,136908,151182,168992,189170,203218,232498,251815,280664,328269,356043,375183,382394,383124,388912,443805,476649,537456,540856,580518,654697,699257,752369,714191,777387,808547,771781,785169,851806,798439,810746
"27003","Anoka, MN ","4","CA4","62","...","  Employer contributions for government social insurance",8531,9288,10904,13626,17863,19630,21315,25687,31060,40484,50450,56520,64777,70975,80898,96698,100056,106742,113438,128331,136785,147616,160030,174134,184791,198630,208982,221281,236528,258854,276954,300911,312793,326633,350985,371652,390385,403193,408463,404512,384155,387163,420967,448256,473931
"27003","Anoka, MN ","4","CA4","70","...","Proprietors' income 9/",26073,28217,29601,33747,40179,40177,44564,56354,65719,73534,78156,84845,84637,86514,96938,118195,125267,134452,141804,150850,184467,198450,206608,255491,267961,298696,282964,313499,265954,344328,342747,483787,468746,544899,554457,581429,607870,645675,557115,495758,497822,520261,560385,643518,676979
"27003","Anoka, MN ","4","CA4","71","...","  Farm proprietors' income",2181,2437,1703,1898,4035,870,990,436,3880,3238,1643,38,844,2017,-2749,1409,1589,1493,2557,-1538,37,-848,-2282,-1463,-2891,-1953,-3489,-2317,-2860,339,114,-406,1711,2664,7834,5608,7183,6163,2019,5248,2387,3128,2727,2099,1091
"27003","Anoka, MN ","4","CA4","72","...","  Nonfarm proprietors' income",23892,25780,27898,31849,36144,39307,43574,55918,61839,70296,76513,84807,83793,84497,99687,116786,123678,132959,139247,152388,184430,199298,208890,256954,270852,300649,286453,315816,268814,343989,342633,484193,467035,542235,546623,575821,600687,639512,555096,490510,495435,517133,557658,641419,675888
"27003","Anoka, MN ","4","CA4","7010","...","Total employment",33838,35574,37306,41805,46275,48591,49592,52585,57080,62700,69063,71048,70900,71046,73854,80425,83260,86336,91998,97082,100716,103751,106759,108863,111332,115502,119414,122639,125186,130201,138724,144077,148695,148821,151825,155072,159577,161443,163201,160227,153807,149859,153781,156760,161262
"27003","Anoka, MN ","4","CA4","7020","...","  Wage and salary employment",31127,32586,33973,37625,41370,42409,42831,45268,49450,54872,60951,62492,62324,61766,64042,69008,70051,71181,74304,78159,80917,83697,86345,89225,91946,95138,98612,101242,103600,107900,112294,116344,117370,117070,118590,120289,123017,124123,124497,122030,115693,112931,115385,119322,123128
"27003","Anoka, MN ","4","CA4","7040","...","  Proprietors employment",2711,2988,3333,4180,4905,6182,6761,7317,7630,7828,8112,8556,8576,9280,9812,11417,13209,15155,17694,18923,19799,20054,20414,19638,19386,20364,20802,21397,21586,22301,26430,27733,31325,31751,33235,34783,36560,37320,38704,38197,38114,36928,38396,37438,38134
"27005","Becker, MN ","4","CA4","10","...","Personal income (thousands of dollars)",61907,68812,74506,83296,110124,111192,123089,137718,151079,168097,187755,202678,222215,233505,251218,286188,293680,315041,330104,335669,367830,393952,398367,420854,442736,470024,497191,551590,576769,634854,669685,747252,798385,835526,894226,920449,950435,1019140,1080388,1116078,1121818,1170151,1255420,1341553,1374943
"27005","Becker, MN ","4","CA4","11","...","  Nonfarm personal income 1/",54547,60979,68071,75712,86509,98356,114822,131477,146048,159688,176202,196420,215026,228242,241804,266423,283200,299106,316291,324046,353196,370699,385738,407766,434180,462936,488554,522458,562454,617830,653144,729701,785743,823430,870870,904017,927618,991881,1053500,1077145,1095452,1137094,1220661,1286028,1332907
"27005","Becker, MN ","4","CA4","12","...","  Farm income 2/",7360,7833,6435,7584,23615,12836,8267,6241,5031,8409,11553,6258,7189,5263,9414,19765,10480,15935,13813,11623,14634,23253,12629,13088,8556,7088,8637,29132,14315,17024,16541,17551,12642,12096,23356,16432,22817,27259,26888,38933,26366,33057,34759,55525,42036
"27005","Becker, MN ","4","CA4","20","...","Population (persons) 3/",24234,24467,24880,25135,25957,25962,26973,27741,28007,28854,29281,29378,29480,29118,28729,28604,28240,28177,28000,28035,27936,27921,28185,28420,28462,28742,28989,29036,29250,29410,29703,30188,30392,30777,31244,31625,31753,32057,32142,32244,32407,32534,32827,32999,33231
